date,ADX
2018-01-02,17.7738
2018-01-03,17.6986
2018-01-04,17.8118
2018-01-05,17.9222
2018-01-08,18.0076
2018-01-09,18.0909
2018-01-10,18.2481
2018-01-11,18.3813
2018-01-12,18.469
2018-01-16,18.6824
2018-01-17,18.7535
2018-01-18,18.8228
2018-01-19,18.4683
2018-01-22,18.1228
2018-01-23,17.7923
2018-01-24,17.5861
2018-01-25,17.4447
2018-01-26,17.2756
2018-01-29,17.134
2018-01-30,16.9283
2018-01-31,16.7038
2018-02-01,16.5197
2018-02-02,16.1287
2018-02-05,16.3739
2018-02-06,16.6193
2018-02-07,16.791
2018-02-08,17.2484
2018-02-09,17.73
2018-02-12,17.9008
2018-02-13,18.0673
2018-02-14,18.0784
2018-02-15,18.0353
2018-02-16,17.9701
2018-02-20,17.8882
2018-02-21,17.7432
2018-02-22,17.602
2018-02-23,17.3999
2018-02-26,16.984
2018-02-27,16.5723
2018-02-28,16.2939
2018-03-01,16.2015
2018-03-02,16.1866
2018-03-05,16.0586
2018-03-06,15.9339
2018-03-07,15.8623
2018-03-08,15.7226
2018-03-09,15.4169
2018-03-12,15.0801
2018-03-13,14.8964
2018-03-14,14.7734
2018-03-15,14.661
2018-03-16,14.4833
2018-03-19,14.3377
2018-03-20,14.1838
2018-03-21,13.9897
2018-03-22,13.9904
2018-03-23,14.0292
2018-03-26,14.0212
2018-03-27,13.9594
2018-03-28,13.8991
2018-03-29,13.78
2018-04-02,13.7972
2018-04-03,13.8139
2018-04-04,13.7572
2018-04-05,13.6209
2018-04-06,13.6554
2018-04-09,13.6585
2018-04-10,13.6614
2018-04-11,13.7281
2018-04-12,13.7103
2018-04-13,13.6669
2018-04-16,13.6245
2018-04-17,13.5534
2018-04-18,13.4364
2018-04-19,13.3563
2018-04-20,13.2782
2018-04-23,13.172
2018-04-24,13.0985
2018-04-25,12.9176
2018-04-26,12.7532
2018-04-27,12.5929
2018-04-30,12.4232
2018-05-01,12.1628
2018-05-02,11.9429
2018-05-03,11.6896
2018-05-04,11.4524
2018-05-07,11.2237
2018-05-08,11.0834
2018-05-09,10.9817
2018-05-10,10.9346
2018-05-11,10.9346
2018-05-14,10.9234
2018-05-15,10.8323
2018-05-16,10.7442
2018-05-17,10.683
2018-05-18,10.6234
2018-05-21,10.6303
2018-05-22,10.6889
2018-05-23,10.6571
2018-05-24,10.6119
2018-05-25,10.5488
2018-05-29,10.3287
2018-05-30,10.1141
2018-05-31,9.9156
2018-06-01,9.7043
2018-06-04,9.4982
2018-06-05,9.3124
2018-06-06,9.1431
2018-06-07,9.0734
2018-06-08,8.9096
2018-06-11,8.7752
2018-06-12,8.6038
2018-06-13,8.416
2018-06-14,8.2115
2018-06-15,8.1667
