date,CCI
2018-01-02,-214.1496
2018-01-03,-209.1614
2018-01-04,-153.6361
2018-01-05,-147.7581
2018-01-08,-161.7562
2018-01-09,-97.0529
2018-01-10,-80.3451
2018-01-11,-92.4423
2018-01-12,-78.7644
2018-01-16,-61.78
2018-01-17,-15.7102
2018-01-18,-2.3496
2018-01-19,8.4648
2018-01-22,53.7771
2018-01-23,136.5866
2018-01-24,176.2644
2018-01-25,167.2291
2018-01-26,178.1435
2018-01-29,156.4764
2018-01-30,134.5721
2018-01-31,170.1028
2018-02-01,157.8596
2018-02-02,120.9373
2018-02-05,16.5982
2018-02-06,-72.4409
2018-02-07,-18.3763
2018-02-08,-106.3308
2018-02-09,-92.2369
2018-02-12,-67.6276
2018-02-13,-61.5996
2018-02-14,-30.4436
2018-02-15,-6.5634
2018-02-16,-11.3883
2018-02-20,-34.6483
2018-02-21,-57.6416
2018-02-22,-76.9465
2018-02-23,-80.9955
2018-02-26,-37.1249
2018-02-27,-48.5666
2018-02-28,-82.0104
2018-03-01,-124.6468
2018-03-02,-151.1838
2018-03-05,-111.7605
2018-03-06,-100.7286
2018-03-07,-117.1529
2018-03-08,-95.1407
2018-03-09,-65.6469
2018-03-12,-57.9658
2018-03-13,-69.3561
2018-03-14,-90.191
2018-03-15,-83.1394
2018-03-16,-81.4247
2018-03-19,-90.457
2018-03-20,-78.4491
2018-03-21,-80.1019
2018-03-22,-113.8415
2018-03-23,-159.8151
2018-03-26,-141.9189
2018-03-27,-130.0119
2018-03-28,-119.6513
2018-03-29,-121.3395
2018-04-02,-192.7686
2018-04-03,-172.3072
2018-04-04,-154.0904
2018-04-05,-120.8594
2018-04-06,-143.2695
2018-04-09,-133.879
2018-04-10,-112.6336
2018-04-11,-125.7116
2018-04-12,-104.0147
2018-04-13,-106.3403
2018-04-16,-77.8918
2018-04-17,-54.374
2018-04-18,-61.4262
2018-04-19,-35.8404
2018-04-20,-28.3928
2018-04-23,-18.3483
2018-04-24,-46.6999
2018-04-25,-14.5553
2018-04-26,-34.806
2018-04-27,-31.433
2018-04-30,-37.3983
2018-05-01,-64.2958
2018-05-02,-118.7825
2018-05-03,-197.4922
2018-05-04,-152.9802
2018-05-07,-127.7668
2018-05-08,-117.9042
2018-05-09,-71.9244
2018-05-10,-38.7407
2018-05-11,-1.14
2018-05-14,-12.8064
2018-05-15,-36.9637
2018-05-16,-47.8498
2018-05-17,-46.0951
2018-05-18,-79.089
2018-05-21,-64.8363
2018-05-22,-13.2316
2018-05-23,-57.5001
2018-05-24,-98.6239
2018-05-25,-77.9348
2018-05-29,-223.2299
2018-05-30,-139.27
2018-05-31,-156.8107
2018-06-01,-147.7354
2018-06-04,-124.1395
2018-06-05,-139.1847
2018-06-06,-127.7535
2018-06-07,-94.3448
2018-06-08,-35.011
2018-06-11,-33.9386
2018-06-12,-48.0526
2018-06-13,-41.9982
2018-06-14,-107.5101
2018-06-15,-111.0209
2018-06-18,-161.0763
2018-06-19,-140.0609
2018-06-20,-185.8034
2018-06-21,-249.9098
2018-06-22,-216.9522
2018-06-25,-215.8672
2018-06-26,-208.4747
2018-06-27,-182.7198
2018-06-28,-138.6102
2018-06-29,-103.4461
2018-07-02,-109.2834
2018-07-03,-81.7048
2018-07-05,-72.2049
2018-07-06,-43.4786
2018-07-09,6.4344
2018-07-10,64.0565
2018-07-11,47.1543
2018-07-12,45.4966
2018-07-13,43.241
2018-07-16,71.1631
2018-07-17,81.7074
2018-07-18,109.5155
2018-07-19,90.6609
2018-07-20,72.1115
2018-07-23,88.1317
2018-07-24,113.6692
2018-07-25,106.1216
2018-07-26,164.1842
2018-07-27,177.8952
2018-07-30,188.7535
2018-07-31,180.3885
2018-08-01,157.4076
2018-08-02,117.9708
2018-08-03,121.3893
2018-08-06,125.9149
2018-08-07,118.3719
2018-08-08,99.1371
2018-08-09,84.8914
2018-08-10,58.4122
2018-08-13,45.1162
2018-08-14,9.1391
2018-08-15,-1.5748
2018-08-16,24.8112
2018-08-17,19.6662
2018-08-20,27.9569
2018-08-21,30.8576
2018-08-22,-1.0943
2018-08-23,-17.2742
2018-08-24,11.094
2018-08-27,51.4667
2018-08-28,57.5843
2018-08-29,45.7823
2018-08-30,13.4148
