date,Aroon Down,Aroon Up
2019-01-04,90.0,51.6667
2019-01-07,88.3333,50.0
2019-01-08,86.6667,48.3333
2019-01-09,85.0,46.6667
2019-01-10,83.3333,45.0
2019-01-11,81.6667,43.3333
2019-01-14,80.0,41.6667
2019-01-15,78.3333,40.0
2019-01-16,76.6667,38.3333
2019-01-17,75.0,36.6667
2019-01-18,73.3333,35.0
2019-01-22,71.6667,33.3333
2019-01-23,70.0,31.6667
2019-01-24,68.3333,30.0
2019-01-25,66.6667,28.3333
2019-01-28,65.0,26.6667
2019-01-29,63.3333,25.0
2019-01-30,61.6667,23.3333
2019-01-31,60.0,21.6667
2019-02-01,58.3333,20.0
2019-02-04,56.6667,18.3333
2019-02-05,55.0,16.6667
2019-02-06,53.3333,15.0
2019-02-07,51.6667,13.3333
2019-02-08,50.0,11.6667
2019-02-11,48.3333,10.0
2019-02-12,46.6667,8.3333
2019-02-13,45.0,6.6667
2019-02-14,43.3333,5.0
2019-02-15,41.6667,3.3333
2019-02-19,40.0,1.6667
2019-02-20,38.3333,0.0
2019-02-21,36.6667,11.6667
2019-02-22,35.0,10.0
2019-02-25,33.3333,8.3333
2019-02-26,31.6667,6.6667
2019-02-27,30.0,5.0
2019-02-28,28.3333,3.3333
2019-03-01,26.6667,1.6667
2019-03-04,25.0,0.0
2019-03-05,23.3333,0.0
2019-03-06,21.6667,1.6667
2019-03-07,20.0,0.0
2019-03-08,18.3333,91.6667
2019-03-11,16.6667,90.0
2019-03-12,15.0,88.3333
2019-03-13,13.3333,86.6667
2019-03-14,11.6667,85.0
2019-03-15,10.0,83.3333
2019-03-18,8.3333,100.0
2019-03-19,6.6667,100.0
2019-03-20,5.0,98.3333
2019-03-21,3.3333,96.6667
2019-03-22,1.6667,95.0
2019-03-25,0.0,93.3333
2019-03-26,0.0,91.6667
2019-03-27,0.0,90.0
2019-03-28,1.6667,88.3333
2019-03-29,0.0,86.6667
