date,CCI
2018-01-02,151.7666
2018-01-03,153.8375
2018-01-04,164.6659
2018-01-05,153.4158
2018-01-08,146.3287
2018-01-09,152.9529
2018-01-10,162.7759
2018-01-11,164.7897
2018-01-12,179.3284
2018-01-16,176.0056
2018-01-17,174.2875
2018-01-18,175.8979
2018-01-19,174.4575
2018-01-22,173.7211
2018-01-23,172.5882
2018-01-24,182.8963
2018-01-25,179.6647
2018-01-26,176.7885
2018-01-29,178.5673
2018-01-30,163.5809
2018-01-31,161.9526
2018-02-01,163.93
2018-02-02,146.4672
2018-02-05,84.0001
2018-02-06,95.1471
2018-02-07,117.1675
2018-02-08,83.1903
2018-02-09,76.6469
2018-02-12,98.848
2018-02-13,102.6432
2018-02-14,121.8433
2018-02-15,128.6088
2018-02-16,124.4881
2018-02-20,118.2687
2018-02-21,126.3203
2018-02-22,120.3863
2018-02-23,130.3741
2018-02-26,143.6525
2018-02-27,137.9992
2018-02-28,120.9856
2018-03-01,98.3563
2018-03-02,81.9579
2018-03-05,96.5012
2018-03-06,103.0436
2018-03-07,93.9914
2018-03-08,93.5672
2018-03-09,120.6794
2018-03-12,125.1651
2018-03-13,113.0675
2018-03-14,96.747
2018-03-15,95.0965
2018-03-16,98.0855
2018-03-19,82.8651
2018-03-20,85.9836
2018-03-21,88.423
2018-03-22,43.9825
2018-03-23,13.4492
2018-03-26,31.9606
2018-03-27,20.3795
2018-03-28,7.2408
2018-03-29,23.9009
2018-04-02,8.3537
2018-04-03,12.9148
2018-04-04,24.1227
2018-04-05,50.2816
2018-04-06,18.8882
2018-04-09,37.3955
2018-04-10,50.9225
2018-04-11,33.9483
2018-04-12,59.6107
2018-04-13,38.3974
2018-04-16,24.3271
2018-04-17,26.2974
2018-04-18,12.7249
2018-04-19,29.1177
2018-04-20,37.4548
2018-04-23,29.3938
2018-04-24,25.7531
2018-04-25,7.0139
2018-04-26,11.5658
2018-04-27,2.9554
2018-04-30,-2.3302
2018-05-01,-16.2513
2018-05-02,-18.225
2018-05-03,-45.5629
2018-05-04,-31.9413
2018-05-07,-10.8267
2018-05-08,10.8352
2018-05-09,46.2265
2018-05-10,64.7834
2018-05-11,68.3213
2018-05-14,67.774
2018-05-15,49.2884
2018-05-16,49.046
2018-05-17,40.8085
2018-05-18,14.2267
2018-05-21,25.0686
2018-05-22,44.3637
2018-05-23,19.9105
2018-05-24,-2.6996
2018-05-25,-15.6363
2018-05-29,-106.8736
2018-05-30,-80.1929
2018-05-31,-96.0225
2018-06-01,-70.2327
2018-06-04,-65.3121
2018-06-05,-87.9883
2018-06-06,-38.9989
2018-06-07,-18.0809
2018-06-08,-19.4145
2018-06-11,-10.9533
2018-06-12,-31.234
2018-06-13,-34.3312
2018-06-14,-76.3787
2018-06-15,-107.9338
2018-06-18,-101.8724
2018-06-19,-112.4349
2018-06-20,-99.1113
2018-06-21,-111.1617
2018-06-22,-133.1297
2018-06-25,-175.8614
2018-06-26,-184.3057
2018-06-27,-188.0544
2018-06-28,-172.2581
2018-06-29,-158.7882
