date,WILLR
2018-01-02,-72.2467
2018-01-03,-15.6388
2018-01-04,-23.3375
2018-01-05,-11.5059
2018-01-08,-4.6414
2018-01-09,-16.3507
2018-01-10,-1.1676
2018-01-11,-5.212
2018-01-12,-1.5939
2018-01-16,-20.6973
2018-01-17,-1.9429
2018-01-18,-15.7256
2018-01-19,-15.3613
2018-01-22,-0.6757
2018-01-23,-5.704
2018-01-24,-8.8951
2018-01-25,-16.0188
2018-01-26,-1.4231
2018-01-29,-26.1501
2018-01-30,-49.537
2018-01-31,-58.8022
2018-02-01,-6.7151
2018-02-02,-87.1795
2018-02-05,-96.2997
2018-02-06,-59.6939
2018-02-07,-62.8644
2018-02-08,-95.481
2018-02-09,-76.2712
2018-02-12,-65.9929
2018-02-13,-69.1844
2018-02-14,-60.1418
2018-02-15,-46.4809
2018-02-16,-18.5955
2018-02-20,-19.2127
2018-02-21,-31.1398
2018-02-22,-32.8437
2018-02-23,-20.9166
2018-02-26,-3.4166
2018-02-27,-20.1627
2018-02-28,-34.5974
2018-03-01,-89.4372
2018-03-02,-83.3216
2018-03-05,-69.894
2018-03-06,-60.636
2018-03-07,-62.4028
2018-03-08,-55.4064
2018-03-09,-2.1038
2018-03-12,-10.7093
2018-03-13,-29.4159
2018-03-14,-44.2976
2018-03-15,-38.5257
2018-03-16,-44.9438
2018-03-19,-80.7063
2018-03-20,-74.1602
2018-03-21,-79.5709
2018-03-22,-96.0904
2018-03-23,-97.2545
2018-03-26,-64.7142
2018-03-27,-76.9023
2018-03-28,-72.4928
2018-03-29,-55.4971
2018-04-02,-79.6753
2018-04-03,-60.4545
2018-04-04,-46.4935
2018-04-05,-20.6714
2018-04-06,-66.789
2018-04-09,-69.2093
2018-04-10,-46.2326
2018-04-11,-70.2326
2018-04-12,-43.1628
2018-04-13,-53.6744
2018-04-16,-50.3876
2018-04-17,-38.7597
2018-04-18,-36.1019
2018-04-19,-14.2119
2018-04-20,-20.5793
2018-04-23,-31.4024
2018-04-24,-71.3415
2018-04-25,-66.1952
2018-04-26,-62.942
2018-04-27,-60.1132
2018-04-30,-98.6005
2018-05-01,-72.9668
2018-05-02,-93.5853
2018-05-03,-83.8393
2018-05-04,-47.1014
2018-05-07,-33.1492
2018-05-08,-22.4096
2018-05-09,-1.7561
2018-05-10,-0.7833
2018-05-11,-24.663
2018-05-14,-25.6146
2018-05-15,-40.0476
2018-05-16,-36.3204
2018-05-17,-40.2619
2018-05-18,-82.3606
2018-05-21,-58.3658
2018-05-22,-64.4578
2018-05-23,-86.5952
2018-05-24,-89.3204
2018-05-25,-87.3656
2018-05-29,-87.8758
2018-05-30,-46.6407
