date,Aroon Up,Aroon Down
2018-04-10,10.0,85.0
2018-04-11,7.5,82.5
2018-04-12,5.0,80.0
2018-04-13,2.5,77.5
2018-04-16,0.0,75.0
2018-04-17,0.0,72.5
2018-04-18,0.0,70.0
2018-04-19,0.0,67.5
2018-04-20,5.0,65.0
2018-04-23,2.5,62.5
2018-04-24,0.0,60.0
2018-04-25,0.0,57.5
2018-04-26,0.0,55.0
2018-04-27,17.5,52.5
2018-04-30,15.0,50.0
2018-05-01,12.5,47.5
2018-05-02,10.0,45.0
2018-05-03,7.5,100.0
2018-05-04,5.0,97.5
2018-05-07,2.5,95.0
2018-05-08,0.0,92.5
2018-05-09,0.0,90.0
2018-05-10,0.0,87.5
2018-05-11,2.5,85.0
2018-05-14,0.0,82.5
2018-05-15,2.5,80.0
2018-05-16,0.0,77.5
2018-05-17,0.0,75.0
2018-05-18,0.0,72.5
2018-05-21,55.0,70.0
2018-05-22,52.5,67.5
2018-05-23,50.0,65.0
2018-05-24,47.5,62.5
2018-05-25,45.0,60.0
2018-05-29,42.5,57.5
2018-05-30,40.0,55.0
2018-05-31,37.5,52.5
2018-06-01,35.0,50.0
2018-06-04,32.5,47.5
2018-06-05,30.0,45.0
2018-06-06,27.5,42.5
2018-06-07,25.0,40.0
2018-06-08,22.5,37.5
2018-06-11,20.0,35.0
2018-06-12,17.5,32.5
2018-06-13,15.0,30.0
2018-06-14,12.5,27.5
2018-06-15,10.0,25.0
2018-06-18,7.5,100.0
2018-06-19,5.0,97.5
2018-06-20,2.5,100.0
2018-06-21,0.0,100.0
2018-06-22,5.0,97.5
2018-06-25,2.5,100.0
2018-06-26,0.0,97.5
2018-06-27,22.5,95.0
2018-06-28,20.0,92.5
2018-06-29,17.5,90.0
2018-07-02,15.0,87.5
2018-07-03,12.5,85.0
2018-07-05,10.0,82.5
2018-07-06,7.5,80.0
2018-07-09,5.0,77.5
2018-07-10,2.5,75.0
2018-07-11,0.0,72.5
2018-07-12,0.0,70.0
2018-07-13,10.0,67.5
2018-07-16,7.5,65.0
2018-07-17,5.0,62.5
2018-07-18,2.5,60.0
2018-07-19,0.0,57.5
2018-07-20,0.0,55.0
2018-07-23,92.5,52.5
2018-07-24,100.0,50.0
2018-07-25,100.0,47.5
2018-07-26,100.0,45.0
2018-07-27,100.0,42.5
2018-07-30,100.0,40.0
2018-07-31,100.0,37.5
2018-08-01,100.0,35.0
2018-08-02,97.5,32.5
2018-08-03,95.0,30.0
2018-08-06,92.5,27.5
2018-08-07,90.0,25.0
2018-08-08,87.5,22.5
2018-08-09,85.0,20.0
2018-08-10,82.5,17.5
2018-08-13,80.0,15.0
2018-08-14,77.5,12.5
2018-08-15,75.0,10.0
2018-08-16,72.5,7.5
2018-08-17,70.0,5.0
2018-08-20,67.5,2.5
2018-08-21,65.0,0.0
2018-08-22,62.5,2.5
2018-08-23,60.0,0.0
2018-08-24,57.5,0.0
2018-08-27,55.0,2.5
2018-08-28,52.5,0.0
2018-08-29,50.0,0.0
2018-08-30,47.5,0.0
2018-08-31,45.0,0.0
2018-09-04,42.5,0.0
2018-09-05,40.0,7.5
2018-09-06,37.5,5.0
2018-09-07,35.0,2.5
2018-09-10,32.5,0.0
2018-09-11,30.0,55.0
2018-09-12,27.5,52.5
2018-09-13,25.0,50.0
2018-09-14,22.5,47.5
2018-09-17,20.0,45.0
2018-09-18,17.5,42.5
2018-09-19,100.0,40.0
2018-09-20,97.5,37.5
2018-09-21,95.0,35.0
2018-09-24,92.5,32.5
2018-09-25,90.0,30.0
2018-09-26,87.5,27.5
2018-09-27,85.0,25.0
2018-09-28,82.5,22.5
2018-10-01,80.0,20.0
2018-10-02,77.5,17.5
2018-10-03,75.0,15.0
2018-10-04,72.5,12.5
2018-10-05,70.0,10.0
2018-10-08,67.5,7.5
2018-10-09,65.0,5.0
2018-10-10,62.5,2.5
2018-10-11,60.0,100.0
2018-10-12,57.5,100.0
2018-10-15,55.0,97.5
2018-10-16,52.5,95.0
2018-10-17,50.0,92.5
2018-10-18,47.5,90.0
2018-10-19,45.0,87.5
2018-10-22,42.5,85.0
2018-10-23,40.0,82.5
2018-10-24,37.5,100.0
2018-10-25,35.0,97.5
2018-10-26,32.5,95.0
2018-10-29,30.0,92.5
2018-10-30,27.5,90.0
2018-10-31,25.0,87.5
2018-11-01,22.5,85.0
2018-11-02,20.0,82.5
2018-11-05,17.5,80.0
2018-11-06,15.0,77.5
2018-11-07,12.5,75.0
2018-11-08,10.0,72.5
2018-11-09,7.5,70.0
2018-11-12,5.0,67.5
2018-11-13,2.5,65.0
2018-11-14,0.0,62.5
2018-11-15,0.0,60.0
2018-11-16,0.0,57.5
2018-11-19,0.0,55.0
2018-11-20,0.0,52.5
2018-11-21,20.0,50.0
2018-11-23,17.5,47.5
2018-11-26,15.0,45.0
2018-11-27,12.5,42.5
2018-11-28,10.0,40.0
2018-11-29,7.5,37.5
2018-11-30,5.0,35.0
2018-12-03,2.5,32.5
2018-12-04,0.0,30.0
2018-12-06,0.0,27.5
2018-12-07,0.0,25.0
2018-12-10,82.5,22.5
2018-12-11,80.0,20.0
2018-12-12,77.5,17.5
2018-12-13,75.0,15.0
2018-12-14,72.5,12.5
2018-12-17,70.0,10.0
2018-12-18,67.5,7.5
2018-12-19,65.0,5.0
2018-12-20,62.5,2.5
2018-12-21,60.0,0.0
2018-12-24,57.5,100.0
2018-12-26,55.0,100.0
2018-12-27,52.5,97.5
2018-12-28,50.0,95.0
2018-12-31,47.5,92.5
2019-01-02,45.0,90.0
2019-01-03,42.5,87.5
2019-01-04,40.0,85.0
2019-01-07,37.5,82.5
2019-01-08,35.0,80.0
2019-01-09,32.5,77.5
2019-01-10,30.0,75.0
2019-01-11,27.5,72.5
2019-01-14,25.0,70.0
2019-01-15,22.5,67.5
2019-01-16,20.0,65.0
2019-01-17,17.5,62.5
2019-01-18,15.0,60.0
2019-01-22,12.5,57.5
2019-01-23,10.0,55.0
2019-01-24,7.5,52.5
2019-01-25,5.0,50.0
2019-01-28,2.5,47.5
2019-01-29,0.0,45.0
2019-01-30,0.0,42.5
2019-01-31,5.0,40.0
2019-02-01,2.5,37.5
2019-02-04,0.0,35.0
2019-02-05,100.0,32.5
2019-02-06,97.5,30.0
2019-02-07,95.0,27.5
2019-02-08,92.5,25.0
2019-02-11,90.0,22.5
2019-02-12,87.5,20.0
2019-02-13,85.0,17.5
2019-02-14,82.5,15.0
2019-02-15,80.0,12.5
2019-02-19,77.5,10.0
2019-02-20,100.0,7.5
2019-02-21,100.0,5.0
2019-02-22,97.5,2.5
2019-02-25,100.0,0.0
2019-02-26,100.0,0.0
2019-02-27,97.5,7.5
2019-02-28,95.0,5.0
2019-03-01,92.5,2.5
2019-03-04,90.0,0.0
2019-03-05,87.5,5.0
2019-03-06,85.0,2.5
2019-03-07,82.5,0.0
2019-03-08,80.0,0.0
2019-03-11,77.5,0.0
2019-03-12,75.0,0.0
2019-03-13,72.5,45.0
2019-03-14,70.0,42.5
2019-03-15,100.0,40.0
2019-03-18,100.0,37.5
2019-03-19,100.0,35.0
2019-03-20,97.5,32.5
2019-03-21,95.0,30.0
2019-03-22,100.0,27.5
2019-03-25,97.5,25.0
2019-03-26,95.0,22.5
2019-03-27,100.0,20.0
2019-03-28,97.5,17.5
2019-03-29,100.0,15.0
