date,Aroon Down,Aroon Up
2018-06-26,7.5,65.0
2018-06-27,5.0,62.5
2018-06-28,2.5,60.0
2018-06-29,0.0,57.5
2018-07-02,0.0,55.0
2018-07-03,32.5,52.5
2018-07-05,30.0,50.0
2018-07-06,27.5,47.5
2018-07-09,25.0,45.0
2018-07-10,22.5,42.5
2018-07-11,20.0,40.0
2018-07-12,17.5,37.5
2018-07-13,15.0,35.0
2018-07-16,12.5,32.5
2018-07-17,10.0,30.0
2018-07-18,7.5,27.5
2018-07-19,5.0,25.0
2018-07-20,2.5,22.5
2018-07-23,0.0,20.0
2018-07-24,2.5,17.5
2018-07-25,0.0,15.0
2018-07-26,0.0,12.5
2018-07-27,60.0,10.0
2018-07-30,57.5,7.5
2018-07-31,100.0,5.0
2018-08-01,97.5,2.5
2018-08-02,95.0,0.0
2018-08-03,92.5,0.0
2018-08-06,90.0,10.0
2018-08-07,87.5,7.5
2018-08-08,85.0,5.0
2018-08-09,82.5,2.5
2018-08-10,80.0,0.0
2018-08-13,77.5,70.0
2018-08-14,75.0,67.5
2018-08-15,72.5,65.0
2018-08-16,70.0,62.5
2018-08-17,67.5,60.0
2018-08-20,65.0,57.5
2018-08-21,62.5,55.0
2018-08-22,60.0,52.5
2018-08-23,57.5,50.0
2018-08-24,55.0,47.5
2018-08-27,52.5,45.0
2018-08-28,50.0,42.5
2018-08-29,47.5,100.0
2018-08-30,45.0,100.0
2018-08-31,42.5,100.0
2018-09-04,40.0,100.0
2018-09-05,37.5,100.0
2018-09-06,35.0,97.5
2018-09-07,32.5,95.0
2018-09-10,30.0,92.5
2018-09-11,27.5,90.0
2018-09-12,25.0,87.5
2018-09-13,22.5,85.0
2018-09-14,20.0,82.5
2018-09-17,17.5,80.0
2018-09-18,15.0,77.5
2018-09-19,12.5,75.0
2018-09-20,10.0,72.5
2018-09-21,7.5,70.0
2018-09-24,5.0,67.5
2018-09-25,2.5,65.0
2018-09-26,0.0,62.5
2018-09-27,2.5,60.0
2018-09-28,0.0,57.5
2018-10-01,0.0,55.0
2018-10-02,0.0,52.5
2018-10-03,7.5,50.0
2018-10-04,5.0,100.0
2018-10-05,2.5,100.0
2018-10-08,0.0,97.5
2018-10-09,0.0,95.0
2018-10-10,0.0,92.5
2018-10-11,0.0,90.0
2018-10-12,10.0,87.5
2018-10-15,7.5,85.0
2018-10-16,5.0,82.5
2018-10-17,2.5,80.0
2018-10-18,0.0,100.0
2018-10-19,0.0,100.0
2018-10-22,0.0,97.5
2018-10-23,5.0,95.0
2018-10-24,2.5,92.5
2018-10-25,0.0,90.0
2018-10-26,50.0,87.5
2018-10-29,47.5,85.0
2018-10-30,45.0,82.5
2018-10-31,42.5,100.0
2018-11-01,40.0,100.0
2018-11-02,37.5,100.0
2018-11-05,35.0,100.0
2018-11-06,32.5,100.0
2018-11-07,30.0,100.0
2018-11-08,27.5,100.0
2018-11-09,25.0,100.0
2018-11-12,22.5,97.5
2018-11-13,20.0,95.0
2018-11-14,17.5,92.5
2018-11-15,15.0,100.0
2018-11-16,12.5,100.0
2018-11-19,10.0,100.0
2018-11-20,7.5,97.5
2018-11-21,5.0,95.0
2018-11-23,2.5,92.5
2018-11-26,0.0,90.0
2018-11-27,0.0,87.5
2018-11-28,0.0,85.0
2018-11-29,17.5,82.5
2018-11-30,15.0,80.0
2018-12-03,12.5,77.5
2018-12-04,10.0,75.0
2018-12-06,7.5,72.5
2018-12-07,5.0,70.0
2018-12-10,2.5,67.5
2018-12-11,0.0,65.0
2018-12-12,0.0,62.5
2018-12-13,0.0,60.0
2018-12-14,15.0,57.5
2018-12-17,12.5,55.0
2018-12-18,10.0,52.5
2018-12-19,7.5,50.0
2018-12-20,5.0,47.5
2018-12-21,2.5,45.0
2018-12-24,0.0,42.5
2018-12-26,100.0,40.0
2018-12-27,97.5,37.5
2018-12-28,95.0,35.0
2018-12-31,92.5,32.5
2019-01-02,90.0,30.0
2019-01-03,87.5,27.5
2019-01-04,85.0,25.0
2019-01-07,82.5,22.5
2019-01-08,80.0,20.0
2019-01-09,77.5,17.5
2019-01-10,75.0,15.0
2019-01-11,72.5,12.5
2019-01-14,70.0,10.0
2019-01-15,67.5,7.5
2019-01-16,65.0,5.0
2019-01-17,62.5,2.5
2019-01-18,60.0,0.0
2019-01-22,57.5,0.0
2019-01-23,55.0,7.5
2019-01-24,52.5,5.0
2019-01-25,50.0,2.5
2019-01-28,47.5,0.0
2019-01-29,45.0,0.0
2019-01-30,42.5,20.0
2019-01-31,40.0,17.5
2019-02-01,37.5,15.0
2019-02-04,35.0,12.5
2019-02-05,32.5,10.0
2019-02-06,30.0,7.5
2019-02-07,100.0,5.0
2019-02-08,97.5,2.5
2019-02-11,95.0,0.0
2019-02-12,92.5,15.0
2019-02-13,90.0,12.5
2019-02-14,87.5,10.0
2019-02-15,85.0,7.5
2019-02-19,82.5,5.0
2019-02-20,100.0,2.5
2019-02-21,97.5,0.0
2019-02-22,95.0,10.0
2019-02-25,92.5,7.5
2019-02-26,90.0,5.0
2019-02-27,87.5,2.5
2019-02-28,85.0,0.0
2019-03-01,82.5,40.0
2019-03-04,80.0,37.5
2019-03-05,77.5,35.0
2019-03-06,75.0,32.5
2019-03-07,100.0,30.0
2019-03-08,100.0,27.5
2019-03-11,97.5,25.0
2019-03-12,100.0,22.5
2019-03-13,100.0,20.0
2019-03-14,100.0,17.5
2019-03-15,97.5,15.0
2019-03-18,95.0,12.5
2019-03-19,92.5,10.0
2019-03-20,100.0,7.5
2019-03-21,100.0,5.0
2019-03-22,100.0,2.5
2019-03-25,97.5,0.0
2019-03-26,95.0,0.0
2019-03-27,92.5,7.5
2019-03-28,100.0,5.0
2019-03-29,97.5,2.5
