date,ADX
2018-01-02,5.1214
2018-01-03,5.0496
2018-01-04,5.0131
2018-01-05,4.9772
2018-01-08,4.9443
2018-01-09,4.9708
2018-01-10,5.0297
2018-01-11,5.0906
2018-01-12,5.1791
2018-01-16,5.3079
2018-01-17,5.2988
2018-01-18,5.2899
2018-01-19,5.2736
2018-01-22,5.3128
2018-01-23,5.3672
2018-01-24,5.4536
2018-01-25,5.5539
2018-01-26,5.6367
2018-01-29,5.7457
2018-01-30,5.8055
2018-01-31,5.8325
2018-02-01,5.8331
2018-02-02,5.8587
2018-02-05,5.8157
2018-02-06,5.8705
2018-02-07,5.8959
2018-02-08,6.0287
2018-02-09,6.2002
2018-02-12,6.3322
2018-02-13,6.4621
2018-02-14,6.5141
2018-02-15,6.521
2018-02-16,6.5296
2018-02-20,6.5282
2018-02-21,6.5268
2018-02-22,6.5644
2018-02-23,6.6013
2018-02-26,6.6125
2018-02-27,6.6055
2018-02-28,6.6399
2018-03-01,6.755
2018-03-02,6.9044
2018-03-05,7.0054
2018-03-06,7.0978
2018-03-07,7.2171
2018-03-08,7.3285
2018-03-09,7.3442
2018-03-12,7.3503
2018-03-13,7.4029
2018-03-14,7.506
2018-03-15,7.6095
2018-03-16,7.6817
2018-03-19,7.7995
2018-03-20,7.9128
2018-03-21,8.0357
2018-03-22,8.2481
2018-03-23,8.52
2018-03-26,8.7493
2018-03-27,8.9901
2018-03-28,9.2318
2018-03-29,9.4448
2018-04-02,9.6937
2018-04-03,9.9384
2018-04-04,10.1405
2018-04-05,10.2997
2018-04-06,10.5031
2018-04-09,10.661
2018-04-10,10.8162
2018-04-11,10.9827
2018-04-12,11.1036
2018-04-13,11.1968
2018-04-16,11.2884
2018-04-17,11.3529
2018-04-18,11.467
2018-04-19,11.5793
2018-04-20,11.6686
2018-04-23,11.7565
2018-04-24,11.8065
2018-04-25,11.8604
2018-04-26,11.9134
2018-04-27,11.9415
2018-04-30,11.9785
2018-05-01,12.0439
2018-05-02,12.1162
2018-05-03,12.2206
2018-05-04,12.2788
2018-05-07,12.336
2018-05-08,12.3755
2018-05-09,12.3883
2018-05-10,12.3893
2018-05-11,12.3465
2018-05-14,12.3183
2018-05-15,12.2963
2018-05-16,12.2855
2018-05-17,12.2846
2018-05-18,12.2921
2018-05-21,12.2995
2018-05-22,12.2705
2018-05-23,12.2691
2018-05-24,12.2718
2018-05-25,12.2745
2018-05-29,12.3875
2018-05-30,12.4986
2018-05-31,12.597
2018-06-01,12.6114
2018-06-04,12.6244
2018-06-05,12.6154
2018-06-06,12.5676
2018-06-07,12.4992
2018-06-08,12.432
2018-06-11,12.377
2018-06-12,12.3482
2018-06-13,12.3295
2018-06-14,12.3201
2018-06-15,12.3207
2018-06-18,12.3232
2018-06-19,12.2901
2018-06-20,12.2352
2018-06-21,12.2252
2018-06-22,12.1989
2018-06-25,12.2176
2018-06-26,12.2443
2018-06-27,12.2771
2018-06-28,12.3455
2018-06-29,12.3463
2018-07-02,12.3727
2018-07-03,12.3819
2018-07-05,12.3909
2018-07-06,12.4024
2018-07-09,12.3064
2018-07-10,12.212
2018-07-11,12.1332
2018-07-12,12.0387
2018-07-13,11.9831
2018-07-16,11.9174
2018-07-17,11.8323
2018-07-18,11.7979
2018-07-19,11.7459
2018-07-20,11.6948
2018-07-23,11.6051
2018-07-24,11.489
2018-07-25,11.387
2018-07-26,11.2235
2018-07-27,11.048
2018-07-30,10.8963
2018-07-31,10.7502
2018-08-01,10.5751
2018-08-02,10.4213
2018-08-03,10.2483
2018-08-06,10.0976
2018-08-07,9.9648
2018-08-08,9.8642
2018-08-09,9.7652
2018-08-10,9.6178
2018-08-13,9.472
2018-08-14,9.3191
2018-08-15,9.1747
2018-08-16,9.0405
2018-08-17,8.9097
2018-08-20,8.8173
2018-08-21,8.7769
2018-08-22,8.7338
2018-08-23,8.6746
2018-08-24,8.6172
2018-08-27,8.6024
2018-08-28,8.5917
2018-08-29,8.5767
2018-08-30,8.5464
2018-08-31,8.5048
2018-09-04,8.4801
2018-09-05,8.4781
2018-09-06,8.4686
2018-09-07,8.4407
2018-09-10,8.4133
2018-09-11,8.3717
2018-09-12,8.2884
2018-09-13,8.2113
2018-09-14,8.1355
2018-09-17,8.069
2018-09-18,8.0078
2018-09-19,8.0162
2018-09-20,8.0505
2018-09-21,8.0635
2018-09-24,8.0211
2018-09-25,7.9638
2018-09-26,7.8453
2018-09-27,7.7618
2018-09-28,7.7097
2018-10-01,7.6303
2018-10-02,7.5686
2018-10-03,7.4614
2018-10-04,7.3639
2018-10-05,7.2617
2018-10-08,7.1613
2018-10-09,7.0776
2018-10-10,7.0332
2018-10-11,6.9874
2018-10-12,7.0655
2018-10-15,7.1424
2018-10-16,7.2381
2018-10-17,7.1652
2018-10-18,7.0664
2018-10-19,6.9847
2018-10-22,6.9422
2018-10-23,6.9497
2018-10-24,6.9846
2018-10-25,6.9807
2018-10-26,6.992
2018-10-29,6.9059
2018-10-30,6.8212
2018-10-31,6.7113
2018-11-01,6.6097
2018-11-02,6.5469
2018-11-05,6.4799
2018-11-06,6.414
2018-11-07,6.3286
2018-11-08,6.2257
2018-11-09,6.138
2018-11-12,6.0525
2018-11-13,6.0081
2018-11-14,6.0058
2018-11-15,6.021
2018-11-16,6.0656
2018-11-19,6.1161
2018-11-20,6.103
2018-11-21,6.0734
2018-11-23,6.0029
2018-11-26,5.9811
2018-11-27,5.9212
2018-11-28,5.8846
2018-11-29,5.8485
2018-11-30,5.8532
2018-12-03,5.869
2018-12-04,5.7717
2018-12-06,5.7605
2018-12-07,5.7191
2018-12-10,5.7669
2018-12-11,5.817
2018-12-12,5.8713
2018-12-13,5.9799
2018-12-14,6.1166
2018-12-17,6.2958
2018-12-18,6.5096
2018-12-19,6.7741
2018-12-20,7.0573
2018-12-21,7.3883
2018-12-24,7.7434
2018-12-26,8.0344
2018-12-27,8.3006
2018-12-28,8.5525
2018-12-31,8.7971
2019-01-02,8.9939
2019-01-03,9.1836
2019-01-04,9.3181
2019-01-07,9.4504
2019-01-08,9.5921
2019-01-09,9.7057
2019-01-10,9.8105
2019-01-11,9.9192
2019-01-14,9.999
2019-01-15,10.0553
2019-01-16,10.0158
2019-01-17,9.9417
2019-01-18,9.8417
2019-01-22,9.7434
2019-01-23,9.6279
2019-01-24,9.4906
2019-01-25,9.3497
2019-01-28,9.1942
2019-01-29,9.0536
2019-01-30,8.912
2019-01-31,8.7753
2019-02-01,8.636
2019-02-04,8.4974
2019-02-05,8.3666
2019-02-06,8.2478
2019-02-07,8.1379
2019-02-08,8.0708
2019-02-11,8.0048
2019-02-12,7.9005
2019-02-13,7.801
2019-02-14,7.7555
2019-02-15,7.6623
2019-02-19,7.5563
2019-02-20,7.4456
2019-02-21,7.346
2019-02-22,7.2481
2019-02-25,7.1644
2019-02-26,7.0543
2019-02-27,6.9461
2019-02-28,6.8499
2019-03-01,6.8034
2019-03-04,6.729
2019-03-05,6.6544
2019-03-06,6.5734
2019-03-07,6.4797
2019-03-08,6.3966
2019-03-11,6.3087
2019-03-12,6.2326
2019-03-13,6.1634
2019-03-14,6.1221
2019-03-15,6.0862
2019-03-18,6.0891
2019-03-19,6.0626
2019-03-20,5.9995
2019-03-21,6.0051
2019-03-22,6.0914
2019-03-25,6.1924
2019-03-26,6.2867
2019-03-27,6.3899
2019-03-28,6.5154
2019-03-29,6.6202
