date,ADX
2018-01-02,9.336
2018-01-03,9.4252
2018-01-04,9.4694
2018-01-05,9.5287
2018-01-08,9.6085
2018-01-09,9.5984
2018-01-10,9.5885
2018-01-11,9.6104
2018-01-12,9.6371
2018-01-16,9.6508
2018-01-17,9.6061
2018-01-18,9.5453
2018-01-19,9.4856
2018-01-22,9.3749
2018-01-23,9.3069
2018-01-24,9.2739
2018-01-25,9.2415
2018-01-26,9.2273
2018-01-29,9.2025
2018-01-30,9.1447
2018-01-31,9.1438
2018-02-01,9.1429
2018-02-02,9.0926
2018-02-05,9.0311
2018-02-06,9.0962
2018-02-07,9.0872
2018-02-08,9.1793
2018-02-09,9.2744
2018-02-12,9.3485
2018-02-13,9.4213
2018-02-14,9.4412
2018-02-15,9.4274
2018-02-16,9.4192
2018-02-20,9.4452
2018-02-21,9.4902
2018-02-22,9.5553
2018-02-23,9.6309
2018-02-26,9.631
2018-02-27,9.6312
2018-02-28,9.6838
2018-03-01,9.7912
2018-03-02,9.9307
2018-03-05,9.9997
2018-03-06,10.0676
2018-03-07,10.1514
2018-03-08,10.201
2018-03-09,10.2048
2018-03-12,10.1802
2018-03-13,10.1648
2018-03-14,10.1839
2018-03-15,10.2027
2018-03-16,10.231
2018-03-19,10.2754
2018-03-20,10.3042
2018-03-21,10.3325
2018-03-22,10.4221
2018-03-23,10.5709
2018-03-26,10.7173
2018-03-27,10.8295
2018-03-28,10.9504
2018-03-29,11.0693
2018-04-02,11.2941
2018-04-03,11.5151
2018-04-04,11.6979
2018-04-05,11.8564
2018-04-06,12.0496
2018-04-09,12.2395
2018-04-10,12.4263
2018-04-11,12.6283
2018-04-12,12.8022
2018-04-13,12.9876
2018-04-16,13.1426
2018-04-17,13.2678
2018-04-18,13.4071
2018-04-19,13.5082
2018-04-20,13.598
2018-04-23,13.6834
2018-04-24,13.8053
2018-04-25,13.903
2018-04-26,14.0104
2018-04-27,14.1292
2018-04-30,14.2253
2018-05-01,14.3464
2018-05-02,14.5157
2018-05-03,14.7399
2018-05-04,14.9261
2018-05-07,15.1092
2018-05-08,15.2754
2018-05-09,15.3955
2018-05-10,15.4813
2018-05-11,15.5449
2018-05-14,15.6164
2018-05-15,15.7038
2018-05-16,15.7936
2018-05-17,15.8818
2018-05-18,15.9817
2018-05-21,16.0697
2018-05-22,16.1102
2018-05-23,16.1664
2018-05-24,16.2391
2018-05-25,16.3034
2018-05-29,16.4446
2018-05-30,16.5578
2018-05-31,16.6772
2018-06-01,16.7946
2018-06-04,16.91
2018-06-05,17.0396
2018-06-06,17.1809
2018-06-07,17.3014
2018-06-08,17.3767
2018-06-11,17.4507
2018-06-12,17.546
2018-06-13,17.6396
2018-06-14,17.7846
2018-06-15,17.9271
2018-06-18,18.1027
2018-06-19,18.2637
2018-06-20,18.4647
2018-06-21,18.6995
2018-06-22,18.9206
2018-06-25,19.1581
2018-06-26,19.3917
2018-06-27,19.6002
2018-06-28,19.7637
2018-06-29,19.8713
2018-07-02,19.9795
2018-07-03,20.0429
2018-07-05,20.1052
2018-07-06,20.1089
2018-07-09,20.0438
2018-07-10,19.9298
2018-07-11,19.8333
2018-07-12,19.7428
2018-07-13,19.6549
2018-07-16,19.5347
2018-07-17,19.4017
2018-07-18,19.2332
2018-07-19,19.0748
2018-07-20,18.9376
2018-07-23,18.7841
2018-07-24,18.5898
2018-07-25,18.445
2018-07-26,18.2344
2018-07-27,17.9986
2018-07-30,17.731
2018-07-31,17.4616
2018-08-01,17.2049
2018-08-02,16.9995
2018-08-03,16.779
2018-08-06,16.5514
2018-08-07,16.3376
2018-08-08,16.14
2018-08-09,15.9584
2018-08-10,15.8276
2018-08-13,15.7167
2018-08-14,15.667
2018-08-15,15.636
2018-08-16,15.5437
2018-08-17,15.453
2018-08-20,15.3486
2018-08-21,15.235
2018-08-22,15.1669
2018-08-23,15.1
2018-08-24,14.9782
2018-08-27,14.8046
2018-08-28,14.6236
2018-08-29,14.4631
2018-08-30,14.3345
2018-08-31,14.2251
2018-09-04,14.0912
2018-09-05,13.9088
2018-09-06,13.7293
2018-09-07,13.5713
2018-09-10,13.4524
2018-09-11,13.3578
2018-09-12,13.2647
2018-09-13,13.1558
2018-09-14,12.9942
2018-09-17,12.8152
2018-09-18,12.6527
2018-09-19,12.4593
2018-09-20,12.2692
2018-09-21,12.0822
2018-09-24,11.9301
2018-09-25,11.8335
2018-09-26,11.7836
2018-09-27,11.743
2018-09-28,11.7291
2018-10-01,11.696
2018-10-02,11.669
2018-10-03,11.6043
2018-10-04,11.5422
2018-10-05,11.4482
2018-10-08,11.3112
2018-10-09,11.1764
2018-10-10,11.0998
2018-10-11,11.1946
2018-10-12,11.3466
2018-10-15,11.4961
2018-10-16,11.6512
2018-10-17,11.7154
2018-10-18,11.7286
2018-10-19,11.7475
2018-10-22,11.7661
2018-10-23,11.8212
2018-10-24,11.9791
2018-10-25,12.1343
2018-10-26,12.3112
2018-10-29,12.4577
2018-10-30,12.6011
2018-10-31,12.7106
2018-11-01,12.8276
2018-11-02,12.9211
2018-11-05,12.9482
2018-11-06,12.9342
2018-11-07,12.8777
2018-11-08,12.8082
2018-11-09,12.7455
2018-11-12,12.768
2018-11-13,12.7928
2018-11-14,12.8444
2018-11-15,12.834
2018-11-16,12.762
2018-11-19,12.6492
2018-11-20,12.532
2018-11-21,12.4222
2018-11-23,12.3356
2018-11-26,12.2169
2018-11-27,12.1002
2018-11-28,11.9431
2018-11-29,11.7886
2018-11-30,11.6532
2018-12-03,11.5331
2018-12-04,11.4356
2018-12-06,11.4259
2018-12-07,11.3713
2018-12-10,11.3587
2018-12-11,11.315
2018-12-12,11.2735
2018-12-13,11.2446
2018-12-14,11.2162
2018-12-17,11.1544
2018-12-18,11.1411
2018-12-19,11.1328
2018-12-20,11.1661
2018-12-21,11.1614
2018-12-24,11.2461
2018-12-26,11.3054
2018-12-27,11.2765
2018-12-28,11.2164
2018-12-31,11.1534
2019-01-02,11.1281
2019-01-03,11.1391
2019-01-04,11.1048
2019-01-07,11.0711
2019-01-08,11.0673
2019-01-09,11.0621
2019-01-10,11.0228
2019-01-11,10.9755
2019-01-14,10.9001
2019-01-15,10.7694
2019-01-16,10.6207
2019-01-17,10.4753
2019-01-18,10.3182
2019-01-22,10.2206
2019-01-23,10.1363
2019-01-24,10.0433
2019-01-25,9.9066
2019-01-28,9.8041
2019-01-29,9.7036
2019-01-30,9.5795
2019-01-31,9.4513
2019-02-01,9.3109
2019-02-04,9.1691
2019-02-05,9.0185
2019-02-06,8.9529
2019-02-07,8.8937
2019-02-08,8.8551
2019-02-11,8.8034
2019-02-12,8.7069
2019-02-13,8.5822
2019-02-14,8.5178
2019-02-15,8.4127
2019-02-19,8.2873
2019-02-20,8.1541
2019-02-21,8.0462
2019-02-22,7.9401
2019-02-25,7.8513
2019-02-26,7.7674
2019-02-27,7.6429
2019-02-28,7.5196
2019-03-01,7.4384
2019-03-04,7.3152
2019-03-05,7.1941
