date,Aroon Down,Aroon Up
2018-06-18,48.3333,0.0
2018-06-19,46.6667,60.0
2018-06-20,45.0,58.3333
2018-06-21,43.3333,56.6667
2018-06-22,41.6667,55.0
2018-06-25,100.0,53.3333
2018-06-26,100.0,51.6667
2018-06-27,98.3333,50.0
2018-06-28,96.6667,48.3333
2018-06-29,95.0,46.6667
2018-07-02,100.0,45.0
2018-07-03,100.0,43.3333
2018-07-05,98.3333,41.6667
2018-07-06,100.0,40.0
2018-07-09,98.3333,38.3333
2018-07-10,96.6667,36.6667
2018-07-11,95.0,35.0
2018-07-12,93.3333,33.3333
2018-07-13,91.6667,31.6667
2018-07-16,90.0,30.0
2018-07-17,88.3333,28.3333
2018-07-18,86.6667,26.6667
2018-07-19,85.0,25.0
2018-07-20,83.3333,23.3333
2018-07-23,81.6667,21.6667
2018-07-24,80.0,20.0
2018-07-25,78.3333,18.3333
2018-07-26,76.6667,16.6667
2018-07-27,75.0,15.0
2018-07-30,73.3333,100.0
2018-07-31,71.6667,98.3333
2018-08-01,70.0,100.0
2018-08-02,68.3333,98.3333
2018-08-03,66.6667,96.6667
2018-08-06,65.0,100.0
2018-08-07,63.3333,100.0
2018-08-08,61.6667,100.0
2018-08-09,60.0,98.3333
2018-08-10,58.3333,96.6667
2018-08-13,56.6667,95.0
2018-08-14,55.0,93.3333
2018-08-15,53.3333,91.6667
2018-08-16,51.6667,90.0
2018-08-17,50.0,88.3333
2018-08-20,48.3333,86.6667
2018-08-21,46.6667,85.0
2018-08-22,45.0,83.3333
2018-08-23,43.3333,81.6667
2018-08-24,41.6667,80.0
2018-08-27,40.0,78.3333
2018-08-28,38.3333,76.6667
2018-08-29,36.6667,75.0
2018-08-30,35.0,73.3333
2018-08-31,33.3333,71.6667
2018-09-04,31.6667,70.0
2018-09-05,30.0,68.3333
2018-09-06,28.3333,66.6667
2018-09-07,26.6667,65.0
2018-09-10,25.0,63.3333
2018-09-11,23.3333,61.6667
2018-09-12,21.6667,60.0
2018-09-13,20.0,58.3333
2018-09-14,18.3333,56.6667
2018-09-17,16.6667,55.0
2018-09-18,15.0,53.3333
2018-09-19,13.3333,51.6667
2018-09-20,11.6667,50.0
2018-09-21,10.0,48.3333
2018-09-24,8.3333,46.6667
2018-09-25,6.6667,45.0
2018-09-26,5.0,43.3333
2018-09-27,3.3333,41.6667
2018-09-28,1.6667,40.0
2018-10-01,0.0,38.3333
2018-10-02,0.0,36.6667
2018-10-03,5.0,35.0
2018-10-04,3.3333,33.3333
2018-10-05,1.6667,31.6667
2018-10-08,0.0,30.0
2018-10-09,0.0,28.3333
2018-10-10,100.0,26.6667
2018-10-11,100.0,25.0
2018-10-12,100.0,23.3333
2018-10-15,100.0,21.6667
2018-10-16,98.3333,20.0
2018-10-17,96.6667,18.3333
2018-10-18,95.0,16.6667
2018-10-19,93.3333,15.0
2018-10-22,100.0,13.3333
2018-10-23,100.0,11.6667
2018-10-24,100.0,10.0
2018-10-25,98.3333,8.3333
2018-10-26,100.0,6.6667
2018-10-29,98.3333,5.0
2018-10-30,96.6667,3.3333
2018-10-31,95.0,1.6667
2018-11-01,93.3333,0.0
2018-11-02,91.6667,0.0
2018-11-05,90.0,18.3333
2018-11-06,88.3333,16.6667
2018-11-07,86.6667,15.0
2018-11-08,85.0,13.3333
2018-11-09,83.3333,11.6667
2018-11-12,81.6667,10.0
2018-11-13,80.0,8.3333
2018-11-14,78.3333,6.6667
2018-11-15,76.6667,5.0
2018-11-16,75.0,3.3333
2018-11-19,73.3333,1.6667
2018-11-20,71.6667,0.0
2018-11-21,70.0,0.0
2018-11-23,68.3333,26.6667
2018-11-26,66.6667,25.0
2018-11-27,65.0,23.3333
2018-11-28,63.3333,21.6667
2018-11-29,61.6667,20.0
2018-11-30,60.0,18.3333
2018-12-03,58.3333,16.6667
2018-12-04,56.6667,15.0
2018-12-06,100.0,13.3333
2018-12-07,100.0,11.6667
2018-12-10,100.0,10.0
2018-12-11,98.3333,8.3333
2018-12-12,96.6667,6.6667
2018-12-13,100.0,5.0
2018-12-14,100.0,3.3333
2018-12-17,98.3333,1.6667
2018-12-18,96.6667,0.0
2018-12-19,100.0,0.0
2018-12-20,100.0,0.0
2018-12-21,100.0,10.0
2018-12-24,100.0,8.3333
2018-12-26,98.3333,6.6667
2018-12-27,96.6667,5.0
2018-12-28,95.0,3.3333
2018-12-31,93.3333,1.6667
2019-01-02,91.6667,0.0
2019-01-03,90.0,0.0
2019-01-04,88.3333,0.0
2019-01-07,86.6667,0.0
2019-01-08,85.0,0.0
2019-01-09,83.3333,0.0
2019-01-10,81.6667,5.0
2019-01-11,80.0,3.3333
2019-01-14,78.3333,1.6667
2019-01-15,76.6667,0.0
2019-01-16,75.0,25.0
2019-01-17,73.3333,23.3333
2019-01-18,71.6667,100.0
2019-01-22,70.0,98.3333
2019-01-23,68.3333,96.6667
2019-01-24,66.6667,95.0
2019-01-25,65.0,100.0
2019-01-28,63.3333,98.3333
2019-01-29,61.6667,96.6667
2019-01-30,60.0,95.0
2019-01-31,58.3333,93.3333
2019-02-01,56.6667,91.6667
2019-02-04,55.0,90.0
2019-02-05,53.3333,88.3333
2019-02-06,51.6667,86.6667
2019-02-07,50.0,85.0
2019-02-08,48.3333,83.3333
2019-02-11,46.6667,81.6667
2019-02-12,45.0,80.0
2019-02-13,43.3333,78.3333
2019-02-14,41.6667,76.6667
2019-02-15,40.0,75.0
2019-02-19,38.3333,73.3333
2019-02-20,36.6667,71.6667
2019-02-21,35.0,70.0
2019-02-22,33.3333,68.3333
2019-02-25,31.6667,66.6667
2019-02-26,30.0,65.0
2019-02-27,28.3333,63.3333
2019-02-28,26.6667,61.6667
2019-03-01,25.0,60.0
2019-03-04,23.3333,58.3333
2019-03-05,21.6667,56.6667
2019-03-06,20.0,55.0
2019-03-07,18.3333,53.3333
2019-03-08,16.6667,51.6667
2019-03-11,15.0,50.0
2019-03-12,13.3333,48.3333
2019-03-13,11.6667,46.6667
2019-03-14,10.0,45.0
2019-03-15,8.3333,43.3333
2019-03-18,6.6667,100.0
2019-03-19,5.0,100.0
2019-03-20,3.3333,98.3333
2019-03-21,1.6667,96.6667
2019-03-22,0.0,95.0
2019-03-25,0.0,93.3333
2019-03-26,0.0,91.6667
2019-03-27,3.3333,90.0
2019-03-28,1.6667,88.3333
2019-03-29,0.0,86.6667
