date,ADX
2018-01-02,12.9469
2018-01-03,13.0243
2018-01-04,13.2034
2018-01-05,13.3515
2018-01-08,13.4099
2018-01-09,13.4793
2018-01-10,13.5356
2018-01-11,13.6135
2018-01-12,13.7329
2018-01-16,13.9791
2018-01-17,13.9123
2018-01-18,13.847
2018-01-19,13.8315
2018-01-22,14.0015
2018-01-23,14.1673
2018-01-24,14.4651
2018-01-25,14.8603
2018-01-26,15.2457
2018-01-29,15.721
2018-01-30,16.1161
2018-01-31,16.4701
2018-02-01,16.8698
2018-02-02,17.0071
2018-02-05,16.6105
2018-02-06,16.2238
2018-02-07,15.925
2018-02-08,15.6517
2018-02-09,15.5284
2018-02-12,15.2993
2018-02-13,15.0699
2018-02-14,14.7005
2018-02-15,14.4388
2018-02-16,14.2103
2018-02-20,13.9283
2018-02-21,13.6779
2018-02-22,13.3784
2018-02-23,13.1011
2018-02-26,12.9344
2018-02-27,12.8001
2018-02-28,12.5427
2018-03-01,12.3054
2018-03-02,12.1576
2018-03-05,11.8969
2018-03-06,11.6258
2018-03-07,11.3563
2018-03-08,11.0866
2018-03-09,10.8859
2018-03-12,10.7752
2018-03-13,10.5938
2018-03-14,10.3418
2018-03-15,10.096
2018-03-16,9.8745
2018-03-19,9.7212
2018-03-20,9.5717
2018-03-21,9.3843
2018-03-22,9.3669
2018-03-23,9.4827
2018-03-26,9.5862
2018-03-27,9.7375
2018-03-28,9.9068
2018-03-29,10.029
2018-04-02,10.2288
2018-04-03,10.4237
2018-04-04,10.5547
2018-04-05,10.5659
2018-04-06,10.699
2018-04-09,10.7773
2018-04-10,10.7972
2018-04-11,10.9266
2018-04-12,10.9177
2018-04-13,10.87
2018-04-16,10.8235
2018-04-17,10.8578
2018-04-18,10.8928
2018-04-19,10.927
2018-04-20,10.9859
2018-04-23,11.1404
2018-04-24,11.3959
2018-04-25,11.6862
2018-04-26,11.9692
2018-04-27,12.238
2018-04-30,12.4692
2018-05-01,12.7674
2018-05-02,13.0672
2018-05-03,13.4573
2018-05-04,13.7601
2018-05-07,14.0174
2018-05-08,14.2003
2018-05-09,14.3412
2018-05-10,14.389
2018-05-11,14.4357
2018-05-14,14.4552
2018-05-15,14.5295
2018-05-16,14.6035
2018-05-17,14.7113
2018-05-18,14.8535
2018-05-21,14.9533
2018-05-22,15.0321
2018-05-23,15.1811
2018-05-24,15.3407
2018-05-25,15.4964
2018-05-29,15.8219
2018-05-30,16.1392
2018-05-31,16.487
2018-06-01,16.7575
2018-06-04,16.9924
2018-06-05,17.2525
2018-06-06,17.4023
2018-06-07,17.4459
2018-06-08,17.4923
2018-06-11,17.51
2018-06-12,17.5641
2018-06-13,17.5237
2018-06-14,17.4957
2018-06-15,17.529
2018-06-18,17.5765
2018-06-19,17.6869
2018-06-20,17.7648
2018-06-21,17.8921
2018-06-22,17.9472
2018-06-25,18.11
2018-06-26,18.2942
2018-06-27,18.385
2018-06-28,18.4853
2018-06-29,18.5659
2018-07-02,18.6785
2018-07-03,18.7433
2018-07-05,18.8112
2018-07-06,18.84
2018-07-09,18.6992
2018-07-10,18.5402
2018-07-11,18.4018
2018-07-12,18.2483
2018-07-13,18.1468
2018-07-16,17.9527
2018-07-17,17.7048
2018-07-18,17.4471
2018-07-19,17.229
2018-07-20,17.0214
2018-07-23,16.7243
2018-07-24,16.3498
2018-07-25,15.9968
2018-07-26,15.6046
2018-07-27,15.2218
2018-07-30,14.8787
2018-07-31,14.5328
2018-08-01,14.1698
2018-08-02,13.916
2018-08-03,13.6575
2018-08-06,13.3539
2018-08-07,13.0675
2018-08-08,12.7791
2018-08-09,12.5198
2018-08-10,12.4348
2018-08-13,12.3978
2018-08-14,12.344
2018-08-15,12.2481
2018-08-16,12.0904
2018-08-17,11.9211
2018-08-20,11.6748
2018-08-21,11.4524
2018-08-22,11.2403
2018-08-23,10.9721
2018-08-24,10.7245
2018-08-27,10.6232
2018-08-28,10.5683
2018-08-29,10.4687
2018-08-30,10.3138
2018-08-31,10.1082
2018-09-04,9.8889
2018-09-05,9.6533
2018-09-06,9.4768
2018-09-07,9.3438
