date,CCI
2018-01-02,67.5507
2018-01-03,91.0626
2018-01-04,151.4121
2018-01-05,149.8295
2018-01-08,116.0659
2018-01-09,117.4475
2018-01-10,152.4489
2018-01-11,144.3572
2018-01-12,97.0494
2018-01-16,82.3115
2018-01-17,136.4432
2018-01-18,158.1192
2018-01-19,145.9693
2018-01-22,158.9312
2018-01-23,141.7236
2018-01-24,165.8527
2018-01-25,158.3145
2018-01-26,142.5752
2018-01-29,132.8909
2018-01-30,98.5473
2018-01-31,97.9078
2018-02-01,83.8274
2018-02-02,19.2795
2018-02-05,-265.8166
2018-02-06,-259.7238
2018-02-07,-203.5782
2018-02-08,-194.8782
2018-02-09,-160.5101
2018-02-12,-119.7315
2018-02-13,-88.6236
2018-02-14,-52.4007
2018-02-15,-34.6767
2018-02-16,-26.7445
2018-02-20,-17.9948
2018-02-21,-21.0145
2018-02-22,-31.6147
2018-02-23,-33.7957
2018-02-26,-12.6514
2018-02-27,-5.7667
2018-02-28,-22.0361
2018-03-01,-53.2049
2018-03-02,-71.4427
2018-03-05,-51.3616
2018-03-06,-55.9434
2018-03-07,-90.2394
2018-03-08,-75.2502
2018-03-09,-23.0815
2018-03-12,-12.2259
2018-03-13,-40.4635
2018-03-14,-87.7859
2018-03-15,-92.9804
2018-03-16,-107.4941
2018-03-19,-143.5734
2018-03-20,-150.3122
2018-03-21,-146.797
2018-03-22,-224.4801
2018-03-23,-238.7916
2018-03-26,-177.9548
2018-03-27,-165.4415
2018-03-28,-142.2166
2018-03-29,-98.7771
2018-04-02,-111.0396
2018-04-03,-86.8935
2018-04-04,-63.1815
2018-04-05,-27.3754
2018-04-06,-53.0085
2018-04-09,-41.8361
2018-04-10,-36.3133
2018-04-11,-53.1004
2018-04-12,-20.9128
2018-04-13,-86.9627
2018-04-16,-121.5397
2018-04-17,-126.145
2018-04-18,-135.8089
2018-04-19,-69.4696
2018-04-20,57.9185
2018-04-23,66.3327
2018-04-24,86.7102
2018-04-25,81.7824
2018-04-26,53.6347
2018-04-27,42.0822
2018-04-30,20.9901
2018-05-01,11.5702
2018-05-02,24.1378
2018-05-03,-70.9321
2018-05-04,9.973
2018-05-07,68.4302
2018-05-08,115.2663
2018-05-09,149.0948
2018-05-10,187.1396
2018-05-11,184.2138
2018-05-14,163.5241
2018-05-15,158.6144
2018-05-16,145.2196
2018-05-17,84.0052
2018-05-18,50.3385
2018-05-21,75.3765
2018-05-22,109.0285
2018-05-23,127.2295
2018-05-24,79.4911
2018-05-25,62.0608
2018-05-29,-39.1428
2018-05-30,4.279
2018-05-31,1.0285
2018-06-01,45.3513
2018-06-04,62.1339
2018-06-05,19.0109
2018-06-06,115.2921
2018-06-07,149.0352
2018-06-08,111.912
2018-06-11,126.5041
2018-06-12,86.5187
2018-06-13,70.5743
2018-06-14,3.7228
2018-06-15,6.9485
2018-06-18,1.1073
2018-06-19,5.541
2018-06-20,-12.7479
2018-06-21,-80.9137
2018-06-22,-82.38
2018-06-25,-132.333
2018-06-26,-171.7929
2018-06-27,-161.601
2018-06-28,-140.2699
2018-06-29,130.5804
2018-07-02,111.0288
2018-07-03,95.8953
2018-07-05,53.567
2018-07-06,75.0856
2018-07-09,145.3123
2018-07-10,139.7831
2018-07-11,96.4866
2018-07-12,72.7025
2018-07-13,-12.3799
2018-07-16,102.6653
2018-07-17,95.0219
2018-07-18,76.3452
2018-07-19,64.3942
2018-07-20,53.4417
2018-07-23,124.7792
2018-07-24,177.2387
2018-07-25,161.9573
2018-07-26,169.8114
2018-07-27,164.545
2018-07-30,142.1194
2018-07-31,62.2187
2018-08-01,53.533
2018-08-02,61.6194
2018-08-03,98.025
2018-08-06,94.9994
2018-08-07,97.9971
2018-08-08,106.2087
2018-08-09,62.9112
2018-08-10,7.1472
2018-08-13,-16.2141
2018-08-14,0.7839
2018-08-15,-12.7567
2018-08-16,47.6607
2018-08-17,85.6881
2018-08-20,105.3194
2018-08-21,119.9956
2018-08-22,111.4208
2018-08-23,41.7722
2018-08-24,41.6479
2018-08-27,89.3026
2018-08-28,86.9789
2018-08-29,59.5828
2018-08-30,-4.5858
2018-08-31,-56.8575
2018-09-04,-10.6048
2018-09-05,58.6796
2018-09-06,-53.4406
2018-09-07,-156.661
2018-09-10,-155.2993
2018-09-11,-162.8846
2018-09-12,-247.6224
2018-09-13,-266.3776
2018-09-14,-219.8663
2018-09-17,-202.4243
2018-09-18,-162.1286
2018-09-19,-115.2323
2018-09-20,-81.5611
2018-09-21,-79.5849
2018-09-24,-95.4436
2018-09-25,-92.1976
2018-09-26,-113.5621
2018-09-27,-120.565
2018-09-28,-125.9502
