date,CCI
2018-01-02,-169.2937
2018-01-03,-161.0376
2018-01-04,-68.2699
2018-01-05,-64.827
2018-01-08,-97.6657
2018-01-09,18.0029
2018-01-10,41.7883
2018-01-11,12.2976
2018-01-12,45.4466
2018-01-16,100.0598
2018-01-17,176.4361
2018-01-18,161.8077
2018-01-19,132.2811
2018-01-22,146.0895
2018-01-23,196.4602
2018-01-24,173.0279
2018-01-25,123.3822
2018-01-26,106.7405
2018-01-29,74.4382
2018-01-30,48.5539
2018-01-31,83.4729
2018-02-01,72.6484
2018-02-02,13.4102
2018-02-05,-245.1656
2018-02-06,-225.3369
2018-02-07,-106.3116
2018-02-08,-132.8448
2018-02-09,-97.1887
2018-02-12,-68.5204
2018-02-13,-54.5111
2018-02-14,-21.837
2018-02-15,23.2636
2018-02-16,52.3614
2018-02-20,23.8061
2018-02-21,-33.2378
2018-02-22,-70.3819
2018-02-23,-91.135
2018-02-26,18.8563
2018-02-27,-22.6949
2018-02-28,-113.4368
2018-03-01,-169.8123
2018-03-02,-173.6773
2018-03-05,-82.3295
2018-03-06,-49.012
2018-03-07,-71.6554
2018-03-08,-26.147
2018-03-09,37.7007
2018-03-12,73.2793
2018-03-13,59.2544
2018-03-14,-18.3765
2018-03-15,-11.4998
2018-03-16,-42.7914
2018-03-19,-102.8226
2018-03-20,-50.4506
2018-03-21,-73.7438
2018-03-22,-185.8237
2018-03-23,-227.0266
2018-03-26,-124.2946
2018-03-27,-78.7408
2018-03-28,-50.2049
2018-03-29,-45.8893
2018-04-02,-149.3001
2018-04-03,-107.0528
2018-04-04,-72.6657
2018-04-05,-7.0033
2018-04-06,-66.6267
2018-04-09,-58.95
2018-04-10,-19.5043
2018-04-11,-73.4485
2018-04-12,-14.2827
2018-04-13,-49.4753
2018-04-16,106.3988
2018-04-17,164.0574
2018-04-18,84.2949
2018-04-19,148.6863
2018-04-20,123.5935
2018-04-23,112.2378
2018-04-24,22.9196
2018-04-25,85.9899
2018-04-26,11.3076
2018-04-27,-6.679
2018-04-30,-58.8681
2018-05-01,-158.513
2018-05-02,-238.6874
2018-05-03,-220.7284
2018-05-04,-115.3794
2018-05-07,-68.5728
2018-05-08,-49.5396
2018-05-09,1.7957
2018-05-10,44.3705
2018-05-11,89.2776
2018-05-14,80.4164
2018-05-15,55.164
2018-05-16,33.6225
2018-05-17,18.6862
2018-05-18,-50.5137
2018-05-21,-54.4186
2018-05-22,27.74
2018-05-23,-80.6267
2018-05-24,-139.1858
2018-05-25,-86.6236
2018-05-29,-261.9456
2018-05-30,-107.026
2018-05-31,-108.7429
2018-06-01,-83.7548
2018-06-04,-54.1529
2018-06-05,-72.6128
2018-06-06,-63.5422
2018-06-07,-0.7544
2018-06-08,141.7982
2018-06-11,151.4682
2018-06-12,81.1966
2018-06-13,70.8583
2018-06-14,-75.358
2018-06-15,-84.8614
2018-06-18,-149.4575
2018-06-19,-104.6513
2018-06-20,-140.0446
2018-06-21,-164.5122
2018-06-22,-117.6102
2018-06-25,-108.2121
2018-06-26,-93.6332
2018-06-27,-69.4959
2018-06-28,-22.8586
2018-06-29,36.258
2018-07-02,26.2659
2018-07-03,102.6444
2018-07-05,113.9331
2018-07-06,136.4935
2018-07-09,172.2901
2018-07-10,185.0403
2018-07-11,113.7574
2018-07-12,84.2271
2018-07-13,63.096
2018-07-16,77.6933
2018-07-17,80.3552
2018-07-18,111.8902
2018-07-19,74.837
2018-07-20,11.0756
