date,ADX
2019-01-28,6.9862
2019-01-29,7.0128
2019-01-30,7.0355
2019-01-31,7.0698
2019-02-01,7.1039
2019-02-04,7.1387
2019-02-05,7.1705
2019-02-06,7.1986
2019-02-07,7.2439
2019-02-08,7.297
2019-02-11,7.3496
2019-02-12,7.3776
2019-02-13,7.4014
2019-02-14,7.436
2019-02-15,7.4622
2019-02-19,7.4851
2019-02-20,7.5037
2019-02-21,7.5221
2019-02-22,7.5457
2019-02-25,7.5615
2019-02-26,7.5772
2019-02-27,7.5928
2019-02-28,7.6066
2019-03-01,7.609
2019-03-04,7.6138
2019-03-05,7.6235
2019-03-06,7.6304
2019-03-07,7.6425
2019-03-08,7.6562
2019-03-11,7.6664
2019-03-12,7.6777
2019-03-13,7.6884
2019-03-14,7.6873
2019-03-15,7.6861
2019-03-18,7.6643
2019-03-19,7.6371
2019-03-20,7.6246
2019-03-21,7.6283
2019-03-22,7.6475
2019-03-25,7.6686
2019-03-26,7.687
2019-03-27,7.7029
2019-03-28,7.72
2019-03-29,7.7275
