date,WILLR
2018-01-02,-9.2437
2018-01-03,-5.6971
2018-01-04,-4.3668
2018-01-05,-3.1114
2018-01-08,-8.1878
2018-01-09,-6.1681
2018-01-10,-2.3472
2018-01-11,-5.0218
2018-01-12,-3.7118
2018-01-16,-10.7321
2018-01-17,-8.5279
2018-01-18,-13.2511
2018-01-19,-23.2081
2018-01-22,-22.0744
2018-01-23,-23.9207
2018-01-24,-16.7526
2018-01-25,-14.6348
2018-01-26,-14.9606
2018-01-29,-16.1553
2018-01-30,-19.9566
2018-01-31,-16.2096
2018-02-01,-12.9514
2018-02-02,-30.9802
2018-02-05,-56.4933
2018-02-06,-44.6774
2018-02-07,-47.7811
2018-02-08,-76.477
2018-02-09,-58.0724
2018-02-12,-41.8459
2018-02-13,-42.6082
2018-02-14,-33.5148
2018-02-15,-31.7179
2018-02-16,-30.4656
2018-02-20,-28.2875
2018-02-21,-26.5995
2018-02-22,-27.4163
2018-02-23,-19.5208
2018-02-26,-4.0566
2018-02-27,-15.2736
2018-02-28,-26.5451
2018-03-01,-39.45
2018-03-02,-36.9453
2018-03-05,-32.874
2018-03-06,-38.0998
2018-03-07,-41.3423
2018-03-08,-35.5195
2018-03-09,-20.4413
2018-03-12,-30.5475
2018-03-13,-47.255
2018-03-14,-52.9134
2018-03-15,-53.8565
2018-03-16,-45.6383
2018-03-19,-50.8252
2018-03-20,-50.0842
2018-03-21,-51.4988
2018-03-22,-73.9306
2018-03-23,-80.3974
2018-03-26,-65.7797
2018-03-27,-73.8633
2018-03-28,-68.5416
2018-03-29,-61.3338
2018-04-02,-76.6925
2018-04-03,-64.9714
2018-04-04,-59.3129
2018-04-05,-55.1364
2018-04-06,-70.5625
2018-04-09,-69.0131
2018-04-10,-63.2199
2018-04-11,-72.6507
2018-04-12,-60.8622
2018-04-13,-63.0179
2018-04-16,-59.1782
2018-04-17,-57.4267
2018-04-18,-48.7369
2018-04-19,-3.8262
2018-04-20,-14.0726
2018-04-23,-15.2399
2018-04-24,-16.3424
2018-04-25,-27.1077
2018-04-26,-17.7043
2018-04-27,-21.725
2018-04-30,-27.3022
2018-05-01,-28.4047
2018-05-02,-34.5655
2018-05-03,-37.7432
2018-05-04,-29.8962
2018-05-07,-28.4047
2018-05-08,-20.882
2018-05-09,-15.9533
2018-05-10,-10.2464
2018-05-11,-9.987
2018-05-14,-10.8301
2018-05-15,-14.3969
2018-05-16,-15.3696
2018-05-17,-11.284
2018-05-18,-12.7756
2018-05-21,-5.9663
2018-05-22,-3.4395
2018-05-23,-8.3439
2018-05-24,-7.8344
2018-05-25,-13.6306
2018-05-29,-35.1592
2018-05-30,-27.0701
2018-05-31,-31.465
2018-06-01,-31.7834
2018-06-04,-24.1401
2018-06-05,-25.0318
2018-06-06,-14.4586
2018-06-07,-11.2102
2018-06-08,-14.2675
2018-06-11,-12.9936
2018-06-12,-15.9873
2018-06-13,-20.5096
2018-06-14,-22.1656
2018-06-15,-30.0637
2018-06-18,-30.3822
2018-06-19,-38.8535
2018-06-20,-43.4395
2018-06-21,-42.1019
2018-06-22,-38.2803
2018-06-25,-29.9363
2018-06-26,-32.0382
2018-06-27,-40.0
2018-06-28,-39.9363
2018-06-29,-33.3758
2018-07-02,-27.0064
2018-07-03,-34.3949
2018-07-05,-30.0
2018-07-06,-30.0637
2018-07-09,-21.2102
2018-07-10,-21.2102
2018-07-11,-18.7261
2018-07-12,-13.3121
2018-07-13,-17.4522
2018-07-16,-16.242
2018-07-17,-13.3121
2018-07-18,-1.6561
2018-07-19,-19.5541
2018-07-20,-19.6815
2018-07-23,-12.8662
2018-07-24,-9.7452
2018-07-25,-3.8854
2018-07-26,-4.7134
2018-07-27,-2.3353
2018-07-30,-20.2994
2018-07-31,-28.2635
2018-08-01,-28.6826
2018-08-02,-27.006
2018-08-03,-24.1566
2018-08-06,-23.2464
2018-08-07,-15.8944
2018-08-08,-10.2228
2018-08-09,-8.7524
2018-08-10,-18.6251
2018-08-13,-17.0147
2018-08-14,-14.424
2018-08-15,-19.1152
2018-08-16,-11.1331
2018-08-17,-8.4723
2018-08-20,-2.8708
2018-08-21,-2.8774
2018-08-22,-2.6377
2018-08-23,-5.4595
2018-08-24,-3.5405
2018-08-27,-1.6118
2018-08-28,-0.8585
2018-08-29,-4.1209
2018-08-30,-6.8682
2018-08-31,-8.2991
2018-09-04,-2.4039
2018-09-05,-10.0161
2018-09-06,-11.6187
2018-09-07,-7.7267
2018-09-10,-2.8585
2018-09-11,-0.8375
2018-09-12,-4.2987
2018-09-13,-2.7559
2018-09-14,-2.2442
2018-09-17,-5.1278
2018-09-18,-2.9583
2018-09-19,-1.7559
2018-09-20,-3.0259
2018-09-21,-4.1508
2018-09-24,-9.1603
2018-09-25,-9.0649
2018-09-26,-17.9389
2018-09-27,-19.2063
2018-09-28,-25.8697
2018-10-01,-18.9613
2018-10-02,-17.1487
2018-10-03,-17.2647
2018-10-04,-21.597
2018-10-05,-24.9725
2018-10-08,-26.8993
2018-10-09,-31.4268
2018-10-10,-50.4305
2018-10-11,-62.6691
2018-10-12,-53.936
2018-10-15,-56.2731
2018-10-16,-46.1255
2018-10-17,-45.695
2018-10-18,-54.92
2018-10-19,-30.9963
2018-10-22,-44.6494
2018-10-23,-45.449
2018-10-24,-61.6005
2018-10-25,-50.6824
2018-10-26,-65.2605
2018-10-29,-65.6328
2018-10-30,-60.1117
2018-10-31,-56.0794
2018-11-01,-47.9529
2018-11-02,-50.0
2018-11-05,-40.6948
2018-11-06,-42.1216
2018-11-07,-27.6675
2018-11-08,-20.2854
2018-11-09,-21.6501
2018-11-12,-32.7543
2018-11-13,-24.2556
2018-11-14,-24.8139
2018-11-15,-13.4615
2018-11-16,-14.33
2018-11-19,-21.8362
2018-11-20,-35.2357
2018-11-21,-32.6923
2018-11-23,-37.4069
2018-11-26,-12.9653
2018-11-27,-10.2978
2018-11-28,-1.6543
2018-11-29,-10.6674
2018-11-30,-5.1911
2018-12-03,-11.5873
2018-12-04,-36.5608
2018-12-06,-33.3333
2018-12-07,-41.6402
2018-12-10,-46.3492
2018-12-11,-48.4127
2018-12-12,-37.4074
2018-12-13,-41.5344
2018-12-14,-46.8254
2018-12-17,-74.3604
2018-12-18,-75.2503
2018-12-19,-87.7642
2018-12-20,-97.3561
2018-12-21,-99.2308
2018-12-24,-100.0
2018-12-26,-81.2157
2018-12-27,-77.9216
2018-12-28,-78.9412
2018-12-31,-75.4118
2019-01-02,-74.0
2019-01-03,-82.8235
2019-01-04,-66.3137
2019-01-07,-64.2353
2019-01-08,-62.3529
2019-01-09,-61.6471
2019-01-10,-63.8824
2019-01-11,-62.7451
2019-01-14,-63.1765
2019-01-15,-64.9412
2019-01-16,-59.3725
2019-01-17,-59.0588
2019-01-18,-55.1765
2019-01-22,-57.7255
2019-01-23,-58.1961
2019-01-24,-58.1569
2019-01-25,-54.0392
2019-01-28,-55.5686
2019-01-29,-53.2941
2019-01-30,-46.5882
2019-01-31,-46.4706
2019-02-01,-45.0588
2019-02-04,-43.6471
2019-02-05,-41.7647
2019-02-06,-37.6078
2019-02-07,-39.8431
2019-02-08,-39.3333
2019-02-11,-35.8431
2019-02-12,-29.6078
2019-02-13,-27.4118
2019-02-14,-31.098
2019-02-15,-28.1176
2019-02-19,-31.5686
2019-02-20,-30.4706
2019-02-21,-31.1373
2019-02-22,-27.8824
2019-02-25,-29.8824
2019-02-26,-29.8431
2019-02-27,-27.9608
2019-02-28,-26.7059
2019-03-01,-22.1569
2019-03-04,-21.7647
2019-03-05,-22.3529
2019-03-06,-21.8431
2019-03-07,-26.2353
2019-03-08,-25.7647
2019-03-11,-19.5686
2019-03-12,-16.1569
2019-03-13,-9.451
2019-03-14,-8.6275
2019-03-15,-4.0392
2019-03-18,-3.9216
2019-03-19,-7.3725
2019-03-20,-14.8235
2019-03-21,-10.7059
2019-03-22,-19.9608
2019-03-25,-21.6078
2019-03-26,-19.8039
2019-03-27,-21.8431
2019-03-28,-21.1373
2019-03-29,-20.5882
