date,CCI
2018-01-02,75.3438
2018-01-03,57.8299
2018-01-04,78.0295
2018-01-05,62.6946
2018-01-08,36.858
2018-01-09,45.1156
2018-01-10,41.9302
2018-01-11,46.1841
2018-01-12,57.6622
2018-01-16,81.8005
2018-01-17,38.5513
2018-01-18,5.6903
2018-01-19,27.1886
2018-01-22,95.1537
2018-01-23,84.4187
2018-01-24,154.8072
2018-01-25,223.9287
2018-01-26,214.634
2018-01-29,268.4298
2018-01-30,210.9754
2018-01-31,175.4558
2018-02-01,189.2382
2018-02-02,85.9564
2018-02-05,-100.8083
2018-02-06,-76.4671
2018-02-07,-2.0886
2018-02-08,-127.7755
2018-02-09,-175.8871
2018-02-12,-80.5918
2018-02-13,-56.8343
2018-02-14,27.7373
2018-02-15,114.2622
2018-02-16,123.5405
2018-02-20,91.5357
2018-02-21,84.6863
2018-02-22,48.8504
2018-02-23,75.963
2018-02-26,121.1846
2018-02-27,110.1375
2018-02-28,55.1459
2018-03-01,-13.9069
2018-03-02,-41.2311
2018-03-05,11.9236
2018-03-06,61.888
2018-03-07,39.4781
2018-03-08,53.3018
2018-03-09,94.3635
2018-03-12,128.0867
2018-03-13,91.6309
2018-03-14,44.499
2018-03-15,49.3484
2018-03-16,54.2795
2018-03-19,-3.0696
2018-03-20,-3.2934
2018-03-21,-9.4914
2018-03-22,-105.4714
2018-03-23,-174.8762
2018-03-26,-111.1385
2018-03-27,-133.5725
2018-03-28,-140.0302
2018-03-29,-103.4339
2018-04-02,-126.8169
2018-04-03,-106.9638
2018-04-04,-96.514
2018-04-05,-42.9794
2018-04-06,-88.2109
2018-04-09,-67.6935
2018-04-10,-28.0131
2018-04-11,-77.6366
2018-04-12,-19.2618
2018-04-13,-26.844
2018-04-16,-17.5474
2018-04-17,-38.9903
2018-04-18,-53.441
2018-04-19,-51.3071
2018-04-20,-62.6112
2018-04-23,-104.8613
2018-04-24,-146.4049
2018-04-25,-179.5164
2018-04-26,-166.6807
2018-04-27,-151.8736
2018-04-30,-144.1377
2018-05-01,-165.5046
2018-05-02,-164.5126
2018-05-03,-181.261
2018-05-04,-147.0961
2018-05-07,-122.3091
2018-05-08,-109.3175
2018-05-09,-84.6662
2018-05-10,-58.263
2018-05-11,-53.2148
2018-05-14,-38.3262
2018-05-15,-56.8534
2018-05-16,-61.6547
2018-05-17,-67.5785
2018-05-18,-88.3342
2018-05-21,-75.8806
2018-05-22,-67.3527
2018-05-23,-84.5202
2018-05-24,-89.9007
2018-05-25,-90.6014
2018-05-29,-146.9884
2018-05-30,-137.5648
2018-05-31,-150.4112
2018-06-01,-120.8691
2018-06-04,-106.7073
2018-06-05,-117.5422
2018-06-06,-87.8475
2018-06-07,-61.3226
2018-06-08,-64.9831
2018-06-11,-52.1903
2018-06-12,-60.836
2018-06-13,-35.7334
2018-06-14,-45.2564
2018-06-15,-75.7119
2018-06-18,-86.2554
2018-06-19,-127.536
2018-06-20,-115.8353
2018-06-21,-133.39
2018-06-22,-115.1617
2018-06-25,-179.9019
2018-06-26,-182.1061
2018-06-27,-157.2802
2018-06-28,-137.3839
2018-06-29,-133.7942
2018-07-02,-126.9024
2018-07-03,-120.799
2018-07-05,-122.4676
2018-07-06,-108.5375
2018-07-09,-51.7049
2018-07-10,-39.4703
2018-07-11,-50.5397
2018-07-12,-36.0375
2018-07-13,-41.4914
2018-07-16,13.8378
2018-07-17,25.3636
2018-07-18,51.5619
2018-07-19,31.9677
2018-07-20,48.0182
2018-07-23,98.7089
2018-07-24,143.7937
2018-07-25,132.029
2018-07-26,145.4976
2018-07-27,138.7995
2018-07-30,143.9146
2018-07-31,124.8393
2018-08-01,107.0723
2018-08-02,61.3307
2018-08-03,66.3794
2018-08-06,82.6824
2018-08-07,111.2604
2018-08-08,98.8046
2018-08-09,64.3523
2018-08-10,-0.8157
2018-08-13,-26.252
2018-08-14,-7.829
2018-08-15,0.0995
2018-08-16,33.8648
2018-08-17,40.9449
2018-08-20,70.0084
2018-08-21,99.8319
2018-08-22,108.9466
2018-08-23,81.6034
2018-08-24,60.65
2018-08-27,128.9234
2018-08-28,153.145
2018-08-29,126.6055
2018-08-30,97.0457
2018-08-31,68.3277
2018-09-04,43.5897
2018-09-05,57.5804
2018-09-06,16.5168
2018-09-07,-19.5275
2018-09-10,-47.3207
2018-09-11,-111.6884
2018-09-12,-132.2994
2018-09-13,-138.8815
2018-09-14,-117.8213
