date,CCI
2018-01-02,29.2886
2018-01-03,36.2829
2018-01-04,66.8909
2018-01-05,68.2563
2018-01-08,91.7337
2018-01-09,97.1893
2018-01-10,101.0566
2018-01-11,92.2239
2018-01-12,90.3611
2018-01-16,90.3878
2018-01-17,80.4293
2018-01-18,78.3445
2018-01-19,93.3316
2018-01-22,104.1144
2018-01-23,99.745
2018-01-24,97.063
2018-01-25,89.1966
2018-01-26,94.483
2018-01-29,88.0728
2018-01-30,72.4744
2018-01-31,78.0919
2018-02-01,121.7947
2018-02-02,161.4989
2018-02-05,102.2127
2018-02-06,82.6901
2018-02-07,151.3814
2018-02-08,88.8358
2018-02-09,90.1653
2018-02-12,152.076
2018-02-13,155.1421
2018-02-14,176.2296
2018-02-15,223.7818
2018-02-16,204.6392
2018-02-20,198.1453
2018-02-21,184.3319
2018-02-22,151.2145
2018-02-23,175.1934
2018-02-26,211.9335
2018-02-27,225.7172
2018-02-28,199.305
2018-03-01,137.6382
2018-03-02,147.2732
2018-03-05,179.6096
2018-03-06,179.4949
2018-03-07,156.283
2018-03-08,151.3686
2018-03-09,169.5837
2018-03-12,147.5339
2018-03-13,105.5542
2018-03-14,74.6283
2018-03-15,79.658
2018-03-16,83.6523
2018-03-19,65.3294
2018-03-20,72.5371
2018-03-21,73.8935
2018-03-22,37.6639
2018-03-23,8.3209
2018-03-26,28.9835
2018-03-27,13.7989
2018-03-28,20.3652
2018-03-29,8.639
2018-04-02,-19.3797
2018-04-03,-5.9972
2018-04-04,-7.2854
2018-04-05,36.0291
2018-04-06,-17.8787
2018-04-09,-8.2863
2018-04-10,38.9235
2018-04-11,11.1198
2018-04-12,53.9397
2018-04-13,45.0764
2018-04-16,58.9586
2018-04-17,68.8842
2018-04-18,59.7244
2018-04-19,58.5136
2018-04-20,50.7444
2018-04-23,40.513
2018-04-24,1.9568
2018-04-25,-30.9051
2018-04-26,-76.7733
2018-04-27,-118.0015
2018-04-30,-91.8953
2018-05-01,-138.3361
2018-05-02,-131.5366
2018-05-03,-140.2788
2018-05-04,-94.3239
2018-05-07,-79.0306
2018-05-08,-95.9881
2018-05-09,-58.0274
2018-05-10,-63.0803
2018-05-11,-79.5591
2018-05-14,-54.7314
2018-05-15,-50.3392
2018-05-16,-49.0798
2018-05-17,-47.9987
2018-05-18,-55.0057
2018-05-21,-29.4937
2018-05-22,-43.7584
2018-05-23,-62.0786
2018-05-24,-68.5806
2018-05-25,-60.9413
2018-05-29,-78.3193
2018-05-30,39.4258
2018-05-31,50.0597
2018-06-01,117.8214
2018-06-04,192.9355
2018-06-05,210.8998
2018-06-06,272.2802
2018-06-07,240.8138
2018-06-08,197.3253
2018-06-11,182.7968
2018-06-12,162.3733
2018-06-13,163.5624
2018-06-14,143.8841
2018-06-15,127.8028
2018-06-18,120.3125
2018-06-19,84.7393
2018-06-20,87.5033
2018-06-21,78.1012
2018-06-22,97.5691
2018-06-25,59.156
2018-06-26,54.0032
2018-06-27,11.9353
2018-06-28,5.6224
2018-06-29,19.4417
2018-07-02,2.5033
2018-07-03,-19.4259
2018-07-05,-54.2562
2018-07-06,-54.1596
2018-07-09,-12.913
2018-07-10,6.5524
2018-07-11,17.223
2018-07-12,50.5416
2018-07-13,50.5739
2018-07-16,70.2801
2018-07-17,83.3551
2018-07-18,113.2209
2018-07-19,95.3025
2018-07-20,72.7633
2018-07-23,78.3966
2018-07-24,68.4121
2018-07-25,74.624
2018-07-26,58.3862
2018-07-27,17.9738
2018-07-30,-41.9157
2018-07-31,-92.1769
2018-08-01,-65.5099
2018-08-02,-78.679
2018-08-03,-68.1188
2018-08-06,-58.3955
2018-08-07,-38.3508
2018-08-08,-35.9212
2018-08-09,-40.0715
2018-08-10,-39.4177
2018-08-13,-16.8632
2018-08-14,2.2341
2018-08-15,30.6323
2018-08-16,61.6768
2018-08-17,67.7375
2018-08-20,81.2818
2018-08-21,42.0244
2018-08-22,15.1743
2018-08-23,31.7791
2018-08-24,51.7276
2018-08-27,99.9942
2018-08-28,80.3298
2018-08-29,107.8369
2018-08-30,144.1542
2018-08-31,174.0125
2018-09-04,214.9163
2018-09-05,141.8484
2018-09-06,133.9941
2018-09-07,141.926
2018-09-10,160.7119
2018-09-11,133.5322
2018-09-12,93.269
2018-09-13,104.5552
2018-09-14,114.6986
2018-09-17,93.0631
2018-09-18,91.4472
2018-09-19,102.9709
2018-09-20,117.7993
2018-09-21,121.8211
2018-09-24,121.0994
2018-09-25,102.422
2018-09-26,86.1712
2018-09-27,72.7813
2018-09-28,39.0891
2018-10-01,76.8588
2018-10-02,91.1923
2018-10-03,113.6807
2018-10-04,177.329
2018-10-05,212.6475
2018-10-08,183.8593
2018-10-09,177.6873
2018-10-10,164.2737
2018-10-11,100.479
2018-10-12,78.94
2018-10-15,57.855
2018-10-16,89.3457
2018-10-17,132.4447
2018-10-18,154.1449
2018-10-19,153.3339
2018-10-22,140.3694
2018-10-23,117.5931
2018-10-24,131.0791
2018-10-25,85.1858
2018-10-26,86.9135
2018-10-29,98.4598
2018-10-30,128.1093
2018-10-31,153.1271
2018-11-01,162.3467
2018-11-02,156.1141
2018-11-05,163.9074
2018-11-06,177.373
2018-11-07,180.2876
2018-11-08,187.5028
2018-11-09,178.4886
2018-11-12,149.4056
2018-11-13,133.4412
2018-11-14,140.9508
2018-11-15,159.767
2018-11-16,204.264
2018-11-19,211.2026
2018-11-20,163.6235
2018-11-21,139.4738
2018-11-23,112.1437
2018-11-26,131.1736
2018-11-27,147.7902
2018-11-28,93.0991
2018-11-29,75.6912
2018-11-30,94.2622
2018-12-03,84.2064
2018-12-04,72.6459
2018-12-06,61.5182
2018-12-07,70.5108
2018-12-10,73.8923
2018-12-11,87.379
2018-12-12,81.4689
2018-12-13,52.0044
2018-12-14,45.8964
2018-12-17,34.7509
2018-12-18,4.4775
2018-12-19,17.5122
2018-12-20,19.7272
2018-12-21,3.6991
2018-12-24,-79.9864
2018-12-26,-70.3168
2018-12-27,-35.995
2018-12-28,17.0059
2018-12-31,38.7136
2019-01-02,14.0028
2019-01-03,-30.5841
2019-01-04,-26.8227
2019-01-07,-23.2586
2019-01-08,-44.0637
2019-01-09,-103.2245
2019-01-10,-114.9077
2019-01-11,-111.902
2019-01-14,-124.86
2019-01-15,-91.4687
2019-01-16,-56.8119
2019-01-17,-73.6021
2019-01-18,-54.0798
2019-01-22,-5.7332
2019-01-23,26.7419
2019-01-24,12.0309
2019-01-25,9.5668
2019-01-28,-17.8786
2019-01-29,-88.1005
2019-01-30,-111.2913
2019-01-31,-102.2425
2019-02-01,-51.1414
2019-02-04,-117.0249
2019-02-05,-146.3521
2019-02-06,-152.5502
2019-02-07,-174.6172
2019-02-08,-133.1797
2019-02-11,-127.7208
2019-02-12,-102.7463
2019-02-13,-78.5855
2019-02-14,-107.6311
2019-02-15,-148.2535
2019-02-19,-156.6883
2019-02-20,-155.4532
2019-02-21,-127.7326
2019-02-22,-99.9593
2019-02-25,-80.4247
2019-02-26,-81.2738
2019-02-27,-62.9219
2019-02-28,-13.1227
2019-03-01,8.2075
2019-03-04,-24.977
2019-03-05,-86.5179
2019-03-06,-135.4294
2019-03-07,-174.6875
2019-03-08,-190.3668
2019-03-11,-182.9325
2019-03-12,-189.3054
2019-03-13,-195.0643
2019-03-14,-212.3815
2019-03-15,-182.8934
2019-03-18,-161.5884
2019-03-19,-171.6828
2019-03-20,-213.3419
2019-03-21,-225.2816
2019-03-22,-225.4456
2019-03-25,-196.818
2019-03-26,-177.7682
2019-03-27,-186.3607
2019-03-28,-181.4741
2019-03-29,-150.1179
