date,WILLR
2018-01-02,-12.234
2018-01-03,-7.234
2018-01-04,-7.0519
2018-01-05,-2.9383
2018-01-08,-9.8923
2018-01-09,-7.7375
2018-01-10,-2.6923
2018-01-11,-6.1768
2018-01-12,-10.4883
2018-01-16,-10.957
2018-01-17,-1.4774
2018-01-18,-3.2432
2018-01-19,-0.8108
2018-01-22,-0.1733
2018-01-23,-3.0928
2018-01-24,-1.2077
2018-01-25,-1.5823
2018-01-26,-0.8574
2018-01-29,-3.7405
2018-01-30,-7.8626
2018-01-31,-4.0458
2018-02-01,-6.1069
2018-02-02,-17.0992
2018-02-05,-62.2137
2018-02-06,-68.9313
2018-02-07,-67.5135
2018-02-08,-83.9877
2018-02-09,-78.368
2018-02-12,-76.5211
2018-02-13,-66.0048
2018-02-14,-53.6934
2018-02-15,-49.9603
2018-02-16,-50.5163
2018-02-20,-50.5163
2018-02-21,-52.2637
2018-02-22,-59.5711
2018-02-23,-56.7117
2018-02-26,-54.7023
2018-02-27,-61.2597
2018-02-28,-68.1622
2018-03-01,-77.6531
2018-03-02,-76.7903
2018-03-05,-75.2373
2018-03-06,-79.7239
2018-03-07,-83.7791
2018-03-08,-82.7437
2018-03-09,-69.7153
2018-03-12,-71.5272
2018-03-13,-75.4961
2018-03-14,-83.5203
2018-03-15,-81.7947
2018-03-16,-89.8188
2018-03-19,-93.4426
2018-03-20,-97.8979
2018-03-21,-97.876
2018-03-22,-97.4885
2018-03-23,-99.7398
2018-03-26,-91.2167
2018-03-27,-97.3752
2018-03-28,-94.9424
2018-03-29,-88.9885
2018-04-02,-94.1176
2018-04-03,-89.525
2018-04-04,-84.3032
2018-04-05,-82.1013
2018-04-06,-88.5813
2018-04-09,-88.4555
2018-04-10,-86.1277
2018-04-11,-90.4687
2018-04-12,-85.6244
2018-04-13,-97.0116
2018-04-16,-96.9375
2018-04-17,-98.375
2018-04-18,-99.19
2018-04-19,-92.0249
2018-04-20,-85.6698
2018-04-23,-85.3583
2018-04-24,-85.9813
2018-04-25,-82.0076
2018-04-26,-86.2374
2018-04-27,-86.734
2018-04-30,-88.8637
2018-05-01,-79.1006
2018-05-02,-82.4627
2018-05-03,-88.369
2018-05-04,-80.4636
2018-05-07,-78.1919
2018-05-08,-73.376
2018-05-09,-68.1966
2018-05-10,-60.1094
2018-05-11,-61.9267
2018-05-14,-61.6541
2018-05-15,-59.2007
2018-05-16,-53.2747
2018-05-17,-61.2524
2018-05-18,-66.3405
2018-05-21,-58.1213
2018-05-22,-51.0763
2018-05-23,-38.0753
2018-05-24,-49.1935
2018-05-25,-44.0964
2018-05-29,-67.5904
2018-05-30,-52.1687
2018-05-31,-55.0602
2018-06-01,-46.6265
2018-06-04,-44.9398
2018-06-05,-48.9157
2018-06-06,-34.8039
2018-06-07,-29.712
2018-06-08,-21.563
2018-06-11,-24.0232
2018-06-12,-13.5135
2018-06-13,-17.2297
2018-06-14,-24.3243
2018-06-15,-20.2703
2018-06-18,-18.5811
2018-06-19,-18.5811
2018-06-20,-28.7162
2018-06-21,-30.5743
2018-06-22,-37.8378
2018-06-25,-37.5
2018-06-26,-46.4527
2018-06-27,-48.9865
2018-06-28,-43.0743
2018-06-29,-24.4898
2018-07-02,-11.6618
2018-07-03,-22.7405
2018-07-05,-27.4052
2018-07-06,-17.93
2018-07-09,-5.102
2018-07-10,-7.2886
2018-07-11,-15.3061
2018-07-12,-15.8892
2018-07-13,-26.546
2018-07-16,-3.7383
2018-07-17,-10.4361
2018-07-18,-10.2804
2018-07-19,-14.0187
2018-07-20,-12.7726
2018-07-23,-1.2363
2018-07-24,-4.3147
2018-07-25,-5.8376
2018-07-26,-5.303
2018-07-27,-3.3375
2018-07-30,-9.457
2018-07-31,-28.6855
2018-08-01,-24.3406
2018-08-02,-14.717
2018-08-03,-6.566
2018-08-06,-5.6604
2018-08-07,-6.717
2018-08-08,-4.519
2018-08-09,-15.4519
2018-08-10,-21.137
2018-08-13,-27.551
2018-08-14,-20.8455
2018-08-15,-22.0117
2018-08-16,-12.2449
2018-08-17,-9.3294
