date,ADX
2018-01-02,41.5093
2018-01-03,46.5779
2018-01-04,43.557
2018-01-05,42.6601
2018-01-08,43.8912
2018-01-09,37.0161
2018-01-10,31.5159
2018-01-11,27.9886
2018-01-12,25.8879
2018-01-16,22.0371
2018-01-17,23.8193
2018-01-18,26.8428
2018-01-19,29.2617
2018-01-22,35.5846
2018-01-23,45.0525
2018-01-24,53.1765
2018-01-25,59.6757
2018-01-26,65.207
2018-01-29,67.0266
2018-01-30,61.0352
2018-01-31,60.5517
2018-02-01,60.1649
2018-02-02,50.6939
2018-02-05,51.8532
2018-02-06,56.0509
2018-02-07,52.8547
2018-02-08,53.8783
2018-02-09,54.8452
2018-02-12,53.5689
2018-02-13,52.5478
2018-02-14,45.4356
2018-02-15,36.4481
2018-02-16,29.7427
2018-02-20,28.6161
2018-02-21,29.7767
2018-02-22,32.7567
2018-02-23,36.229
2018-02-26,30.3522
2018-02-27,25.6508
2018-02-28,26.5611
2018-03-01,31.8591
2018-03-02,38.0408
2018-03-05,34.0811
2018-03-06,30.9133
2018-03-07,30.44
2018-03-08,25.3316
2018-03-09,24.4171
2018-03-12,26.2987
2018-03-13,25.9057
2018-03-14,22.3074
2018-03-15,19.4287
2018-03-16,19.0316
2018-03-19,21.6741
2018-03-20,20.2261
2018-03-21,19.0677
2018-03-22,27.2285
2018-03-23,37.0651
2018-03-26,44.9343
2018-03-27,44.5494
2018-03-28,45.3997
2018-03-29,46.08
2018-04-02,53.0854
2018-04-03,58.6898
2018-04-04,57.0304
2018-04-05,52.2054
2018-04-06,52.1911
2018-04-09,52.1798
2018-04-10,52.1707
2018-04-11,54.2155
2018-04-12,49.9729
2018-04-13,48.9236
2018-04-16,42.1726
2018-04-17,35.431
2018-04-18,30.7576
2018-04-19,27.9017
2018-04-20,26.955
2018-04-23,26.6185
2018-04-24,26.4901
2018-04-25,22.197
2018-04-26,21.356
2018-04-27,23.4424
2018-04-30,20.4435
2018-05-01,23.5435
2018-05-02,31.4678
2018-05-03,40.7214
2018-05-04,42.8717
2018-05-07,44.592
2018-05-08,43.4179
2018-05-09,35.5505
2018-05-10,31.6355
2018-05-11,30.7609
2018-05-14,27.5852
2018-05-15,23.4169
2018-05-16,20.9983
2018-05-17,19.0634
2018-05-18,21.2234
2018-05-21,19.9558
2018-05-22,22.0635
2018-05-23,18.3502
2018-05-24,18.4591
2018-05-25,16.9161
2018-05-29,26.2932
2018-05-30,29.3842
2018-05-31,32.7721
2018-06-01,35.4824
2018-06-04,37.6506
2018-06-05,41.8308
2018-06-06,46.836
2018-06-07,45.3409
2018-06-08,37.5335
2018-06-11,31.2876
2018-06-12,30.0177
2018-06-13,29.0018
2018-06-14,36.0909
2018-06-15,41.7621
2018-06-18,48.8834
2018-06-19,51.8253
2018-06-20,57.0432
2018-06-21,62.5915
2018-06-22,65.1723
2018-06-25,68.227
2018-06-26,70.6707
2018-06-27,67.4946
2018-06-28,56.8901
2018-06-29,49.5035
2018-07-02,42.8655
2018-07-03,42.1055
2018-07-05,41.4976
2018-07-06,45.4654
2018-07-09,51.4504
2018-07-10,57.5018
2018-07-11,58.0773
2018-07-12,57.2471
2018-07-13,56.2428
2018-07-16,57.9045
2018-07-17,60.1154
2018-07-18,63.6681
2018-07-19,63.7661
2018-07-20,57.289
2018-07-23,54.4123
2018-07-24,55.8912
2018-07-25,45.8703
2018-07-26,44.5462
2018-07-27,45.462
2018-07-30,48.2764
2018-07-31,50.8775
2018-08-01,50.7926
2018-08-02,40.7674
2018-08-03,35.3673
2018-08-06,32.5309
2018-08-07,27.9454
2018-08-08,23.3708
2018-08-09,22.38
2018-08-10,28.2293
2018-08-13,34.4796
2018-08-14,42.8191
2018-08-15,50.1507
