date,ADX
2018-01-02,49.1174
2018-01-03,51.7398
2018-01-04,57.8828
2018-01-05,62.7973
2018-01-08,63.5695
2018-01-09,64.3807
2018-01-10,67.3822
2018-01-11,70.4531
2018-01-12,61.0056
2018-01-16,53.4476
2018-01-17,53.7656
2018-01-18,55.2413
2018-01-19,55.8251
2018-01-22,58.5872
2018-01-23,61.1941
2018-01-24,65.4896
2018-01-25,69.3443
2018-01-26,72.7794
2018-01-29,75.9858
2018-01-30,69.858
2018-01-31,66.2025
2018-02-01,60.9324
2018-02-02,55.9716
2018-02-05,61.9353
2018-02-06,67.2752
2018-02-07,71.5471
2018-02-08,75.4459
2018-02-09,78.7557
2018-02-12,77.2135
2018-02-13,69.6257
2018-02-14,56.1606
2018-02-15,46.4941
2018-02-16,40.1529
2018-02-20,38.3659
2018-02-21,36.5629
2018-02-22,30.4137
2018-02-23,27.3121
2018-02-26,23.8649
2018-02-27,23.7418
2018-02-28,20.5916
2018-03-01,23.7697
2018-03-02,28.3995
2018-03-05,29.0982
2018-03-06,29.6571
2018-03-07,33.1137
2018-03-08,32.6152
2018-03-09,29.8545
2018-03-12,29.2518
2018-03-13,24.0228
2018-03-14,24.6977
2018-03-15,26.3139
2018-03-16,29.4936
2018-03-19,35.4942
2018-03-20,41.232
2018-03-21,46.1815
2018-03-22,53.9732
2018-03-23,61.0054
2018-03-26,66.6311
2018-03-27,71.6101
2018-03-28,75.5933
2018-03-29,69.0513
2018-04-02,67.6474
2018-04-03,66.5242
2018-04-04,57.3817
2018-04-05,47.9298
2018-04-06,42.3721
2018-04-09,35.1749
2018-04-10,29.6749
2018-04-11,27.9866
2018-04-12,24.6538
2018-04-13,24.9969
2018-04-16,27.4481
2018-04-17,29.4091
2018-04-18,32.1831
2018-04-19,27.2268
2018-04-20,28.2868
2018-04-23,29.2377
2018-04-24,34.0328
2018-04-25,34.9294
2018-04-26,35.6467
2018-04-27,35.4296
2018-04-30,31.2501
2018-05-01,27.0115
2018-05-02,23.2858
2018-05-03,27.6232
2018-05-04,23.3494
2018-05-07,20.5785
2018-05-08,23.0123
