date,CCI
2018-01-02,-164.1277
2018-01-03,-119.6645
2018-01-04,-28.3691
2018-01-05,-14.0182
2018-01-08,63.0486
2018-01-09,88.968
2018-01-10,110.3042
2018-01-11,95.8991
2018-01-12,97.4257
2018-01-16,98.1928
2018-01-17,72.8249
2018-01-18,70.95
2018-01-19,104.3351
2018-01-22,118.7885
2018-01-23,101.7494
2018-01-24,91.1021
2018-01-25,74.3562
2018-01-26,84.8945
2018-01-29,73.4261
2018-01-30,39.0703
2018-01-31,53.8573
2018-02-01,193.2558
2018-02-02,285.0237
2018-02-05,96.1069
2018-02-06,31.6472
2018-02-07,210.538
2018-02-08,36.4105
2018-02-09,36.3456
2018-02-12,163.4629
2018-02-13,145.7305
2018-02-14,157.565
2018-02-15,193.7584
2018-02-16,144.2353
2018-02-20,123.2
2018-02-21,100.2868
2018-02-22,63.0007
2018-02-23,90.6642
2018-02-26,133.8981
2018-02-27,153.6993
2018-02-28,126.942
2018-03-01,53.0608
2018-03-02,72.5617
2018-03-05,123.5692
2018-03-06,132.4178
2018-03-07,107.7656
2018-03-08,104.3217
2018-03-09,142.5585
2018-03-12,107.8556
2018-03-13,25.1567
2018-03-14,-47.2537
2018-03-15,-33.5796
2018-03-16,-15.8318
2018-03-19,-62.1021
2018-03-20,-37.2832
2018-03-21,-30.4937
2018-03-22,-140.3662
2018-03-23,-201.8526
2018-03-26,-120.6453
2018-03-27,-136.6162
2018-03-28,-105.0853
2018-03-29,-113.1493
2018-04-02,-135.4701
2018-04-03,-97.6898
2018-04-04,-86.0253
2018-04-05,-14.3419
2018-04-06,-85.854
2018-04-09,-62.469
2018-04-10,34.1411
2018-04-11,-9.0839
2018-04-12,83.4276
2018-04-13,72.4293
2018-04-16,107.393
2018-04-17,123.2102
2018-04-18,108.5747
2018-04-19,110.31
2018-04-20,87.8623
2018-04-23,66.9143
2018-04-24,7.9962
2018-04-25,-39.6823
2018-04-26,-94.7891
2018-04-27,-133.5222
2018-04-30,-99.9849
2018-05-01,-150.3887
2018-05-02,-129.2828
2018-05-03,-118.9308
2018-05-04,-70.1066
2018-05-07,-49.4876
2018-05-08,-57.4934
2018-05-09,-18.7715
2018-05-10,-19.655
2018-05-11,-33.8036
2018-05-14,-4.7304
2018-05-15,5.9697
2018-05-16,14.3036
2018-05-17,24.8815
2018-05-18,23.5611
2018-05-21,91.4326
2018-05-22,64.9445
2018-05-23,20.131
2018-05-24,-1.4925
2018-05-25,8.3261
2018-05-29,-45.3448
2018-05-30,241.7756
2018-05-31,231.0311
2018-06-01,306.5452
2018-06-04,294.071
2018-06-05,224.7876
2018-06-06,217.94
2018-06-07,161.5935
2018-06-08,117.9913
2018-06-11,98.9279
2018-06-12,78.4445
2018-06-13,75.9531
2018-06-14,59.973
2018-06-15,46.7031
2018-06-18,41.5598
2018-06-19,11.9799
2018-06-20,13.0398
2018-06-21,0.1973
2018-06-22,20.4407
