date,CCI
2018-01-02,196.2687
2018-01-03,202.1693
2018-01-04,222.6795
2018-01-05,217.2013
2018-01-08,200.4814
2018-01-09,196.5632
2018-01-10,204.4624
2018-01-11,200.8784
2018-01-12,182.6426
2018-01-16,174.8597
2018-01-17,188.3711
2018-01-18,194.0169
2018-01-19,188.1365
2018-01-22,189.4119
2018-01-23,183.3603
2018-01-24,192.3003
2018-01-25,191.7795
2018-01-26,187.0979
2018-01-29,184.3
2018-01-30,170.3121
2018-01-31,168.0382
2018-02-01,160.5315
2018-02-02,137.4173
2018-02-05,32.3348
2018-02-06,8.9496
2018-02-07,12.784
2018-02-08,-12.6036
2018-02-09,-18.0004
2018-02-12,-6.1745
2018-02-13,8.3091
2018-02-14,37.0971
2018-02-15,50.0756
2018-02-16,53.677
2018-02-20,58.2162
2018-02-21,50.7579
2018-02-22,35.8086
2018-02-23,29.3558
2018-02-26,41.6617
2018-02-27,40.5046
2018-02-28,24.7103
2018-03-01,2.9897
2018-03-02,-10.3731
2018-03-05,-7.1329
2018-03-06,-12.2061
2018-03-07,-28.437
2018-03-08,-25.3584
2018-03-09,-2.1465
2018-03-12,4.0332
2018-03-13,-5.0722
2018-03-14,-23.355
2018-03-15,-29.838
2018-03-16,-39.6204
2018-03-19,-58.4197
2018-03-20,-66.1544
2018-03-21,-70.4689
2018-03-22,-113.778
2018-03-23,-142.9312
2018-03-26,-130.5831
2018-03-27,-141.5616
2018-03-28,-141.2647
2018-03-29,-121.8825
2018-04-02,-139.2583
2018-04-03,-129.3205
2018-04-04,-116.5973
2018-04-05,-92.8093
2018-04-06,-113.3025
2018-04-09,-107.8514
2018-04-10,-107.1107
2018-04-11,-117.8237
2018-04-12,-104.7544
2018-04-13,-130.8048
2018-04-16,-139.9531
2018-04-17,-139.5465
2018-04-18,-141.4111
2018-04-19,-126.2877
2018-04-20,-101.9972
2018-04-23,-98.0327
2018-04-24,-91.7888
2018-04-25,-90.1926
2018-04-26,-93.4652
2018-04-27,-93.9431
2018-04-30,-95.9
2018-05-01,-95.7571
2018-05-02,-92.192
2018-05-03,-108.7993
2018-05-04,-94.4615
2018-05-07,-84.1804
2018-05-08,-74.9667
2018-05-09,-65.6711
2018-05-10,-54.2955
2018-05-11,-50.7199
2018-05-14,-50.8066
2018-05-15,-46.3094
2018-05-16,-43.444
2018-05-17,-55.4668
2018-05-18,-62.0918
2018-05-21,-53.5358
2018-05-22,-41.1085
2018-05-23,-31.3511
2018-05-24,-42.9347
2018-05-25,-45.977
2018-05-29,-72.452
2018-05-30,-58.4427
2018-05-31,-56.8711
2018-06-01,-45.4702
2018-06-04,-41.2134
2018-06-05,-45.6649
2018-06-06,-32.514
2018-06-07,-26.1072
2018-06-08,-28.1635
2018-06-11,-23.6057
2018-06-12,-27.215
2018-06-13,-27.7577
2018-06-14,-37.0223
2018-06-15,-35.4234
2018-06-18,-34.6749
2018-06-19,-32.9429
2018-06-20,-34.7397
2018-06-21,-43.3871
2018-06-22,-44.2173
2018-06-25,-53.3828
2018-06-26,-57.7877
2018-06-27,-57.7604
2018-06-28,-55.5497
2018-06-29,-5.5536
2018-07-02,-5.9517
2018-07-03,-5.9919
2018-07-05,-13.6747
2018-07-06,-7.7195
2018-07-09,13.2441
2018-07-10,16.8774
2018-07-11,9.0609
2018-07-12,5.3905
2018-07-13,-20.043
2018-07-16,24.1118
2018-07-17,28.0291
2018-07-18,26.5389
2018-07-19,26.8623
2018-07-20,27.0844
2018-07-23,65.2291
2018-07-24,95.0482
2018-07-25,96.7651
2018-07-26,109.0196
2018-07-27,118.7029
2018-07-30,122.7114
2018-07-31,89.9499
2018-08-01,89.1057
2018-08-02,95.4331
2018-08-03,115.4029
2018-08-06,117.2506
2018-08-07,122.1763
2018-08-08,130.4896
2018-08-09,112.726
2018-08-10,93.4364
2018-08-13,88.8309
2018-08-14,98.2732
2018-08-15,97.866
2018-08-16,116.7316
2018-08-17,127.4901
2018-08-20,133.7711
2018-08-21,139.4541
2018-08-22,139.0562
2018-08-23,123.4392
2018-08-24,122.7676
2018-08-27,132.9929
2018-08-28,131.2711
2018-08-29,124.644
2018-08-30,113.2029
2018-08-31,103.5941
2018-09-04,110.8387
2018-09-05,121.558
2018-09-06,99.7531
2018-09-07,75.6326
2018-09-10,72.2488
2018-09-11,67.4096
2018-09-12,34.4345
2018-09-13,3.9461
2018-09-14,-10.1683
2018-09-17,-31.847
2018-09-18,-30.5459
2018-09-19,-13.2003
2018-09-20,1.243
2018-09-21,-6.8749
2018-09-24,-31.0835
2018-09-25,-38.1326
2018-09-26,-66.5867
2018-09-27,-83.57
2018-09-28,-97.7102
2018-10-01,-106.1146
2018-10-02,-115.9064
2018-10-03,-98.2386
2018-10-04,-74.177
2018-10-05,-76.3771
2018-10-08,-71.1817
2018-10-09,-74.5361
2018-10-10,-94.2835
2018-10-11,-137.1771
2018-10-12,-124.6289
2018-10-15,-83.9268
2018-10-16,-80.5278
2018-10-17,-50.0326
2018-10-18,-79.6119
2018-10-19,-90.796
2018-10-22,-127.0769
2018-10-23,-155.2108
2018-10-24,-182.0026
2018-10-25,-143.1255
2018-10-26,-152.9778
2018-10-29,-116.4387
2018-10-30,-109.6048
2018-10-31,-75.598
2018-11-01,-70.5433
2018-11-02,-62.1265
2018-11-05,-87.228
2018-11-06,-73.5552
2018-11-07,-69.2344
2018-11-08,-79.5651
2018-11-09,-84.0531
2018-11-12,-93.4472
2018-11-13,-86.5405
2018-11-14,-104.4947
2018-11-15,-101.8925
2018-11-16,-84.1192
2018-11-19,-74.7341
2018-11-20,-87.7249
2018-11-21,-89.1346
2018-11-23,-110.6269
2018-11-26,-81.0574
2018-11-27,-73.7277
2018-11-28,-48.4053
2018-11-29,-37.8053
2018-11-30,-32.6424
2018-12-03,-30.3761
2018-12-04,-87.2525
2018-12-06,-136.296
2018-12-07,-138.2267
2018-12-10,-179.3451
2018-12-11,-195.9121
2018-12-12,-208.6673
2018-12-13,-209.9706
2018-12-14,-218.4121
2018-12-17,-215.4051
2018-12-18,-206.9044
2018-12-19,-217.4257
2018-12-20,-213.3531
2018-12-21,-219.4154
2018-12-24,-245.5686
2018-12-26,-223.537
2018-12-27,-211.3981
2018-12-28,-184.7937
2018-12-31,-177.3342
2019-01-02,-164.836
2019-01-03,-154.1523
2019-01-04,-130.2287
2019-01-07,-126.4538
2019-01-08,-129.5288
2019-01-09,-125.5258
2019-01-10,-121.605
2019-01-11,-119.2875
2019-01-14,-109.337
2019-01-15,-116.6795
2019-01-16,-92.5551
2019-01-17,-86.2425
2019-01-18,-71.2657
2019-01-22,-66.2823
2019-01-23,-62.7921
2019-01-24,-61.4274
2019-01-25,-55.8053
2019-01-28,-66.4918
2019-01-29,-60.012
2019-01-30,-56.4213
2019-01-31,-76.468
2019-02-01,-76.4847
2019-02-04,-74.097
2019-02-05,-69.7507
2019-02-06,-65.0302
2019-02-07,-83.0106
2019-02-08,-97.9518
2019-02-11,-94.3606
2019-02-12,-67.5711
2019-02-13,-58.3245
2019-02-14,-72.6658
2019-02-15,-59.1024
2019-02-19,-52.7633
2019-02-20,-42.8087
2019-02-21,-42.8617
2019-02-22,-50.1293
2019-02-25,-37.8616
2019-02-26,-37.211
2019-02-27,-34.2599
2019-02-28,-29.269
2019-03-01,-19.6643
2019-03-04,-18.6798
2019-03-05,-29.9527
2019-03-06,-24.8379
2019-03-07,-31.7005
2019-03-08,-30.1769
2019-03-11,-23.4737
2019-03-12,-24.9886
2019-03-13,-20.5825
2019-03-14,-5.5305
2019-03-15,-0.6088
2019-03-18,32.6095
2019-03-19,39.5541
2019-03-20,11.0811
2019-03-21,-20.8727
2019-03-22,-55.9827
2019-03-25,-65.3036
2019-03-26,-46.8806
2019-03-27,-46.6383
2019-03-28,-43.3013
2019-03-29,-50.5214
