date,CCI
2018-01-02,135.7922
2018-01-03,148.6363
2018-01-04,165.2166
2018-01-05,160.3142
2018-01-08,167.2726
2018-01-09,177.7565
2018-01-10,185.8932
2018-01-11,199.8101
2018-01-12,218.5119
2018-01-16,231.9881
2018-01-17,243.3354
2018-01-18,242.0797
2018-01-19,227.0831
2018-01-22,234.6416
2018-01-23,223.9804
2018-01-24,221.7926
2018-01-25,210.3138
2018-01-26,211.8172
2018-01-29,200.4279
2018-01-30,185.9541
2018-01-31,174.4099
2018-02-01,182.4246
2018-02-02,142.6362
2018-02-05,63.283
2018-02-06,46.9998
2018-02-07,72.1279
2018-02-08,21.8532
2018-02-09,19.7228
2018-02-12,48.5842
2018-02-13,40.7128
2018-02-14,50.3709
2018-02-15,74.4731
2018-02-16,84.9961
2018-02-20,76.1009
2018-02-21,67.5767
2018-02-22,59.7528
2018-02-23,64.1761
2018-02-26,110.7664
2018-02-27,120.8957
2018-02-28,88.3833
2018-03-01,66.52
2018-03-02,46.4086
2018-03-05,55.3892
2018-03-06,67.0664
2018-03-07,63.8229
2018-03-08,69.9136
2018-03-09,114.1562
2018-03-12,122.193
2018-03-13,107.1505
2018-03-14,87.6385
2018-03-15,89.14
2018-03-16,82.0404
2018-03-19,59.3039
2018-03-20,59.5356
2018-03-21,63.5413
2018-03-22,15.8063
2018-03-23,-24.665
2018-03-26,4.3283
2018-03-27,-1.7712
2018-03-28,-10.3588
2018-03-29,12.576
2018-04-02,-19.1972
2018-04-03,-10.2428
2018-04-04,1.8252
2018-04-05,27.5558
2018-04-06,-15.9729
2018-04-09,-17.34
2018-04-10,-1.5493
2018-04-11,-24.285
2018-04-12,-4.5789
2018-04-13,-8.9915
2018-04-16,-1.0588
2018-04-17,7.8501
2018-04-18,10.3187
2018-04-19,13.452
2018-04-20,9.4263
2018-04-23,4.5049
2018-04-24,-16.3456
2018-04-25,-30.9338
2018-04-26,-23.1392
2018-04-27,-26.314
2018-04-30,-44.9166
2018-05-01,-53.7814
