date,ADX
2018-01-02,23.0266
2018-01-03,22.6935
2018-01-04,22.7867
2018-01-05,22.7644
2018-01-08,22.3878
2018-01-09,22.0818
2018-01-10,21.7433
2018-01-11,21.5199
2018-01-12,21.4913
2018-01-16,21.9743
2018-01-17,21.208
2018-01-18,20.48
2018-01-19,19.9843
2018-01-22,20.2142
2018-01-23,20.4327
2018-01-24,21.1104
2018-01-25,22.0873
2018-01-26,23.0153
2018-01-29,24.1993
2018-01-30,25.0553
2018-01-31,25.7453
2018-02-01,26.5762
2018-02-02,26.4102
2018-02-05,25.621
2018-02-06,24.8713
2018-02-07,23.8726
2018-02-08,23.5927
2018-02-09,23.7122
2018-02-12,23.4369
2018-02-13,23.154
2018-02-14,22.3693
2018-02-15,21.2633
2018-02-16,20.3022
2018-02-20,19.3729
2018-02-21,18.4044
2018-02-22,17.6639
2018-02-23,16.9073
2018-02-26,16.3089
2018-02-27,15.84
2018-02-28,15.1351
2018-03-01,14.9178
2018-03-02,14.9735
2018-03-05,14.5962
2018-03-06,13.9879
2018-03-07,13.5677
2018-03-08,13.0393
2018-03-09,12.4645
2018-03-12,12.2211
2018-03-13,11.7285
2018-03-14,11.2868
2018-03-15,10.8672
2018-03-16,10.399
2018-03-19,10.3947
2018-03-20,10.3906
2018-03-21,10.2194
2018-03-22,10.6293
2018-03-23,11.4411
2018-03-26,12.1739
2018-03-27,13.028
2018-03-28,13.9077
2018-03-29,14.5615
2018-04-02,15.4417
2018-04-03,16.2778
2018-04-04,16.817
2018-04-05,16.8401
2018-04-06,17.2851
2018-04-09,17.4976
2018-04-10,17.4716
2018-04-11,17.8302
2018-04-12,17.6401
2018-04-13,17.3103
2018-04-16,16.9971
2018-04-17,16.9936
2018-04-18,16.9963
2018-04-19,16.9989
2018-04-20,17.0989
2018-04-23,17.5518
2018-04-24,18.3424
2018-04-25,19.2286
2018-04-26,20.0705
2018-04-27,20.8379
2018-04-30,21.4262
2018-05-01,22.2397
2018-05-02,23.0435
2018-05-03,24.1304
2018-05-04,24.8108
2018-05-07,25.2871
2018-05-08,25.4385
2018-05-09,25.4178
2018-05-10,25.0139
2018-05-11,24.6303
2018-05-14,24.153
2018-05-15,23.9363
2018-05-16,23.7371
2018-05-17,23.6996
2018-05-18,23.8198
2018-05-21,23.7524
2018-05-22,23.6019
2018-05-23,23.7698
2018-05-24,23.9895
2018-05-25,24.1981
2018-05-29,25.0715
2018-05-30,25.9012
2018-05-31,26.8263
2018-06-01,27.3726
2018-06-04,27.754
2018-06-05,28.2376
2018-06-06,28.2074
2018-06-07,27.7206
2018-06-08,27.2756
2018-06-11,26.73
2018-06-12,26.3809
2018-06-13,25.6363
2018-06-14,24.983
2018-06-15,24.6452
2018-06-18,24.3929
2018-06-19,24.4395
2018-06-20,24.3455
2018-06-21,24.4814
2018-06-22,24.291
2018-06-25,24.5749
2018-06-26,24.9471
2018-06-27,24.8988
2018-06-28,24.9034
