date,WILLR
2018-01-02,-96.5961
2018-01-03,-70.4274
2018-01-04,-49.976
2018-01-05,-40.2807
2018-01-08,-19.4906
2018-01-09,-10.495
2018-01-10,-13.5024
2018-01-11,-14.3463
2018-01-12,-15.0964
2018-01-16,-25.6761
2018-01-17,-32.215
2018-01-18,-25.5889
2018-01-19,-7.5415
2018-01-22,-0.0
2018-01-23,-14.338
2018-01-24,-8.3436
2018-01-25,-14.9861
2018-01-26,-6.9665
2018-01-29,-23.7226
2018-01-30,-24.659
2018-01-31,-23.4885
2018-02-01,-1.5693
2018-02-02,-26.3657
2018-02-05,-70.9576
2018-02-06,-39.2776
2018-02-07,-22.5387
2018-02-08,-73.1224
2018-02-09,-45.1509
2018-02-12,-21.0704
2018-02-13,-20.8502
2018-02-14,-6.2404
2018-02-15,-0.6317
2018-02-16,-18.5962
2018-02-20,-12.5227
2018-02-21,-22.353
2018-02-22,-30.1797
2018-02-23,-8.3276
2018-02-26,-0.2846
2018-02-27,-14.0509
2018-02-28,-16.6824
2018-03-01,-36.0459
2018-03-02,-16.1859
2018-03-05,-7.9032
2018-03-06,-3.3937
2018-03-07,-9.6635
2018-03-08,-10.45
2018-03-09,-1.4861
2018-03-12,-17.4703
2018-03-13,-50.9058
2018-03-14,-67.6856
2018-03-15,-54.0915
2018-03-16,-56.4041
2018-03-19,-69.9368
2018-03-20,-64.4552
2018-03-21,-61.7144
2018-03-22,-96.4093
2018-03-23,-98.98
2018-03-26,-72.8241
2018-03-27,-90.0747
2018-03-28,-84.223
2018-03-29,-65.2382
2018-04-02,-85.8942
2018-04-03,-68.2927
2018-04-04,-68.7833
2018-04-05,-53.451
2018-04-06,-82.4598
2018-04-09,-76.7385
2018-04-10,-43.361
2018-04-11,-51.0851
2018-04-12,-26.4608
2018-04-13,-32.9431
2018-04-16,-27.9264
2018-04-17,-21.7391
2018-04-18,-18.0602
2018-04-19,-24.1639
2018-04-20,-19.0635
2018-04-23,-26.4214
2018-04-24,-48.1605
2018-04-25,-52.5084
2018-04-26,-64.0
2018-04-27,-82.5778
2018-04-30,-81.1765
2018-05-01,-82.8571
2018-05-02,-83.8367
2018-05-03,-75.5294
2018-05-04,-58.7451
2018-05-07,-58.2745
2018-05-08,-64.2353
2018-05-09,-40.6275
2018-05-10,-52.4706
2018-05-11,-57.7255
2018-05-14,-44.0784
2018-05-15,-48.2213
2018-05-16,-46.4822
2018-05-17,-43.3805
2018-05-18,-48.914
2018-05-21,-35.013
2018-05-22,-16.9451
2018-05-23,-25.895
2018-05-24,-23.3375
2018-05-25,-28.4818
2018-05-29,-40.0251
2018-05-30,-5.3097
2018-05-31,-26.47
2018-06-01,-2.2407
2018-06-04,-1.3564
2018-06-05,-2.43
2018-06-06,-4.7813
2018-06-07,-15.277
2018-06-08,-19.7668
2018-06-11,-21.7493
2018-06-12,-24.1399
2018-06-13,-22.6239
2018-06-14,-32.07
2018-06-15,-26.414
2018-06-18,-30.0875
2018-06-19,-43.1487
2018-06-20,-41.691
2018-06-21,-35.8017
2018-06-22,-34.9206
2018-06-25,-46.2669
2018-06-26,-56.258
2018-06-27,-94.1821
2018-06-28,-87.6827
2018-06-29,-87.1816
2018-07-02,-86.5971
2018-07-03,-97.3529
2018-07-05,-93.4722
2018-07-06,-91.6732
2018-07-09,-67.5486
2018-07-10,-62.5681
2018-07-11,-52.7626
2018-07-12,-42.8794
2018-07-13,-31.6123
2018-07-16,-16.4939
2018-07-17,-8.9538
2018-07-18,-3.8747
2018-07-19,-21.7642
2018-07-20,-20.5276
2018-07-23,-18.0544
2018-07-24,-24.9794
2018-07-25,-16.2407
2018-07-26,-43.7846
2018-07-27,-51.4648
2018-07-30,-85.3523
2018-07-31,-94.3203
2018-08-01,-77.391
2018-08-02,-80.2492
2018-08-03,-75.9252
2018-08-06,-74.1664
2018-08-07,-62.8069
2018-08-08,-60.4617
2018-08-09,-66.1048
2018-08-10,-59.1425
2018-08-13,-58.9227
2018-08-14,-41.627
2018-08-15,-31.6599
2018-08-16,-25.7237
2018-08-17,-19.1279
2018-08-20,-16.9293
2018-08-21,-33.9318
2018-08-22,-37.3763
2018-08-23,-23.2194
2018-08-24,-9.6336
2018-08-27,-10.1359
2018-08-28,-18.0153
2018-08-29,-0.3743
2018-08-30,-1.2602
2018-08-31,-1.9737
2018-09-04,-0.1307
2018-09-05,-38.9156
2018-09-06,-24.7353
2018-09-07,-22.9387
2018-09-10,-23.6986
2018-09-11,-32.3123
2018-09-12,-48.6567
2018-09-13,-46.052
2018-09-14,-38.3843
2018-09-17,-50.3423
2018-09-18,-45.2305
2018-09-19,-34.1853
2018-09-20,-28.4553
2018-09-21,-21.998
2018-09-24,-32.2601
2018-09-25,-46.5015
2018-09-26,-53.9319
2018-09-27,-77.0378
2018-09-28,-97.6613
2018-10-01,-42.4406
2018-10-02,-39.0235
2018-10-03,-11.1638
2018-10-04,-10.4353
2018-10-05,-9.8986
2018-10-08,-15.9306
2018-10-09,-13.9973
2018-10-10,-21.0346
2018-10-11,-53.6691
2018-10-12,-50.0344
2018-10-15,-70.7596
2018-10-16,-37.9705
2018-10-17,-12.7599
2018-10-18,-9.7256
2018-10-19,-8.2902
2018-10-22,-18.6894
2018-10-23,-21.7437
2018-10-24,-19.7075
2018-10-25,-45.96
2018-10-26,-38.7218
2018-10-29,-39.1459
2018-10-30,-12.5595
2018-10-31,-15.8073
2018-11-01,-21.3373
2018-11-02,-20.9268
2018-11-05,-9.3472
2018-11-06,-13.7404
2018-11-07,-0.3234
2018-11-08,-2.2693
2018-11-09,-4.0877
2018-11-12,-24.2387
2018-11-13,-20.4485
2018-11-14,-15.6332
2018-11-15,-0.4887
2018-11-16,-2.6929
2018-11-19,-6.74
2018-11-20,-22.5585
2018-11-21,-32.4163
2018-11-23,-37.2483
2018-11-26,-27.7584
2018-11-27,-16.7237
2018-11-28,-66.4667
2018-11-29,-57.9022
2018-11-30,-49.6102
2018-12-03,-69.1063
2018-12-04,-68.4129
2018-12-06,-59.0476
2018-12-07,-73.0403
2018-12-10,-49.304
2018-12-11,-55.4579
2018-12-12,-62.3443
2018-12-13,-66.9597
2018-12-14,-69.1575
2018-12-17,-84.1758
2018-12-18,-91.6613
2018-12-19,-69.7036
2018-12-20,-73.749
2018-12-21,-91.0701
2018-12-24,-99.8881
2018-12-26,-60.8548
2018-12-27,-46.7122
2018-12-28,-36.8639
2018-12-31,-25.9352
2019-01-02,-39.7455
2019-01-03,-61.9291
2019-01-04,-44.639
2019-01-07,-49.6955
2019-01-08,-55.622
2019-01-09,-77.9143
2019-01-10,-70.9004
2019-01-11,-59.1963
2019-01-14,-71.8716
2019-01-15,-49.6899
2019-01-16,-47.4649
2019-01-17,-54.4094
2019-01-18,-39.7789
2019-01-22,-20.2265
2019-01-23,-4.5155
2019-01-24,-15.2666
2019-01-25,-22.331
2019-01-28,-31.0498
2019-01-29,-64.5907
2019-01-30,-70.9292
2019-01-31,-53.3579
2019-02-01,-42.6863
2019-02-04,-52.3275
2019-02-05,-74.4107
2019-02-06,-82.5719
2019-02-07,-75.4258
2019-02-08,-68.6827
2019-02-11,-74.8001
2019-02-12,-63.6079
2019-02-13,-53.3889
2019-02-14,-74.244
2019-02-15,-88.1474
2019-02-19,-95.7942
2019-02-20,-81.5274
2019-02-21,-75.6527
2019-02-22,-65.4047
2019-02-25,-65.5248
2019-02-26,-57.0626
2019-02-27,-43.0177
2019-02-28,-26.565
2019-03-01,-21.1075
2019-03-04,-32.7386
2019-03-05,-71.1864
2019-03-06,-86.7083
2019-03-07,-91.1765
2019-03-08,-91.9379
2019-03-11,-97.2633
2019-03-12,-98.1241
2019-03-13,-90.0378
2019-03-14,-90.9304
2019-03-15,-80.9245
2019-03-18,-82.3874
2019-03-19,-89.175
2019-03-20,-98.917
2019-03-21,-93.747
2019-03-22,-91.4931
2019-03-25,-87.7271
2019-03-26,-87.8157
2019-03-27,-94.7718
2019-03-28,-92.5393
2019-03-29,-84.3874
