date,ADX
2018-01-02,32.1275
2018-01-03,32.8007
2018-01-04,33.8326
2018-01-05,34.813
2018-01-08,35.6079
2018-01-09,36.3757
2018-01-10,37.2976
2018-01-11,38.2504
2018-01-12,38.5408
2018-01-16,38.8167
2018-01-17,39.3811
2018-01-18,40.0004
2018-01-19,40.5594
2018-01-22,41.2432
2018-01-23,41.9232
2018-01-24,42.7912
2018-01-25,43.6735
2018-01-26,44.5614
2018-01-29,45.4748
2018-01-30,45.9278
2018-01-31,46.4114
2018-02-01,46.7595
2018-02-02,45.8924
2018-02-05,45.0928
2018-02-06,44.7206
2018-02-07,44.367
2018-02-08,44.3277
2018-02-09,44.4121
2018-02-12,44.1993
2018-02-13,43.5349
2018-02-14,42.2651
2018-02-15,40.8645
2018-02-16,39.4064
2018-02-20,37.7075
2018-02-21,36.1102
2018-02-22,34.9336
2018-02-23,33.918
2018-02-26,32.6458
2018-02-27,31.2507
2018-02-28,30.225
2018-03-01,29.6334
2018-03-02,29.2503
2018-03-05,28.7341
2018-03-06,28.2437
2018-03-07,27.9675
2018-03-08,27.5714
2018-03-09,26.6464
2018-03-12,25.6485
2018-03-13,24.8921
2018-03-14,24.4957
2018-03-15,24.1861
2018-03-16,24.0108
2018-03-19,24.1191
2018-03-20,24.3138
2018-03-21,24.5329
2018-03-22,25.3479
2018-03-23,26.3752
2018-03-26,27.3512
2018-03-27,28.4404
2018-03-28,29.4752
2018-03-29,29.9986
2018-04-02,30.7764
2018-04-03,31.5153
2018-04-04,31.7575
2018-04-05,31.5298
2018-04-06,31.5945
2018-04-09,31.4589
2018-04-10,31.3409
2018-04-11,31.3386
2018-04-12,30.9343
2018-04-13,30.8938
2018-04-16,30.9853
2018-04-17,31.0722
2018-04-18,31.2173
2018-04-19,31.009
2018-04-20,30.2187
2018-04-23,29.4586
2018-04-24,28.3246
2018-04-25,27.3442
2018-04-26,26.4128
2018-04-27,25.5486
2018-04-30,24.8306
2018-05-01,24.299
2018-05-02,23.6452
2018-05-03,23.5243
2018-05-04,22.8318
2018-05-07,22.1297
2018-05-08,21.1167
2018-05-09,20.0899
2018-05-10,19.449
2018-05-11,18.9233
2018-05-14,18.424
2018-05-15,18.1539
2018-05-16,17.915
2018-05-17,17.3822
2018-05-18,16.685
2018-05-21,16.1304
2018-05-22,16.0853
2018-05-23,16.2693
2018-05-24,16.3266
2018-05-25,16.3809
2018-05-29,15.7356
2018-05-30,15.0323
2018-05-31,14.3641
2018-06-01,13.8907
2018-06-04,13.5156
2018-06-05,12.9837
2018-06-06,12.8316
2018-06-07,12.8576
2018-06-08,12.7177
2018-06-11,12.7515
2018-06-12,12.5289
2018-06-13,12.3174
2018-06-14,11.7148
2018-06-15,11.1744
2018-06-18,10.6611
2018-06-19,10.1734
2018-06-20,9.8555
2018-06-21,9.5414
2018-06-22,9.0759
2018-06-25,9.0338
2018-06-26,9.0414
2018-06-27,9.0486
2018-06-28,9.0845
2018-06-29,9.9439
2018-07-02,10.5407
2018-07-03,11.2101
2018-07-05,11.5965
2018-07-06,11.986
2018-07-09,12.7141
2018-07-10,13.4525
2018-07-11,13.8977
2018-07-12,14.0589
2018-07-13,13.608
2018-07-16,13.3431
2018-07-17,13.0914
2018-07-18,12.703
2018-07-19,12.2715
2018-07-20,11.771
2018-07-23,11.9497
2018-07-24,12.355
2018-07-25,12.74
2018-07-26,13.1981
2018-07-27,13.7021
2018-07-30,14.328
2018-07-31,14.2382
2018-08-01,14.1528
2018-08-02,14.1492
2018-08-03,14.3689
2018-08-06,14.623
2018-08-07,14.9226
2018-08-08,15.3672
2018-08-09,15.5271
2018-08-10,15.0136
2018-08-13,14.5258
2018-08-14,14.1475
2018-08-15,13.7746
2018-08-16,13.7449
2018-08-17,13.8398
2018-08-20,14.0256
2018-08-21,14.3718
2018-08-22,14.6106
2018-08-23,14.6242
2018-08-24,14.6372
2018-08-27,14.9844
2018-08-28,15.3142
2018-08-29,15.4707
2018-08-30,15.2724
2018-08-31,14.7835
2018-09-04,14.6025
2018-09-05,14.5972
2018-09-06,13.8935
2018-09-07,13.565
2018-09-10,13.279
2018-09-11,13.0072
2018-09-12,13.6327
2018-09-13,14.5885
2018-09-14,15.6162
2018-09-17,16.8794
2018-09-18,18.0795
2018-09-19,18.5926
2018-09-20,18.8057
2018-09-21,19.0416
2018-09-24,19.5773
2018-09-25,20.106
2018-09-26,21.0774
2018-09-27,22.0919
2018-09-28,23.1764
2018-10-01,24.2913
2018-10-02,25.4453
2018-10-03,26.0426
2018-10-04,25.8816
2018-10-05,25.7251
2018-10-08,25.5006
2018-10-09,25.2835
2018-10-10,25.3597
2018-10-11,26.0083
2018-10-12,26.2452
2018-10-15,25.9988
2018-10-16,25.7646
2018-10-17,24.7614
2018-10-18,24.0256
2018-10-19,23.3266
2018-10-22,23.258
2018-10-23,23.5998
2018-10-24,24.078
2018-10-25,23.8511
2018-10-26,23.6356
2018-10-29,22.7741
2018-10-30,21.9556
2018-10-31,21.0725
2018-11-01,20.2335
2018-11-02,19.7354
2018-11-05,19.1209
2018-11-06,18.5371
2018-11-07,17.7591
2018-11-08,17.0201
2018-11-09,16.3784
2018-11-12,15.9767
2018-11-13,15.595
2018-11-14,15.7241
2018-11-15,15.9312
2018-11-16,15.968
2018-11-19,15.8202
2018-11-20,15.7882
2018-11-21,15.8013
2018-11-23,16.1114
2018-11-26,15.8483
2018-11-27,15.5156
2018-11-28,14.8503
2018-11-29,14.249
2018-11-30,13.7466
2018-12-03,13.5242
2018-12-04,13.4371
2018-12-06,13.9121
2018-12-07,14.2003
2018-12-10,15.0286
2018-12-11,16.0197
2018-12-12,17.1375
2018-12-13,18.1993
2018-12-14,19.3468
2018-12-17,20.5025
2018-12-18,21.4726
2018-12-19,22.6525
2018-12-20,23.7733
2018-12-21,24.9383
2018-12-24,26.34
2018-12-26,27.7866
2018-12-27,29.1609
2018-12-28,29.8646
2018-12-31,30.5009
2019-01-02,30.8007
2019-01-03,30.8368
2019-01-04,30.4164
2019-01-07,29.948
2019-01-08,29.7313
2019-01-09,29.5254
2019-01-10,29.2847
2019-01-11,29.1082
2019-01-14,28.6706
2019-01-15,28.4229
2019-01-16,27.5045
2019-01-17,26.6184
2019-01-18,25.3295
2019-01-22,24.1051
2019-01-23,22.9811
2019-01-24,21.9248
2019-01-25,21.0391
2019-01-28,20.2356
2019-01-29,19.3421
2019-01-30,18.4052
2019-01-31,17.9867
2019-02-01,17.5892
2019-02-04,17.2565
2019-02-05,16.8193
2019-02-06,16.2541
2019-02-07,16.4644
2019-02-08,16.9578
2019-02-11,17.4265
2019-02-12,16.8687
2019-02-13,16.1947
2019-02-14,15.9862
2019-02-15,15.4921
2019-02-19,14.9094
2019-02-20,14.2085
2019-02-21,13.5369
2019-02-22,13.1403
2019-02-25,12.4929
2019-02-26,11.8779
2019-02-27,11.2936
2019-02-28,10.8043
2019-03-01,10.7804
2019-03-04,10.629
2019-03-05,10.2295
2019-03-06,9.9575
2019-03-07,9.4897
2019-03-08,9.1262
2019-03-11,8.7036
2019-03-12,8.3013
2019-03-13,7.892
2019-03-14,8.0081
2019-03-15,8.1253
2019-03-18,8.9966
2019-03-19,9.9989
2019-03-20,10.1468
2019-03-21,9.7341
2019-03-22,9.9383
2019-03-25,10.2021
2019-03-26,10.3561
2019-03-27,10.4042
2019-03-28,10.5049
2019-03-29,10.213
