date,CCI
2018-01-02,108.9084
2018-01-03,87.5808
2018-01-04,110.7898
2018-01-05,92.4669
2018-01-08,63.0533
2018-01-09,71.9382
2018-01-10,68.242
2018-01-11,72.6097
2018-01-12,83.9443
2018-01-16,106.1119
2018-01-17,64.9241
2018-01-18,36.7991
2018-01-19,55.4217
2018-01-22,105.6621
2018-01-23,94.837
2018-01-24,134.6615
2018-01-25,166.3176
2018-01-26,155.8783
2018-01-29,182.3228
2018-01-30,155.243
2018-01-31,138.8441
2018-02-01,151.4473
2018-02-02,94.8032
2018-02-05,-8.9482
2018-02-06,5.2907
2018-02-07,47.6823
2018-02-08,-24.0457
2018-02-09,-59.5434
2018-02-12,-6.6751
2018-02-13,4.8481
2018-02-14,61.9442
2018-02-15,125.53
2018-02-16,137.4756
2018-02-20,114.0131
2018-02-21,109.6664
2018-02-22,76.6395
2018-02-23,104.182
2018-02-26,154.066
2018-02-27,144.5564
2018-02-28,84.1355
2018-03-01,6.5386
2018-03-02,-24.3784
2018-03-05,34.889
2018-03-06,92.2109
2018-03-07,66.3784
2018-03-08,82.2219
2018-03-09,128.804
2018-03-12,164.4935
2018-03-13,122.5156
2018-03-14,71.2407
2018-03-15,75.6428
2018-03-16,79.6882
2018-03-19,27.024
2018-03-20,26.6667
2018-03-21,21.8389
2018-03-22,-66.4302
2018-03-23,-139.7483
2018-03-26,-87.3444
2018-03-27,-116.7179
2018-03-28,-131.3373
2018-03-29,-99.7636
2018-04-02,-129.9557
2018-04-03,-113.5437
2018-04-04,-101.021
2018-04-05,-45.041
2018-04-06,-95.2861
2018-04-09,-71.8293
2018-04-10,-27.0221
2018-04-11,-75.8999
2018-04-12,-15.9742
2018-04-13,-24.8896
2018-04-16,-18.7118
2018-04-17,-43.1499
2018-04-18,-58.4285
2018-04-19,-57.3248
2018-04-20,-68.5517
2018-04-23,-109.5962
2018-04-24,-149.5466
2018-04-25,-183.18
2018-04-26,-173.9421
2018-04-27,-163.6197
2018-04-30,-160.6203
2018-05-01,-184.8457
2018-05-02,-185.3368
2018-05-03,-203.2792
2018-05-04,-167.8447
2018-05-07,-144.378
2018-05-08,-133.062
2018-05-09,-110.0423
2018-05-10,-86.8896
2018-05-11,-82.5041
2018-05-14,-71.0248
2018-05-15,-85.0535
