date,ADX
2018-01-02,46.2548
2018-01-03,43.9914
2018-01-04,50.082
2018-01-05,54.9544
2018-01-08,58.8523
2018-01-09,63.9661
2018-01-10,68.8535
2018-01-11,72.7635
2018-01-12,77.0915
2018-01-16,81.0329
2018-01-17,69.038
2018-01-18,63.0182
2018-01-19,58.4444
2018-01-22,56.4823
2018-01-23,56.393
2018-01-24,56.9414
2018-01-25,57.725
2018-01-26,58.3518
2018-01-29,61.1378
2018-01-30,52.1676
2018-01-31,46.6616
2018-02-01,45.6536
2018-02-02,47.0154
2018-02-05,51.1251
2018-02-06,54.4128
2018-02-07,51.3588
2018-02-08,53.1443
2018-02-09,56.061
2018-02-12,50.1851
2018-02-13,45.4843
2018-02-14,36.7506
2018-02-15,32.987
2018-02-16,29.9761
2018-02-20,25.4409
2018-02-21,24.0308
2018-02-22,20.1544
2018-02-23,17.0533
2018-02-26,19.8524
2018-02-27,25.8411
2018-02-28,25.8348
2018-03-01,25.2809
2018-03-02,29.8673
2018-03-05,25.496
2018-03-06,21.9989
2018-03-07,22.7118
2018-03-08,22.6509
2018-03-09,20.1376
2018-03-12,21.4993
2018-03-13,17.5261
2018-03-14,18.0313
2018-03-15,18.4355
2018-03-16,14.8597
2018-03-19,17.242
2018-03-20,19.1479
2018-03-21,15.3549
2018-03-22,23.6839
2018-03-23,34.0983
2018-03-26,42.4298
2018-03-27,49.9658
2018-03-28,56.3629
2018-03-29,58.0477
2018-04-02,61.2858
2018-04-03,63.8762
2018-04-04,59.2121
2018-04-05,47.8206
2018-04-06,44.5221
2018-04-09,37.7902
2018-04-10,32.4048
2018-04-11,31.629
2018-04-12,27.0462
2018-04-13,26.0091
2018-04-16,25.9561
2018-04-17,25.9137
2018-04-18,29.5468
2018-04-19,31.9926
2018-04-20,27.5796
2018-04-23,24.2219
2018-04-24,25.095
2018-04-25,21.6299
2018-04-26,18.8579
2018-04-27,16.1085
2018-04-30,18.7162
2018-05-01,16.9328
2018-05-02,14.253
2018-05-03,23.3117
2018-05-04,30.5586
2018-05-07,28.8062
2018-05-08,23.8795
2018-05-09,26.5424
2018-05-10,30.6012
2018-05-11,33.8482
2018-05-14,38.0011
2018-05-15,36.9539
2018-05-16,36.1161
2018-05-17,30.3155
2018-05-18,31.632
2018-05-21,32.6852
2018-05-22,28.1802
2018-05-23,27.1186
2018-05-24,28.9
2018-05-25,30.3251
2018-05-29,38.574
2018-05-30,45.1731
2018-05-31,51.5767
2018-06-01,48.6243
2018-06-04,46.2624
2018-06-05,46.8215
2018-06-06,39.245
