date,Aroon Up,Aroon Down
2018-05-09,0.0,62.5
2018-05-10,0.0,60.0
2018-05-11,2.5,57.5
2018-05-14,0.0,55.0
2018-05-15,0.0,52.5
2018-05-16,0.0,50.0
2018-05-17,0.0,47.5
2018-05-18,95.0,45.0
2018-05-21,92.5,42.5
2018-05-22,100.0,40.0
2018-05-23,100.0,37.5
2018-05-24,97.5,35.0
2018-05-25,95.0,32.5
2018-05-29,92.5,30.0
2018-05-30,90.0,27.5
2018-05-31,87.5,25.0
2018-06-01,85.0,22.5
2018-06-04,82.5,20.0
2018-06-05,80.0,17.5
2018-06-06,77.5,15.0
2018-06-07,75.0,12.5
2018-06-08,72.5,10.0
2018-06-11,70.0,7.5
2018-06-12,67.5,5.0
2018-06-13,65.0,2.5
2018-06-14,62.5,0.0
2018-06-15,60.0,0.0
2018-06-18,57.5,22.5
2018-06-19,55.0,20.0
2018-06-20,52.5,17.5
2018-06-21,50.0,15.0
2018-06-22,47.5,12.5
2018-06-25,45.0,10.0
2018-06-26,42.5,7.5
2018-06-27,40.0,5.0
2018-06-28,37.5,2.5
2018-06-29,100.0,0.0
2018-07-02,97.5,0.0
2018-07-03,95.0,0.0
2018-07-05,92.5,0.0
2018-07-06,90.0,32.5
2018-07-09,87.5,30.0
2018-07-10,85.0,27.5
2018-07-11,82.5,25.0
2018-07-12,80.0,22.5
2018-07-13,77.5,20.0
2018-07-16,100.0,17.5
2018-07-17,97.5,15.0
2018-07-18,95.0,12.5
2018-07-19,92.5,10.0
2018-07-20,90.0,7.5
2018-07-23,100.0,5.0
2018-07-24,100.0,2.5
2018-07-25,97.5,0.0
2018-07-26,100.0,52.5
2018-07-27,100.0,50.0
2018-07-30,100.0,47.5
2018-07-31,97.5,45.0
2018-08-01,95.0,42.5
2018-08-02,92.5,40.0
2018-08-03,90.0,37.5
2018-08-06,87.5,35.0
2018-08-07,85.0,32.5
2018-08-08,100.0,30.0
2018-08-09,97.5,27.5
2018-08-10,95.0,25.0
2018-08-13,92.5,22.5
2018-08-14,90.0,20.0
2018-08-15,87.5,17.5
2018-08-16,85.0,15.0
2018-08-17,82.5,12.5
2018-08-20,80.0,10.0
2018-08-21,100.0,7.5
2018-08-22,97.5,5.0
2018-08-23,95.0,2.5
2018-08-24,92.5,0.0
2018-08-27,90.0,22.5
2018-08-28,87.5,20.0
2018-08-29,85.0,17.5
2018-08-30,82.5,15.0
2018-08-31,80.0,12.5
2018-09-04,77.5,10.0
2018-09-05,75.0,7.5
2018-09-06,72.5,5.0
2018-09-07,70.0,2.5
2018-09-10,67.5,0.0
2018-09-11,65.0,0.0
2018-09-12,62.5,100.0
2018-09-13,60.0,100.0
2018-09-14,57.5,100.0
2018-09-17,55.0,100.0
2018-09-18,52.5,97.5
2018-09-19,50.0,95.0
2018-09-20,47.5,92.5
2018-09-21,45.0,90.0
2018-09-24,42.5,87.5
2018-09-25,40.0,85.0
2018-09-26,37.5,100.0
2018-09-27,35.0,100.0
2018-09-28,32.5,100.0
2018-10-01,30.0,100.0
2018-10-02,27.5,100.0
2018-10-03,25.0,97.5
2018-10-04,22.5,95.0
2018-10-05,20.0,92.5
2018-10-08,17.5,90.0
2018-10-09,15.0,87.5
2018-10-10,12.5,85.0
2018-10-11,10.0,100.0
2018-10-12,7.5,100.0
2018-10-15,5.0,97.5
2018-10-16,2.5,95.0
2018-10-17,0.0,92.5
2018-10-18,0.0,90.0
2018-10-19,5.0,87.5
2018-10-22,2.5,85.0
2018-10-23,0.0,100.0
2018-10-24,0.0,100.0
2018-10-25,10.0,97.5
2018-10-26,7.5,95.0
2018-10-29,5.0,92.5
2018-10-30,2.5,90.0
2018-10-31,0.0,87.5
2018-11-01,0.0,85.0
2018-11-02,0.0,82.5
2018-11-05,0.0,80.0
2018-11-06,0.0,77.5
2018-11-07,0.0,75.0
2018-11-08,0.0,72.5
2018-11-09,12.5,70.0
2018-11-12,10.0,67.5
2018-11-13,7.5,65.0
2018-11-14,5.0,62.5
2018-11-15,2.5,60.0
2018-11-16,0.0,57.5
2018-11-19,0.0,55.0
2018-11-20,40.0,52.5
2018-11-21,37.5,50.0
2018-11-23,35.0,47.5
2018-11-26,32.5,45.0
2018-11-27,30.0,42.5
2018-11-28,27.5,40.0
2018-11-29,25.0,37.5
2018-11-30,22.5,35.0
2018-12-03,100.0,32.5
2018-12-04,97.5,30.0
2018-12-06,95.0,100.0
2018-12-07,92.5,97.5
2018-12-10,90.0,100.0
2018-12-11,87.5,100.0
2018-12-12,85.0,100.0
2018-12-13,82.5,97.5
2018-12-14,80.0,100.0
2018-12-17,77.5,100.0
2018-12-18,75.0,97.5
2018-12-19,72.5,100.0
2018-12-20,70.0,97.5
2018-12-21,67.5,100.0
2018-12-24,65.0,100.0
2018-12-26,62.5,100.0
2018-12-27,60.0,97.5
2018-12-28,57.5,95.0
2018-12-31,55.0,92.5
2019-01-02,52.5,90.0
2019-01-03,50.0,87.5
2019-01-04,47.5,85.0
2019-01-07,45.0,82.5
2019-01-08,42.5,80.0
2019-01-09,40.0,77.5
2019-01-10,37.5,75.0
2019-01-11,35.0,72.5
2019-01-14,32.5,70.0
2019-01-15,30.0,67.5
2019-01-16,27.5,65.0
2019-01-17,25.0,62.5
2019-01-18,22.5,60.0
2019-01-22,20.0,57.5
2019-01-23,17.5,55.0
2019-01-24,15.0,52.5
2019-01-25,12.5,50.0
2019-01-28,10.0,47.5
2019-01-29,7.5,45.0
2019-01-30,5.0,42.5
2019-01-31,2.5,40.0
2019-02-01,0.0,37.5
2019-02-04,0.0,35.0
2019-02-05,2.5,32.5
2019-02-06,0.0,30.0
2019-02-07,77.5,27.5
2019-02-08,75.0,25.0
2019-02-11,72.5,22.5
2019-02-12,70.0,20.0
2019-02-13,67.5,17.5
2019-02-14,65.0,15.0
2019-02-15,62.5,12.5
2019-02-19,60.0,10.0
2019-02-20,57.5,7.5
2019-02-21,55.0,5.0
2019-02-22,52.5,2.5
2019-02-25,50.0,0.0
2019-02-26,47.5,0.0
2019-02-27,45.0,5.0
2019-02-28,42.5,2.5
2019-03-01,100.0,0.0
2019-03-04,100.0,0.0
2019-03-05,97.5,5.0
2019-03-06,95.0,2.5
2019-03-07,92.5,0.0
2019-03-08,90.0,10.0
2019-03-11,87.5,7.5
2019-03-12,85.0,5.0
2019-03-13,82.5,2.5
2019-03-14,80.0,0.0
2019-03-15,77.5,40.0
2019-03-18,100.0,37.5
2019-03-19,100.0,35.0
2019-03-20,97.5,32.5
2019-03-21,95.0,30.0
2019-03-22,92.5,27.5
2019-03-25,90.0,25.0
2019-03-26,87.5,22.5
2019-03-27,85.0,20.0
2019-03-28,82.5,17.5
2019-03-29,80.0,15.0
