date,ADX
2018-01-02,34.3562
2018-01-03,36.4273
2018-01-04,36.468
2018-01-05,36.8705
2018-01-08,37.7159
2018-01-09,35.2015
2018-01-10,32.9385
2018-01-11,31.8623
2018-01-12,31.0461
2018-01-16,29.8094
2018-01-17,27.0414
2018-01-18,25.0856
2018-01-19,23.3253
2018-01-22,23.3432
2018-01-23,26.0839
2018-01-24,29.0297
2018-01-25,31.6809
2018-01-26,34.3287
2018-01-29,36.1952
2018-01-30,36.3163
2018-01-31,37.5571
2018-02-01,38.6739
2018-02-02,37.5242
2018-02-05,36.3357
2018-02-06,37.2416
2018-02-07,36.1933
2018-02-08,36.7425
2018-02-09,37.2995
2018-02-12,37.2868
2018-02-13,37.2754
2018-02-14,35.8073
2018-02-15,33.5958
2018-02-16,31.7348
2018-02-20,30.8975
2018-02-21,30.5986
2018-02-22,30.8136
2018-02-23,31.2759
2018-02-26,29.242
2018-02-27,27.4114
2018-02-28,27.2479
2018-03-01,28.3781
2018-03-02,30.0633
2018-03-05,29.4085
2018-03-06,28.8192
2018-03-07,28.7373
2018-03-08,27.5721
2018-03-09,25.1453
2018-03-12,23.1049
2018-03-13,20.9432
2018-03-14,19.9174
2018-03-15,18.9941
2018-03-16,18.5246
2018-03-19,18.707
2018-03-20,18.2495
2018-03-21,17.8378
2018-03-22,19.6608
2018-03-23,22.7762
2018-03-26,25.5801
2018-03-27,26.6918
2018-03-28,27.9921
2018-03-29,29.1624
2018-04-02,32.5456
2018-04-03,35.5905
2018-04-04,36.8653
2018-04-05,37.1463
2018-04-06,38.3166
2018-04-09,39.3698
2018-04-10,40.3177
2018-04-11,41.6429
2018-04-12,41.6381
2018-04-13,42.0725
2018-04-16,41.1612
2018-04-17,39.1298
2018-04-18,37.9692
2018-04-19,35.404
2018-04-20,32.7025
2018-04-23,30.154
2018-04-24,29.6736
2018-04-25,28.2623
2018-04-26,27.5149
2018-04-27,27.4394
2018-04-30,26.3706
2018-05-01,26.6188
2018-05-02,28.5586
2018-05-03,31.6446
2018-05-04,33.016
2018-05-07,34.2503
2018-05-08,34.7572
2018-05-09,33.4384
2018-05-10,31.064
2018-05-11,28.2101
2018-05-14,26.0756
2018-05-15,24.9576
2018-05-16,24.1266
2018-05-17,23.3787
2018-05-18,23.3768
2018-05-21,22.848
2018-05-22,20.8439
2018-05-23,19.4462
2018-05-24,19.1234
2018-05-25,18.4904
2018-05-29,21.0514
2018-05-30,22.2455
2018-05-31,23.5988
2018-06-01,24.8168
2018-06-04,25.913
2018-06-05,27.5343
2018-06-06,29.5035
2018-06-07,30.2215
2018-06-08,28.7023
2018-06-11,27.335
2018-06-12,27.2702
2018-06-13,27.2118
2018-06-14,29.2906
2018-06-15,31.1615
2018-06-18,33.8825
2018-06-19,35.7065
2018-06-20,38.4326
2018-06-21,41.5813
2018-06-22,43.946
2018-06-25,46.4567
2018-06-26,48.7163
2018-06-27,49.6247
2018-06-28,48.4252
2018-06-29,45.1711
2018-07-02,42.3637
2018-07-03,38.2435
2018-07-05,34.5353
2018-07-06,32.8426
2018-07-09,33.0074
2018-07-10,34.1221
2018-07-11,34.2083
2018-07-12,34.0187
2018-07-13,33.7837
2018-07-16,34.3903
2018-07-17,35.2691
2018-07-18,36.8416
2018-07-19,37.7383
2018-07-20,37.235
2018-07-23,37.2849
2018-07-24,38.3489
2018-07-25,36.5139
2018-07-26,36.5482
2018-07-27,37.1654
2018-07-30,38.3827
2018-07-31,39.5904
2018-08-01,40.1993
2018-08-02,38.2385
2018-08-03,36.9952
2018-08-06,36.173
2018-08-07,34.8942
2018-08-08,33.0432
2018-08-09,30.7018
2018-08-10,28.875
2018-08-13,27.9182
2018-08-14,28.9249
2018-08-15,30.2919
2018-08-16,28.9257
2018-08-17,27.696
2018-08-20,25.9751
2018-08-21,23.9811
2018-08-22,23.8581
2018-08-23,23.7473
2018-08-24,21.4035
2018-08-27,21.0241
2018-08-28,20.9816
2018-08-29,20.1069
2018-08-30,18.1539
2018-08-31,17.0971
2018-09-04,15.6425
2018-09-05,16.0031
2018-09-06,16.3278
2018-09-07,15.7164
2018-09-10,14.7335
2018-09-11,14.7081
2018-09-12,14.6854
2018-09-13,13.8647
2018-09-14,13.9458
2018-09-17,14.6784
2018-09-18,14.6441
2018-09-19,16.6542
2018-09-20,18.4633
2018-09-21,20.0915
2018-09-24,18.2837
2018-09-25,18.1428
2018-09-26,19.3018
2018-09-27,20.5699
2018-09-28,22.3802
2018-10-01,23.1441
2018-10-02,23.9955
2018-10-03,23.075
2018-10-04,22.2999
2018-10-05,20.2189
2018-10-08,19.642
2018-10-09,19.1228
2018-10-10,18.1709
2018-10-11,21.3659
2018-10-12,25.0685
2018-10-15,28.4008
2018-10-16,31.5156
2018-10-17,31.349
2018-10-18,29.7733
2018-10-19,28.5121
2018-10-22,27.377
2018-10-23,27.3829
2018-10-24,29.5433
2018-10-25,31.4876
2018-10-26,33.6635
2018-10-29,34.6579
2018-10-30,35.5292
2018-10-31,35.148
2018-11-01,35.0623
2018-11-02,34.1572
2018-11-05,31.1318
2018-11-06,28.7949
2018-11-07,27.7894
2018-11-08,27.2274
2018-11-09,26.4531
2018-11-12,25.1371
2018-11-13,24.0408
2018-11-14,23.932
2018-11-15,21.8567
2018-11-16,20.9945
2018-11-19,21.1839
2018-11-20,21.4951
2018-11-21,21.5387
2018-11-23,20.6374
2018-11-26,20.751
2018-11-27,20.8532
2018-11-28,22.063
2018-11-29,23.1518
2018-11-30,23.2329
2018-12-03,22.6084
2018-12-04,20.9947
2018-12-06,21.5143
2018-12-07,20.3084
2018-12-10,20.4941
2018-12-11,19.5648
2018-12-12,18.7764
2018-12-13,18.4882
2018-12-14,18.2289
2018-12-17,16.6022
2018-12-18,16.9359
2018-12-19,17.4001
2018-12-20,19.1257
2018-12-21,19.1028
2018-12-24,21.4491
2018-12-26,22.67
2018-12-27,20.9903
2018-12-28,19.1596
2018-12-31,17.6218
2019-01-02,16.7126
2019-01-03,16.9655
2019-01-04,15.7903
2019-01-07,14.7326
2019-01-08,14.7554
2019-01-09,14.7259
2019-01-10,13.4763
2019-01-11,12.2004
2019-01-14,12.0321
2019-01-15,13.4965
2019-01-16,15.3164
2019-01-17,16.916
2019-01-18,18.7341
2019-01-22,17.5948
2019-01-23,16.0773
2019-01-24,15.0802
2019-01-25,15.7013
2019-01-28,14.8149
2019-01-29,14.006
2019-01-30,14.1867
2019-01-31,14.5666
2019-02-01,15.4167
2019-02-04,16.3192
2019-02-05,17.6964
2019-02-06,17.1684
2019-02-07,16.8892
2019-02-08,17.362
2019-02-11,17.1227
2019-02-12,15.8792
2019-02-13,15.8344
2019-02-14,15.0958
2019-02-15,14.2126
2019-02-19,14.1178
2019-02-20,14.6375
2019-02-21,15.7849
2019-02-22,16.8175
2019-02-25,18.2233
2019-02-26,19.596
2019-02-27,18.6146
2019-02-28,17.6911
2019-03-01,18.3779
2019-03-04,16.9423
2019-03-05,15.6502
2019-03-06,15.0607
2019-03-07,13.8885
2019-03-08,13.2853
2019-03-11,12.3089
2019-03-12,12.6321
2019-03-13,13.4698
2019-03-14,14.9611
2019-03-15,17.1707
2019-03-18,19.8992
2019-03-19,21.0661
2019-03-20,20.5663
2019-03-21,18.6804
2019-03-22,18.3924
2019-03-25,18.1333
2019-03-26,18.3842
