date,WILLR
2018-01-02,-95.5152
2018-01-03,-59.2299
2018-01-04,-34.4518
2018-01-05,-21.7477
2018-01-08,-10.8469
2018-01-09,-5.5879
2018-01-10,-13.5024
2018-01-11,-14.3463
2018-01-12,-15.0964
2018-01-16,-25.6761
2018-01-17,-32.215
2018-01-18,-39.0033
2018-01-19,-12.538
2018-01-22,-0.0
2018-01-23,-37.1849
2018-01-24,-21.6387
2018-01-25,-38.8655
2018-01-26,-18.0672
2018-01-29,-58.1262
2018-01-30,-60.4207
2018-01-31,-63.1027
2018-02-01,-2.6239
2018-02-02,-36.1188
2018-02-05,-83.9369
2018-02-06,-39.2776
2018-02-07,-22.5387
2018-02-08,-73.1224
2018-02-09,-45.1509
2018-02-12,-21.0704
2018-02-13,-20.8502
2018-02-14,-6.2404
2018-02-15,-0.6317
2018-02-16,-18.5962
2018-02-20,-12.5227
2018-02-21,-27.7843
2018-02-22,-37.5126
2018-02-23,-10.351
2018-02-26,-0.5155
2018-02-27,-24.912
2018-02-28,-31.2558
2018-03-01,-76.5016
2018-03-02,-34.3519
2018-03-05,-16.2376
2018-03-06,-6.9133
2018-03-07,-16.7478
2018-03-08,-20.3279
2018-03-09,-2.7375
2018-03-12,-24.2235
2018-03-13,-66.1404
2018-03-14,-83.9814
2018-03-15,-58.0172
2018-03-16,-60.4975
2018-03-19,-75.0124
2018-03-20,-69.133
2018-03-21,-66.1932
2018-03-22,-96.4093
2018-03-23,-98.9759
2018-03-26,-68.6027
2018-03-27,-85.6851
2018-03-28,-77.9909
2018-03-29,-51.4181
2018-04-02,-80.7692
2018-04-03,-56.7726
2018-04-04,-57.4415
2018-04-05,-36.5385
2018-04-06,-76.087
2018-04-09,-68.3946
2018-04-10,-31.5217
2018-04-11,-51.0033
2018-04-12,-18.1987
2018-04-13,-25.5339
2018-04-16,-22.7754
2018-04-17,-19.6627
2018-04-18,-15.2954
2018-04-19,-22.9958
2018-04-20,-18.3841
2018-04-23,-39.7727
2018-04-24,-79.1536
2018-04-25,-81.9118
2018-04-26,-65.1584
2018-04-27,-84.0724
2018-04-30,-81.1765
2018-05-01,-82.716
2018-05-02,-83.7037
2018-05-03,-74.0216
2018-05-04,-54.3006
2018-05-07,-53.7793
2018-05-08,-45.5847
2018-05-09,-9.6659
2018-05-10,-23.6776
2018-05-11,-32.1159
2018-05-14,-10.2015
2018-05-15,-17.5063
2018-05-16,-14.7355
2018-05-17,-18.7192
2018-05-18,-46.3964
2018-05-21,-10.962
2018-05-22,-22.5951
2018-05-23,-47.185
2018-05-24,-39.9142
2018-05-25,-48.7124
2018-05-29,-68.4549
2018-05-30,-7.2778
2018-05-31,-36.2815
2018-06-01,-2.5496
2018-06-04,-1.3564
2018-06-05,-2.43
2018-06-06,-4.7813
2018-06-07,-15.277
2018-06-08,-19.9295
2018-06-11,-21.9283
2018-06-12,-26.4368
2018-06-13,-32.715
2018-06-14,-51.9358
2018-06-15,-63.3566
2018-06-18,-72.1678
2018-06-19,-92.9648
2018-06-20,-88.9946
2018-06-21,-56.2764
2018-06-22,-53.4556
2018-06-25,-80.677
2018-06-26,-93.9351
2018-06-27,-92.9859
2018-06-28,-81.597
2018-06-29,-79.7627
2018-07-02,-78.8398
2018-07-03,-96.0912
2018-07-05,-91.1404
2018-07-06,-89.9152
2018-07-09,-54.6246
2018-07-10,-47.6605
2018-07-11,-14.2655
2018-07-12,-8.7065
2018-07-13,-6.0945
2018-07-16,-2.7442
2018-07-17,-1.6293
2018-07-18,-3.8747
2018-07-19,-22.0367
2018-07-20,-23.7369
2018-07-23,-23.5074
2018-07-24,-32.524
2018-07-25,-30.2844
2018-07-26,-80.6122
2018-07-27,-98.4848
2018-07-30,-96.25
2018-07-31,-94.3203
2018-08-01,-77.391
2018-08-02,-80.2492
2018-08-03,-75.9252
2018-08-06,-74.1664
2018-08-07,-62.8069
2018-08-08,-60.4617
2018-08-09,-45.938
2018-08-10,-24.9158
2018-08-13,-27.5372
2018-08-14,-2.9948
2018-08-15,-2.9736
2018-08-16,-11.1925
2018-08-17,-8.3049
2018-08-20,-9.289
2018-08-21,-35.8945
2018-08-22,-41.2844
2018-08-23,-32.3394
2018-08-24,-17.0306
2018-08-27,-17.2716
2018-08-28,-37.2828
2018-08-29,-0.8591
2018-08-30,-2.4011
2018-08-31,-3.1395
2018-09-04,-0.1874
2018-09-05,-55.3628
2018-09-06,-36.8723
2018-09-07,-35.187
2018-09-10,-40.3096
2018-09-11,-53.5604
2018-09-12,-70.6502
2018-09-13,-71.6416
2018-09-14,-59.7131
2018-09-17,-78.3158
2018-09-18,-70.3635
2018-09-19,-37.4027
2018-09-20,-22.7834
2018-09-21,-8.7336
2018-09-24,-20.0108
2018-09-25,-40.7427
2018-09-26,-66.0508
2018-09-27,-90.7621
2018-09-28,-97.0607
2018-10-01,-27.658
2018-10-02,-23.3633
2018-10-03,-11.1638
2018-10-04,-10.4353
2018-10-05,-9.8986
2018-10-08,-15.9306
2018-10-09,-13.9973
2018-10-10,-21.0346
2018-10-11,-53.6691
2018-10-12,-51.8429
2018-10-15,-87.8119
2018-10-16,-50.6708
2018-10-17,-17.0279
2018-10-18,-12.9032
2018-10-19,-10.8468
2018-10-22,-24.4529
2018-10-23,-28.4491
2018-10-24,-25.785
2018-10-25,-60.1332
2018-10-26,-50.293
2018-10-29,-44.9898
2018-10-30,-15.493
2018-10-31,-19.0041
2018-11-01,-25.0883
2018-11-02,-24.583
2018-11-05,-10.9661
2018-11-06,-15.8087
2018-11-07,-0.3712
2018-11-08,-2.7604
2018-11-09,-5.157
2018-11-12,-36.6145
2018-11-13,-37.1257
2018-11-14,-31.7694
2018-11-15,-0.9227
2018-11-16,-4.7093
2018-11-19,-12.8049
2018-11-20,-42.8571
2018-11-21,-61.5854
2018-11-23,-67.6829
2018-11-26,-48.4321
2018-11-27,-25.5226
2018-11-28,-87.5329
2018-11-29,-62.943
2018-11-30,-53.9291
2018-12-03,-69.1063
2018-12-04,-61.7712
2018-12-06,-49.4118
2018-12-07,-66.6968
2018-12-10,-37.3756
2018-12-11,-44.9774
2018-12-12,-45.8947
2018-12-13,-52.3256
2018-12-14,-55.4968
2018-12-17,-77.167
2018-12-18,-88.5965
2018-12-19,-64.5614
2018-12-20,-70.0877
2018-12-21,-89.8246
2018-12-24,-99.8772
2018-12-26,-57.4706
2018-12-27,-33.7783
2018-12-28,-21.7098
2018-12-31,-8.158
2019-01-02,-25.2832
2019-01-03,-52.7913
2019-01-04,-31.3511
2019-01-07,-37.6214
2019-01-08,-41.4994
2019-01-09,-70.8859
2019-01-10,-76.5125
2019-01-11,-70.2847
2019-01-14,-87.0107
2019-01-15,-55.2731
2019-01-16,-51.2008
2019-01-17,-50.2457
2019-01-18,-23.5872
2019-01-22,-6.2693
2019-01-23,-2.0314
2019-01-24,-15.8818
2019-01-25,-19.9441
2019-01-28,-29.4618
2019-01-29,-65.0614
2019-01-30,-93.2285
2019-01-31,-64.0884
2019-02-01,-51.2707
2019-02-04,-52.3275
2019-02-05,-74.4107
2019-02-06,-82.5719
2019-02-07,-75.4258
2019-02-08,-64.7634
2019-02-11,-68.5466
2019-02-12,-54.577
2019-02-13,-41.8221
2019-02-14,-67.8525
2019-02-15,-83.0769
2019-02-19,-92.1581
2019-02-20,-67.2832
2019-02-21,-56.8786
2019-02-22,-38.7283
2019-02-25,-45.3179
2019-02-26,-38.1503
2019-02-27,-17.9191
2019-02-28,-11.6864
2019-03-01,-12.3104
2019-03-04,-32.7386
2019-03-05,-71.1864
2019-03-06,-97.1029
2019-03-07,-91.1765
2019-03-08,-91.9379
2019-03-11,-97.2633
2019-03-12,-98.1241
2019-03-13,-90.0378
2019-03-14,-90.9304
2019-03-15,-80.5721
2019-03-18,-79.8257
2019-03-19,-81.0062
2019-03-20,-97.7174
2019-03-21,-86.5226
2019-03-22,-83.0688
2019-03-25,-73.391
2019-03-26,-73.5831
2019-03-27,-88.1662
2019-03-28,-83.4325
2019-03-29,-65.7992
