date,ADX
2018-01-02,31.0151
2018-01-03,31.4136
2018-01-04,28.5657
2018-01-05,26.0026
2018-01-08,25.389
2018-01-09,25.1276
2018-01-10,25.631
2018-01-11,25.6479
2018-01-12,25.663
2018-01-16,26.8934
2018-01-17,27.8105
2018-01-18,28.636
2018-01-19,30.455
2018-01-22,32.6339
2018-01-23,34.8817
2018-01-24,35.7844
2018-01-25,36.5969
2018-01-26,37.5803
2018-01-29,39.1032
2018-01-30,38.3644
2018-01-31,38.3578
2018-02-01,40.4218
2018-02-02,43.4226
2018-02-05,41.2391
2018-02-06,37.636
2018-02-07,35.3236
2018-02-08,32.189
2018-02-09,29.5526
2018-02-12,27.5374
2018-02-13,25.7237
2018-02-14,24.7053
2018-02-15,24.8602
2018-02-16,25.0538
2018-02-20,25.0404
2018-02-21,25.0996
2018-02-22,23.8103
2018-02-23,23.0598
2018-02-26,23.8501
2018-02-27,25.586
2018-02-28,26.3977
2018-03-01,24.0961
2018-03-02,22.0248
2018-03-05,22.0387
2018-03-06,22.1269
2018-03-07,21.8871
2018-03-08,21.8859
2018-03-09,23.0981
2018-03-12,23.3527
2018-03-13,21.0685
2018-03-14,20.0593
2018-03-15,19.9584
2018-03-16,19.8675
2018-03-19,20.5774
2018-03-20,20.9934
2018-03-21,20.343
2018-03-22,21.7831
2018-03-23,23.7684
2018-03-26,24.7153
2018-03-27,26.3775
2018-03-28,25.1362
2018-03-29,24.019
2018-04-02,23.7035
2018-04-03,23.4196
2018-04-04,23.099
2018-04-05,21.2668
2018-04-06,20.8907
2018-04-09,20.2481
2018-04-10,18.2972
2018-04-11,16.6889
2018-04-12,16.9683
2018-04-13,17.2199
2018-04-16,17.7125
2018-04-17,18.5666
2018-04-18,18.518
2018-04-19,18.9076
2018-04-20,18.35
2018-04-23,17.8483
2018-04-24,17.3264
2018-04-25,17.1653
2018-04-26,19.4159
2018-04-27,21.4414
2018-04-30,21.9473
2018-05-01,23.973
2018-05-02,25.796
2018-05-03,28.1517
2018-05-04,28.3326
2018-05-07,28.4953
2018-05-08,29.0324
2018-05-09,27.388
2018-05-10,25.908
2018-05-11,25.0617
2018-05-14,23.0817
2018-05-15,21.1306
2018-05-16,19.3746
2018-05-17,17.7942
2018-05-18,16.4953
2018-05-21,15.6586
2018-05-22,14.8209
2018-05-23,14.8201
2018-05-24,15.7678
2018-05-25,16.6207
2018-05-29,18.4881
2018-05-30,19.6159
2018-05-31,20.631
2018-06-01,22.6245
2018-06-04,25.5169
2018-06-05,28.2325
2018-06-06,31.7598
2018-06-07,34.9344
2018-06-08,36.4677
2018-06-11,37.7872
2018-06-12,37.7685
2018-06-13,38.1618
2018-06-14,37.3445
2018-06-15,35.5048
2018-06-18,33.8491
2018-06-19,30.6844
2018-06-20,27.6855
2018-06-21,26.745
2018-06-22,24.6327
2018-06-25,24.686
2018-06-26,24.3629
2018-06-27,25.6593
2018-06-28,26.8906
2018-06-29,26.9137
2018-07-02,27.4852
2018-07-03,29.1883
2018-07-05,31.3315
2018-07-06,33.2604
2018-07-09,32.2778
2018-07-10,30.3092
2018-07-11,27.6977
2018-07-12,25.8536
2018-07-13,24.1939
2018-07-16,23.7277
2018-07-17,23.8293
2018-07-18,25.3485
2018-07-19,26.3333
2018-07-20,25.5183
2018-07-23,25.2153
2018-07-24,24.5136
2018-07-25,24.2049
2018-07-26,25.4476
2018-07-27,25.4386
2018-07-30,24.4518
2018-07-31,24.9285
2018-08-01,23.9175
2018-08-02,23.1354
2018-08-03,22.2948
2018-08-06,21.3225
2018-08-07,19.2267
2018-08-08,17.57
2018-08-09,16.0789
2018-08-10,15.1885
2018-08-13,14.8315
2018-08-14,14.9128
2018-08-15,16.1119
2018-08-16,18.2562
2018-08-17,20.519
2018-08-20,22.7839
2018-08-21,21.9617
2018-08-22,20.5705
2018-08-23,20.1863
2018-08-24,20.4609
2018-08-27,22.3576
2018-08-28,23.2645
2018-08-29,24.7469
2018-08-30,26.7735
2018-08-31,29.3143
2018-09-04,32.389
2018-09-05,31.0668
2018-09-06,29.8769
2018-09-07,28.9352
2018-09-10,28.9229
2018-09-11,27.6581
2018-09-12,25.4134
2018-09-13,23.0897
2018-09-14,21.0279
2018-09-17,19.3756
2018-09-18,17.9963
2018-09-19,16.537
2018-09-20,16.2181
2018-09-21,16.3001
2018-09-24,16.8164
2018-09-25,15.9941
2018-09-26,14.3947
2018-09-27,13.5767
2018-09-28,14.5776
2018-10-01,13.1605
2018-10-02,12.3212
2018-10-03,12.81
2018-10-04,16.3048
2018-10-05,19.885
