date,CCI
2018-01-02,19.1431
2018-01-03,39.9051
2018-01-04,72.649
2018-01-05,81.6184
2018-01-08,83.7213
2018-01-09,106.9356
2018-01-10,126.2872
2018-01-11,141.0217
2018-01-12,158.5045
2018-01-16,177.0465
2018-01-17,112.1311
2018-01-18,115.2728
2018-01-19,110.3278
2018-01-22,151.7011
2018-01-23,153.799
2018-01-24,180.4434
2018-01-25,188.227
2018-01-26,170.7475
2018-01-29,168.953
2018-01-30,125.0499
2018-01-31,96.755
2018-02-01,88.2767
2018-02-02,80.5083
2018-02-05,-22.6887
2018-02-06,-79.7014
2018-02-07,-43.041
2018-02-08,-125.9899
2018-02-09,-124.7004
2018-02-12,-81.2133
2018-02-13,-79.9814
2018-02-14,-37.7614
2018-02-15,-13.8228
2018-02-16,-8.6598
2018-02-20,-21.9329
2018-02-21,-23.015
2018-02-22,-53.8399
2018-02-23,-30.859
2018-02-26,-12.7651
2018-02-27,-23.038
2018-02-28,-60.0663
2018-03-01,-129.8956
2018-03-02,-152.9675
2018-03-05,-116.0069
2018-03-06,-93.4714
2018-03-07,-110.5713
2018-03-08,-91.4787
2018-03-09,-31.558
2018-03-12,-20.3663
2018-03-13,-49.2972
2018-03-14,-94.7719
2018-03-15,-105.2741
2018-03-16,-92.5676
2018-03-19,-121.7794
2018-03-20,-115.7674
2018-03-21,-117.7977
2018-03-22,-190.2722
2018-03-23,-242.7928
2018-03-26,-177.9535
2018-03-27,-197.064
2018-03-28,-199.4134
2018-03-29,-167.5045
2018-04-02,-185.9864
2018-04-03,-161.8828
2018-04-04,-135.5934
2018-04-05,-93.1562
2018-04-06,-117.4346
2018-04-09,-90.5752
2018-04-10,-77.1844
2018-04-11,-88.5484
2018-04-12,-63.1084
2018-04-13,-60.3792
2018-04-16,-50.4514
2018-04-17,-50.553
2018-04-18,-82.1319
2018-04-19,-71.4257
2018-04-20,-65.8819
2018-04-23,-62.5598
2018-04-24,-58.1664
2018-04-25,-53.6255
2018-04-26,-43.6301
2018-04-27,-28.6515
2018-04-30,-39.8247
2018-05-01,-56.1065
2018-05-02,-74.9959
2018-05-03,-91.5625
2018-05-04,-67.4425
2018-05-07,-58.2017
2018-05-08,-51.7306
2018-05-09,-17.7163
2018-05-10,11.5922
2018-05-11,78.7431
2018-05-14,64.9164
2018-05-15,54.676
2018-05-16,46.8726
2018-05-17,55.4538
2018-05-18,11.0432
2018-05-21,29.0312
2018-05-22,79.258
2018-05-23,12.0113
2018-05-24,-22.6689
2018-05-25,-37.0973
2018-05-29,-284.6912
2018-05-30,-188.7459
2018-05-31,-152.7149
2018-06-01,22.6625
2018-06-04,41.7545
2018-06-05,68.8291
2018-06-06,154.3817
2018-06-07,179.5179
2018-06-08,177.1707
2018-06-11,139.604
2018-06-12,83.0545
2018-06-13,68.7069
2018-06-14,35.087
2018-06-15,50.9943
2018-06-18,40.2681
2018-06-19,83.1632
2018-06-20,98.6645
2018-06-21,10.0022
2018-06-22,14.3793
2018-06-25,-59.1055
2018-06-26,-80.2071
2018-06-27,-112.0854
2018-06-28,-159.152
2018-06-29,-77.7204
2018-07-02,-90.6492
2018-07-03,-91.4896
2018-07-05,-100.5693
2018-07-06,-86.01
2018-07-09,39.9507
2018-07-10,67.8633
2018-07-11,58.7183
2018-07-12,83.5999
2018-07-13,19.0732
2018-07-16,57.3314
2018-07-17,70.9787
2018-07-18,6.5315
2018-07-19,48.9728
2018-07-20,34.5661
2018-07-23,90.5981
2018-07-24,110.1404
2018-07-25,82.1427
2018-07-26,167.1369
2018-07-27,197.7954
2018-07-30,232.8196
2018-07-31,223.0695
2018-08-01,177.5235
2018-08-02,127.6948
2018-08-03,151.0463
2018-08-06,164.989
2018-08-07,174.7257
2018-08-08,176.6709
2018-08-09,163.7994
2018-08-10,117.8734
2018-08-13,79.1249
2018-08-14,96.416
2018-08-15,71.8184
2018-08-16,96.813
2018-08-17,98.9901
2018-08-20,116.33
2018-08-21,140.5783
2018-08-22,119.7066
2018-08-23,108.0866
2018-08-24,110.9554
2018-08-27,133.6123
2018-08-28,125.0883
2018-08-29,118.7585
