date,WILLR
2018-11-08,-6.1613
2018-11-09,-16.5795
2018-11-12,-32.3002
2018-11-13,-22.9649
2018-11-14,-30.0224
2018-11-15,-24.9813
2018-11-16,-21.1352
2018-11-19,-22.8902
2018-11-20,-49.888
2018-11-21,-49.3279
2018-11-23,-63.4802
2018-11-26,-50.1867
2018-11-27,-43.0919
2018-11-28,-24.5332
2018-11-29,-23.7864
2018-11-30,-21.77
2018-12-03,-12.1733
2018-12-04,-52.0911
2018-12-06,-60.1568
2018-12-07,-71.1363
2018-12-10,-77.2969
2018-12-11,-81.0237
2018-12-12,-80.2632
2018-12-13,-80.4913
2018-12-14,-89.6943
2018-12-17,-96.904
2018-12-18,-92.8635
2018-12-19,-93.9186
2018-12-20,-92.3944
2018-12-21,-96.9516
2018-12-24,-98.218
2018-12-26,-69.4025
2018-12-27,-62.5999
2018-12-28,-57.3712
2018-12-31,-51.7691
2019-01-02,-55.4505
2019-01-03,-85.1685
2019-01-04,-75.7249
2019-01-07,-71.1631
2019-01-08,-72.7637
2019-01-09,-72.6037
2019-01-10,-72.0435
2019-01-11,-72.8171
2019-01-14,-74.1776
2019-01-15,-71.0831
2019-01-16,-67.1616
2019-01-17,-66.1746
2019-01-18,-50.9688
2019-01-22,-60.9993
2019-01-23,-59.8522
2019-01-24,-60.199
2019-01-25,-55.5839
2019-01-28,-60.3857
2019-01-29,-57.4512
2019-01-30,-47.0206
2019-01-31,-48.141
2019-02-01,-32.446
2019-02-04,-9.4073
2019-02-05,-12.2358
2019-02-06,-14.5495
2019-02-07,-32.9189
2019-02-08,-36.3953
2019-02-11,-27.2536
2019-02-12,-13.9487
2019-02-13,-15.4508
2019-02-14,-28.4124
2019-02-15,-17.6397
2019-02-19,-15.923
2019-02-20,-13.9058
2019-02-21,-17.468
2019-02-22,-32.1463
2019-02-25,-38.6166
2019-02-26,-40.8497
2019-02-27,-38.7255
2019-02-28,-44.1176
2019-03-01,-34.1503
2019-03-04,-48.9046
2019-03-05,-53.079
2019-03-06,-58.4337
2019-03-07,-67.6037
2019-03-08,-71.6198
2019-03-11,-48.929
2019-03-12,-46.1847
2019-03-13,-37.6083
2019-03-14,-46.5224
2019-03-15,-39.3354
2019-03-18,-21.9887
2019-03-19,-34.3573
2019-03-20,-49.5554
2019-03-21,-40.1778
2019-03-22,-71.5441
2019-03-25,-80.5174
2019-03-26,-70.9782
2019-03-27,-82.3767
2019-03-28,-70.6548
2019-03-29,-68.7955
