date,ADX
2018-01-02,14.0963
2018-01-03,14.1905
2018-01-04,14.3331
2018-01-05,14.452
2018-01-08,14.5652
2018-01-09,14.7072
2018-01-10,14.8802
2018-01-11,15.0574
2018-01-12,15.2886
2018-01-16,15.5325
2018-01-17,15.7722
2018-01-18,16.0202
2018-01-19,16.2816
2018-01-22,16.5221
2018-01-23,16.7658
2018-01-24,17.0439
2018-01-25,17.3221
2018-01-26,17.5997
2018-01-29,17.9013
2018-01-30,18.1394
2018-01-31,18.3753
2018-02-01,18.6166
2018-02-02,18.7772
2018-02-05,18.499
2018-02-06,18.2255
2018-02-07,18.021
2018-02-08,17.7329
2018-02-09,17.4997
2018-02-12,17.2168
2018-02-13,16.9313
2018-02-14,16.7183
2018-02-15,16.5298
2018-02-16,16.347
2018-02-20,16.1497
2018-02-21,16.0159
2018-02-22,15.8843
2018-02-23,15.7825
2018-02-26,15.7243
2018-02-27,15.6787
2018-02-28,15.5649
2018-03-01,15.3669
2018-03-02,15.1259
2018-03-05,14.9555
2018-03-06,14.7881
2018-03-07,14.5868
2018-03-08,14.3926
2018-03-09,14.2798
2018-03-12,14.1865
2018-03-13,14.0513
2018-03-14,13.8816
2018-03-15,13.7148
2018-03-16,13.5673
2018-03-19,13.362
2018-03-20,13.1601
2018-03-21,12.9949
2018-03-22,12.8538
2018-03-23,12.7844
2018-03-26,12.7092
2018-03-27,12.6678
2018-03-28,12.6426
2018-03-29,12.5707
2018-04-02,12.5406
2018-04-03,12.511
2018-04-04,12.4324
2018-04-05,12.3097
2018-04-06,12.2737
2018-04-09,12.1992
2018-04-10,12.1259
2018-04-11,12.075
2018-04-12,11.9552
2018-04-13,11.894
2018-04-16,11.8338
2018-04-17,11.7625
2018-04-18,11.7178
2018-04-19,11.6519
2018-04-20,11.5635
2018-04-23,11.4825
2018-04-24,11.4277
2018-04-25,11.397
2018-04-26,11.3587
2018-04-27,11.3259
2018-04-30,11.3029
2018-05-01,11.3091
2018-05-02,11.2997
2018-05-03,11.3498
2018-05-04,11.37
2018-05-07,11.3623
2018-05-08,11.307
2018-05-09,11.1894
2018-05-10,11.0524
2018-05-11,10.91
2018-05-14,10.77
2018-05-15,10.6623
2018-05-16,10.5564
2018-05-17,10.4633
2018-05-18,10.4064
2018-05-21,10.3505
2018-05-22,10.2451
2018-05-23,10.1718
2018-05-24,10.125
2018-05-25,10.0791
2018-05-29,10.1581
2018-05-30,10.2358
2018-05-31,10.3174
2018-06-01,10.3747
2018-06-04,10.4215
2018-06-05,10.4954
2018-06-06,10.495
2018-06-07,10.4726
2018-06-08,10.4505
2018-06-11,10.4063
2018-06-12,10.3936
2018-06-13,10.3812
2018-06-14,10.4126
2018-06-15,10.4788
2018-06-18,10.5433
2018-06-19,10.6088
2018-06-20,10.6492
2018-06-21,10.7109
2018-06-22,10.7956
2018-06-25,10.9148
2018-06-26,11.0511
2018-06-27,11.1618
2018-06-28,11.2706
2018-06-29,11.3304
2018-07-02,11.4075
2018-07-03,11.461
2018-07-05,11.5136
2018-07-06,11.5976
2018-07-09,11.5854
2018-07-10,11.5446
2018-07-11,11.5127
2018-07-12,11.4658
2018-07-13,11.4411
2018-07-16,11.3278
2018-07-17,11.2117
2018-07-18,11.0634
2018-07-19,10.9303
2018-07-20,10.7807
2018-07-23,10.638
2018-07-24,10.5121
2018-07-25,10.4082
2018-07-26,10.3077
2018-07-27,10.2282
2018-07-30,10.1847
2018-07-31,10.1047
2018-08-01,10.026
2018-08-02,9.9202
2018-08-03,9.8402
2018-08-06,9.7725
2018-08-07,9.7266
2018-08-08,9.6798
2018-08-09,9.6154
2018-08-10,9.4905
2018-08-13,9.342
2018-08-14,9.1911
2018-08-15,9.0533
2018-08-16,8.9162
2018-08-17,8.7814
2018-08-20,8.6431
2018-08-21,8.5471
2018-08-22,8.4496
2018-08-23,8.3425
2018-08-24,8.2395
2018-08-27,8.2001
2018-08-28,8.1613
2018-08-29,8.1029
2018-08-30,8.0329
2018-08-31,7.926
2018-09-04,7.8333
2018-09-05,7.7567
2018-09-06,7.6564
2018-09-07,7.56
2018-09-10,7.4717
2018-09-11,7.3686
2018-09-12,7.2559
2018-09-13,7.1389
2018-09-14,7.0362
2018-09-17,6.9352
2018-09-18,6.8438
2018-09-19,6.8666
2018-09-20,6.9251
2018-09-21,6.97
2018-09-24,6.9664
2018-09-25,6.9587
2018-09-26,6.8924
2018-09-27,6.8099
2018-09-28,6.7191
2018-10-01,6.6173
2018-10-02,6.5249
2018-10-03,6.45
2018-10-04,6.4135
2018-10-05,6.3708
2018-10-08,6.3058
2018-10-09,6.2419
2018-10-10,6.1714
2018-10-11,6.227
2018-10-12,6.3309
2018-10-15,6.4331
2018-10-16,6.5336
2018-10-17,6.562
2018-10-18,6.6019
2018-10-19,6.6567
2018-10-22,6.7432
2018-10-23,6.8931
2018-10-24,7.0608
2018-10-25,7.1947
2018-10-26,7.352
2018-10-29,7.4346
2018-10-30,7.5039
2018-10-31,7.4595
2018-11-01,7.4158
2018-11-02,7.396
2018-11-05,7.3766
2018-11-06,7.3761
2018-11-07,7.3105
2018-11-08,7.2098
2018-11-09,7.1158
