date,WILLR
2018-01-02,-45.3169
2018-01-03,-35.2886
2018-01-04,-27.3415
2018-01-05,-20.9082
2018-01-08,-19.3945
2018-01-09,-12.2044
2018-01-10,-8.9928
2018-01-11,-1.1091
2018-01-12,-2.4263
2018-01-16,-8.4279
2018-01-17,-21.8801
2018-01-18,-25.4545
2018-01-19,-20.3306
2018-01-22,-7.1667
2018-01-23,-8.5
2018-01-24,-3.04
2018-01-25,-2.7864
2018-01-26,-1.0438
2018-01-29,-10.3659
2018-01-30,-22.3577
2018-01-31,-27.6423
2018-02-01,-21.1382
2018-02-02,-32.5203
2018-02-05,-78.8618
2018-02-06,-70.8029
2018-02-07,-67.5182
2018-02-08,-99.3209
2018-02-09,-71.6613
2018-02-12,-68.3423
2018-02-13,-65.7776
2018-02-14,-48.1262
2018-02-15,-51.2944
2018-02-16,-43.6003
2018-02-20,-54.1609
2018-02-21,-51.2944
2018-02-22,-63.8163
2018-02-23,-45.4107
2018-02-26,-40.1303
2018-02-27,-52.6522
2018-02-28,-62.4585
2018-03-01,-80.4116
2018-03-02,-76.7908
2018-03-05,-68.3423
2018-03-06,-65.325
2018-03-07,-73.0191
2018-03-08,-68.7949
2018-03-09,-48.5788
2018-03-12,-52.6522
2018-03-13,-65.6267
2018-03-14,-78.9029
2018-03-15,-77.5451
2018-03-16,-79.0538
2018-03-19,-85.9936
2018-03-20,-89.0109
2018-03-21,-89.7653
2018-03-22,-98.4944
2018-03-23,-98.9305
2018-03-26,-77.1123
2018-03-27,-92.0582
2018-03-28,-89.3642
2018-03-29,-84.3931
2018-04-02,-92.5884
2018-04-03,-84.2839
2018-04-04,-76.662
2018-04-05,-71.0042
2018-04-06,-82.3197
2018-04-09,-77.9349
2018-04-10,-71.0042
2018-04-11,-78.5007
2018-04-12,-68.7412
2018-04-13,-72.843
2018-04-16,-66.3366
2018-04-17,-71.8529
2018-04-18,-86.2801
2018-04-19,-76.3791
2018-04-20,-80.198
2018-04-23,-78.6421
2018-04-24,-80.3395
2018-04-25,-73.3535
2018-04-26,-72.9796
2018-04-27,-65.7228
2018-04-30,-78.0749
2018-05-01,-73.9061
2018-05-02,-87.1846
2018-05-03,-85.3318
2018-05-04,-79.7733
2018-05-07,-79.4645
2018-05-08,-79.5918
2018-05-09,-67.033
2018-05-10,-56.8548
2018-05-11,-50.2016
2018-05-14,-50.2315
2018-05-15,-51.6204
2018-05-16,-53.11
2018-05-17,-32.9114
2018-05-18,-46.8531
2018-05-21,-41.6084
2018-05-22,-29.021
2018-05-23,-33.2168
2018-05-24,-42.6573
2018-05-25,-47.2028
2018-05-29,-89.1176
2018-05-30,-60.2941
2018-05-31,-55.8824
2018-06-01,-33.2353
2018-06-04,-28.8235
2018-06-05,-19.7059
2018-06-06,-4.0936
2018-06-07,-9.7297
2018-06-08,-3.7838
2018-06-11,-20.8556
2018-06-12,-26.738
2018-06-13,-30.7487
2018-06-14,-34.7594
2018-06-15,-22.7273
2018-06-18,-25.4011
2018-06-19,-15.508
2018-06-20,-25.6684
2018-06-21,-33.1551
2018-06-22,-39.3048
2018-06-25,-44.1176
2018-06-26,-54.2781
2018-06-27,-64.1711
2018-06-28,-69.7861
2018-06-29,-59.0909
2018-07-02,-48.6631
2018-07-03,-60.4278
2018-07-05,-61.4973
2018-07-06,-54.0107
2018-07-09,-22.9947
2018-07-10,-23.5294
2018-07-11,-25.9358
2018-07-12,-23.262
2018-07-13,-35.2941
2018-07-16,-24.8663
2018-07-17,-24.8663
2018-07-18,-40.3743
2018-07-19,-23.262
2018-07-20,-31.2834
2018-07-23,-9.6257
2018-07-24,-15.6996
2018-07-25,-19.4895
2018-07-26,-5.4463
2018-07-27,-3.7196
2018-07-30,-8.0982
2018-07-31,-8.2625
2018-08-01,-21.0526
2018-08-02,-22.4561
2018-08-03,-14.0351
2018-08-06,-13.5673
2018-08-07,-4.9123
2018-08-08,-5.8242
2018-08-09,-6.7033
2018-08-10,-15.0549
2018-08-13,-31.0989
2018-08-14,-13.5165
2018-08-15,-26.2637
2018-08-16,-13.7363
2018-08-17,-10.8791
2018-08-20,-0.6501
2018-08-21,-6.0664
2018-08-22,-10.8057
2018-08-23,-13.4597
2018-08-24,-10.1626
2018-08-27,-4.1339
2018-08-28,-10.5051
2018-08-29,-7.8788
2018-08-30,-13.7374
2018-08-31,-13.8087
2018-09-04,-11.2941
2018-09-05,-9.1765
