date,Aroon Down,Aroon Up
2018-04-20,65.0,30.0
2018-04-23,62.5,27.5
2018-04-24,100.0,25.0
2018-04-25,100.0,22.5
2018-04-26,97.5,20.0
2018-04-27,95.0,17.5
2018-04-30,92.5,15.0
2018-05-01,100.0,12.5
2018-05-02,100.0,10.0
2018-05-03,100.0,7.5
2018-05-04,97.5,5.0
2018-05-07,95.0,2.5
2018-05-08,92.5,0.0
2018-05-09,90.0,0.0
2018-05-10,87.5,0.0
2018-05-11,85.0,2.5
2018-05-14,82.5,0.0
2018-05-15,80.0,0.0
2018-05-16,77.5,2.5
2018-05-17,75.0,0.0
2018-05-18,72.5,37.5
2018-05-21,70.0,35.0
2018-05-22,67.5,32.5
2018-05-23,65.0,30.0
2018-05-24,62.5,27.5
2018-05-25,60.0,25.0
2018-05-29,100.0,22.5
2018-05-30,97.5,20.0
2018-05-31,100.0,17.5
2018-06-01,97.5,15.0
2018-06-04,95.0,12.5
2018-06-05,92.5,10.0
2018-06-06,90.0,7.5
2018-06-07,87.5,5.0
2018-06-08,85.0,2.5
2018-06-11,82.5,0.0
2018-06-12,80.0,2.5
2018-06-13,77.5,0.0
2018-06-14,75.0,0.0
2018-06-15,72.5,0.0
2018-06-18,70.0,0.0
2018-06-19,67.5,0.0
2018-06-20,65.0,0.0
2018-06-21,62.5,32.5
2018-06-22,60.0,30.0
2018-06-25,100.0,27.5
2018-06-26,100.0,25.0
2018-06-27,97.5,22.5
2018-06-28,95.0,20.0
2018-06-29,92.5,17.5
2018-07-02,100.0,15.0
2018-07-03,97.5,12.5
2018-07-05,95.0,10.0
2018-07-06,92.5,7.5
2018-07-09,90.0,5.0
2018-07-10,87.5,2.5
2018-07-11,85.0,0.0
2018-07-12,82.5,0.0
2018-07-13,80.0,2.5
2018-07-16,77.5,0.0
2018-07-17,75.0,5.0
2018-07-18,72.5,2.5
2018-07-19,70.0,0.0
2018-07-20,67.5,35.0
2018-07-23,65.0,32.5
2018-07-24,62.5,30.0
2018-07-25,60.0,27.5
2018-07-26,57.5,100.0
2018-07-27,55.0,100.0
2018-07-30,52.5,100.0
2018-07-31,50.0,97.5
2018-08-01,47.5,95.0
2018-08-02,45.0,92.5
2018-08-03,42.5,90.0
2018-08-06,40.0,87.5
2018-08-07,37.5,85.0
2018-08-08,35.0,82.5
2018-08-09,32.5,80.0
2018-08-10,30.0,77.5
2018-08-13,27.5,75.0
2018-08-14,25.0,72.5
2018-08-15,22.5,70.0
2018-08-16,20.0,67.5
2018-08-17,17.5,65.0
2018-08-20,15.0,62.5
2018-08-21,12.5,60.0
2018-08-22,10.0,57.5
2018-08-23,7.5,55.0
2018-08-24,5.0,52.5
2018-08-27,2.5,100.0
2018-08-28,0.0,100.0
2018-08-29,2.5,97.5
2018-08-30,0.0,95.0
2018-08-31,0.0,92.5
2018-09-04,0.0,90.0
2018-09-05,7.5,87.5
2018-09-06,5.0,85.0
2018-09-07,2.5,82.5
2018-09-10,0.0,80.0
2018-09-11,50.0,77.5
2018-09-12,47.5,75.0
2018-09-13,45.0,72.5
2018-09-14,42.5,70.0
2018-09-17,40.0,67.5
2018-09-18,100.0,65.0
2018-09-19,97.5,62.5
2018-09-20,95.0,60.0
2018-09-21,92.5,57.5
2018-09-24,90.0,55.0
2018-09-25,87.5,52.5
2018-09-26,85.0,50.0
2018-09-27,82.5,47.5
2018-09-28,100.0,45.0
2018-10-01,97.5,42.5
2018-10-02,95.0,40.0
2018-10-03,92.5,37.5
2018-10-04,90.0,35.0
2018-10-05,87.5,32.5
2018-10-08,100.0,30.0
2018-10-09,97.5,27.5
2018-10-10,100.0,25.0
2018-10-11,100.0,22.5
2018-10-12,97.5,20.0
2018-10-15,95.0,17.5
2018-10-16,92.5,15.0
2018-10-17,90.0,12.5
2018-10-18,87.5,10.0
2018-10-19,85.0,7.5
2018-10-22,82.5,5.0
2018-10-23,80.0,2.5
2018-10-24,100.0,0.0
2018-10-25,97.5,0.0
2018-10-26,95.0,0.0
2018-10-29,92.5,5.0
2018-10-30,90.0,2.5
2018-10-31,87.5,0.0
2018-11-01,85.0,0.0
2018-11-02,82.5,25.0
2018-11-05,80.0,22.5
2018-11-06,77.5,20.0
2018-11-07,75.0,17.5
2018-11-08,72.5,15.0
2018-11-09,70.0,12.5
2018-11-12,100.0,10.0
2018-11-13,100.0,7.5
2018-11-14,100.0,5.0
2018-11-15,97.5,2.5
2018-11-16,95.0,0.0
2018-11-19,100.0,0.0
2018-11-20,100.0,0.0
2018-11-21,97.5,77.5
2018-11-23,100.0,75.0
2018-11-26,97.5,72.5
2018-11-27,95.0,70.0
2018-11-28,92.5,67.5
2018-11-29,90.0,65.0
2018-11-30,100.0,62.5
2018-12-03,97.5,60.0
2018-12-04,100.0,57.5
2018-12-06,100.0,55.0
2018-12-07,100.0,52.5
2018-12-10,100.0,50.0
2018-12-11,97.5,47.5
2018-12-12,95.0,45.0
2018-12-13,92.5,42.5
2018-12-14,100.0,40.0
2018-12-17,100.0,37.5
2018-12-18,97.5,35.0
2018-12-19,95.0,32.5
2018-12-20,92.5,30.0
2018-12-21,100.0,27.5
2018-12-24,100.0,25.0
2018-12-26,100.0,22.5
2018-12-27,97.5,20.0
2018-12-28,95.0,17.5
2018-12-31,92.5,15.0
2019-01-02,90.0,12.5
2019-01-03,87.5,10.0
2019-01-04,85.0,7.5
2019-01-07,82.5,5.0
2019-01-08,80.0,2.5
2019-01-09,77.5,0.0
2019-01-10,75.0,0.0
2019-01-11,72.5,0.0
2019-01-14,70.0,0.0
2019-01-15,67.5,0.0
2019-01-16,65.0,2.5
2019-01-17,62.5,0.0
2019-01-18,60.0,100.0
2019-01-22,57.5,97.5
2019-01-23,55.0,95.0
2019-01-24,52.5,92.5
2019-01-25,50.0,90.0
2019-01-28,47.5,87.5
2019-01-29,45.0,85.0
2019-01-30,42.5,100.0
2019-01-31,40.0,97.5
2019-02-01,37.5,95.0
2019-02-04,35.0,92.5
2019-02-05,32.5,90.0
2019-02-06,30.0,87.5
2019-02-07,27.5,85.0
2019-02-08,25.0,82.5
2019-02-11,22.5,80.0
2019-02-12,20.0,77.5
2019-02-13,17.5,75.0
2019-02-14,15.0,72.5
2019-02-15,12.5,70.0
2019-02-19,10.0,67.5
2019-02-20,7.5,65.0
2019-02-21,5.0,62.5
2019-02-22,2.5,60.0
2019-02-25,0.0,57.5
2019-02-26,0.0,55.0
2019-02-27,0.0,52.5
2019-02-28,2.5,50.0
2019-03-01,0.0,47.5
2019-03-04,0.0,45.0
2019-03-05,0.0,42.5
2019-03-06,0.0,40.0
2019-03-07,7.5,37.5
2019-03-08,5.0,35.0
2019-03-11,2.5,32.5
2019-03-12,0.0,30.0
2019-03-13,0.0,27.5
2019-03-14,0.0,25.0
2019-03-15,0.0,22.5
2019-03-18,37.5,100.0
2019-03-19,35.0,100.0
2019-03-20,32.5,97.5
2019-03-21,30.0,95.0
2019-03-22,100.0,92.5
2019-03-25,100.0,90.0
2019-03-26,97.5,87.5
2019-03-27,95.0,85.0
2019-03-28,92.5,82.5
2019-03-29,90.0,80.0
