date,ADX
2018-01-02,7.4706
2018-01-03,7.4922
2018-01-04,7.5255
2018-01-05,7.556
2018-01-08,7.5776
2018-01-09,7.6004
2018-01-10,7.6219
2018-01-11,7.6458
2018-01-12,7.6743
2018-01-16,7.7174
2018-01-17,7.729
2018-01-18,7.7405
2018-01-19,7.7572
2018-01-22,7.7958
2018-01-23,7.834
2018-01-24,7.8893
2018-01-25,7.9584
2018-01-26,8.0269
2018-01-29,8.1091
2018-01-30,8.1834
2018-01-31,8.2539
2018-02-01,8.3315
2018-02-02,8.3812
2018-02-05,8.3642
2018-02-06,8.3473
2018-02-07,8.3403
2018-02-08,8.3007
2018-02-09,8.2395
2018-02-12,8.1926
2018-02-13,8.1468
2018-02-14,8.1202
2018-02-15,8.1091
2018-02-16,8.1017
2018-02-20,8.0859
2018-02-21,8.0735
2018-02-22,8.0534
2018-02-23,8.0354
2018-02-26,8.0313
2018-02-27,8.031
2018-02-28,8.0132
2018-03-01,7.9756
2018-03-02,7.9257
2018-03-05,7.8915
2018-03-06,7.8668
2018-03-07,7.8355
2018-03-08,7.809
2018-03-09,7.7911
2018-03-12,7.7849
2018-03-13,7.7684
2018-03-14,7.7413
2018-03-15,7.7145
2018-03-16,7.6902
2018-03-19,7.6486
2018-03-20,7.6072
2018-03-21,7.5715
2018-03-22,7.5121
2018-03-23,7.4672
2018-03-26,7.4214
2018-03-27,7.3839
2018-03-28,7.3501
2018-03-29,7.3114
2018-04-02,7.2855
2018-04-03,7.2599
2018-04-04,7.2276
2018-04-05,7.1816
2018-04-06,7.1544
2018-04-09,7.1211
2018-04-10,7.0813
2018-04-11,7.0583
2018-04-12,7.0188
2018-04-13,6.9747
2018-04-16,6.931
2018-04-17,6.8993
2018-04-18,6.868
2018-04-19,6.837
2018-04-20,6.8098
2018-04-23,6.797
2018-04-24,6.8
2018-04-25,6.8095
2018-04-26,6.8188
2018-04-27,6.8273
2018-04-30,6.8323
2018-05-01,6.8481
2018-05-02,6.8652
2018-05-03,6.8971
2018-05-04,6.9204
2018-05-07,6.9392
2018-05-08,6.9505
2018-05-09,6.9575
2018-05-10,6.9544
2018-05-11,6.9514
2018-05-14,6.9455
2018-05-15,6.9471
2018-05-16,6.9488
2018-05-17,6.9553
2018-05-18,6.9666
2018-05-21,6.9738
2018-05-22,6.979
2018-05-23,6.9936
2018-05-24,7.01
2018-05-25,7.0262
2018-05-29,7.066
2018-05-30,7.1054
2018-05-31,7.15
2018-06-01,7.1874
2018-06-04,7.2216
2018-06-05,7.2597
2018-06-06,7.2872
2018-06-07,7.304
2018-06-08,7.3211
2018-06-11,7.3353
2018-06-12,7.3539
2018-06-13,7.3629
2018-06-14,7.3732
2018-06-15,7.3906
2018-06-18,7.4098
2018-06-19,7.4365
2018-06-20,7.4602
2018-06-21,7.4899
2018-06-22,7.5127
2018-06-25,7.5488
2018-06-26,7.5878
2018-06-27,7.6178
2018-06-28,7.649
2018-06-29,7.6782
2018-07-02,7.7113
2018-07-03,7.7399
2018-07-05,7.7687
2018-07-06,7.7938
2018-07-09,7.8023
2018-07-10,7.8086
2018-07-11,7.8165
2018-07-12,7.8226
2018-07-13,7.8338
2018-07-16,7.8355
2018-07-17,7.8314
2018-07-18,7.8258
2018-07-19,7.8235
2018-07-20,7.8217
2018-07-23,7.8107
2018-07-24,7.7912
2018-07-25,7.7731
2018-07-26,7.7502
2018-07-27,7.726
2018-07-30,7.6989
2018-07-31,7.6731
2018-08-01,7.6499
2018-08-02,7.6358
2018-08-03,7.6209
2018-08-06,7.6011
2018-08-07,7.5732
2018-08-08,7.5463
2018-08-09,7.5283
2018-08-10,7.5263
2018-08-13,7.5288
2018-08-14,7.5296
2018-08-15,7.5264
2018-08-16,7.5172
2018-08-17,7.5066
2018-08-20,7.4884
2018-08-21,7.4584
2018-08-22,7.4281
2018-08-23,7.4035
2018-08-24,7.3826
2018-08-27,7.3422
2018-08-28,7.2975
2018-08-29,7.2572
2018-08-30,7.2224
2018-08-31,7.1927
2018-09-04,7.1712
2018-09-05,7.1453
2018-09-06,7.1268
2018-09-07,7.1121
2018-09-10,7.1004
2018-09-11,7.0983
2018-09-12,7.1003
2018-09-13,7.1023
2018-09-14,7.1018
2018-09-17,7.1057
2018-09-18,7.1119
2018-09-19,7.0939
2018-09-20,7.0683
2018-09-21,7.0467
2018-09-24,7.0334
2018-09-25,7.0202
2018-09-26,7.0195
2018-09-27,7.021
2018-09-28,7.0337
2018-10-01,7.0457
2018-10-02,7.0607
2018-10-03,7.0632
2018-10-04,7.06
2018-10-05,7.0604
2018-10-08,7.0661
2018-10-09,7.0717
2018-10-10,7.1013
2018-10-11,7.1411
2018-10-12,7.1734
2018-10-15,7.2055
2018-10-16,7.2199
2018-10-17,7.2103
2018-10-18,7.2007
2018-10-19,7.1913
2018-10-22,7.19
2018-10-23,7.2099
2018-10-24,7.2462
2018-10-25,7.2823
2018-10-26,7.3203
2018-10-29,7.346
2018-10-30,7.3641
2018-10-31,7.353
2018-11-01,7.342
2018-11-02,7.3218
2018-11-05,7.3019
2018-11-06,7.2821
2018-11-07,7.2517
2018-11-08,7.2175
2018-11-09,7.2082
2018-11-12,7.2458
2018-11-13,7.2902
2018-11-14,7.3441
2018-11-15,7.3975
2018-11-16,7.4496
2018-11-19,7.5089
2018-11-20,7.5849
2018-11-21,7.6602
2018-11-23,7.7404
2018-11-26,7.8085
2018-11-27,7.876
2018-11-28,7.9302
2018-11-29,7.9838
2018-11-30,8.0495
2018-12-03,8.1007
2018-12-04,8.1707
2018-12-06,8.2483
2018-12-07,8.3207
2018-12-10,8.4026
2018-12-11,8.4687
2018-12-12,8.5343
2018-12-13,8.6025
2018-12-14,8.6766
2018-12-17,8.7634
2018-12-18,8.8443
2018-12-19,8.9184
2018-12-20,8.9929
2018-12-21,9.0844
2018-12-24,9.1863
2018-12-26,9.277
2018-12-27,9.3594
2018-12-28,9.4394
2018-12-31,9.5149
2019-01-02,9.573
2019-01-03,9.6307
2019-01-04,9.6744
2019-01-07,9.7119
2019-01-08,9.7483
2019-01-09,9.7843
2019-01-10,9.8188
2019-01-11,9.8605
2019-01-14,9.8938
2019-01-15,9.9254
2019-01-16,9.9012
2019-01-17,9.8725
2019-01-18,9.835
2019-01-22,9.8002
2019-01-23,9.7693
2019-01-24,9.7341
2019-01-25,9.6948
2019-01-28,9.6618
2019-01-29,9.6236
2019-01-30,9.582
2019-01-31,9.5477
2019-02-01,9.5148
2019-02-04,9.4868
2019-02-05,9.4544
2019-02-06,9.4249
2019-02-07,9.4082
2019-02-08,9.3989
2019-02-11,9.3875
2019-02-12,9.3692
2019-02-13,9.3418
2019-02-14,9.3279
2019-02-15,9.3001
2019-02-19,9.2721
2019-02-20,9.2436
2019-02-21,9.2217
2019-02-22,9.2001
2019-02-25,9.1675
2019-02-26,9.1382
2019-02-27,9.1092
2019-02-28,9.0834
2019-03-01,9.0487
2019-03-04,9.0231
2019-03-05,9.0007
2019-03-06,8.9744
2019-03-07,8.9601
2019-03-08,8.9389
2019-03-11,8.9083
2019-03-12,8.878
2019-03-13,8.8434
2019-03-14,8.8091
2019-03-15,8.774
2019-03-18,8.7243
2019-03-19,8.6673
2019-03-20,8.6296
2019-03-21,8.5983
2019-03-22,8.5778
2019-03-25,8.5608
2019-03-26,8.5411
2019-03-27,8.5215
2019-03-28,8.5012
2019-03-29,8.4774
