date,CCI
2018-01-02,71.4477
2018-01-03,65.4381
2018-01-04,261.9552
2018-01-05,188.7791
2018-01-08,93.7102
2018-01-09,109.1518
2018-01-10,126.4947
2018-01-11,117.8707
2018-01-12,171.19
2018-01-16,164.8708
2018-01-17,74.1003
2018-01-18,125.7629
2018-01-19,117.4649
2018-01-22,115.6727
2018-01-23,108.4058
2018-01-24,104.6702
2018-01-25,96.2424
2018-01-26,88.0674
2018-01-29,105.0882
2018-01-30,32.4494
2018-01-31,47.9038
2018-02-01,127.3117
2018-02-02,44.2147
2018-02-05,-332.3271
2018-02-06,-158.0176
2018-02-07,-52.8554
2018-02-08,-117.8373
2018-02-09,-107.9094
2018-02-12,-16.9512
2018-02-13,-2.2554
2018-02-14,64.5783
2018-02-15,121.495
2018-02-16,109.9859
2018-02-20,79.2178
2018-02-21,69.5259
2018-02-22,40.9204
2018-02-23,47.9277
2018-02-26,104.1009
2018-02-27,143.7995
2018-02-28,81.12
2018-03-01,-117.9901
2018-03-02,-185.6227
2018-03-05,-25.1795
2018-03-06,34.5455
2018-03-07,0.9109
2018-03-08,19.3113
2018-03-09,123.2019
2018-03-12,136.6147
2018-03-13,77.1073
2018-03-14,14.055
2018-03-15,-11.5221
2018-03-16,0.5565
2018-03-19,-90.6508
2018-03-20,-68.4114
2018-03-21,-74.0945
2018-03-22,-246.9782
2018-03-23,-226.1284
2018-03-26,-113.0365
2018-03-27,-106.5288
2018-03-28,-101.2757
2018-03-29,-65.2821
2018-04-02,-80.1732
2018-04-03,-67.0371
2018-04-04,-47.0594
2018-04-05,87.8196
2018-04-06,4.5499
2018-04-09,76.0445
2018-04-10,145.7361
2018-04-11,39.1108
2018-04-12,117.6976
2018-04-13,39.1204
2018-04-16,-25.3021
2018-04-17,0.457
2018-04-18,-116.2578
2018-04-19,-31.4554
2018-04-20,63.1793
2018-04-23,44.1617
2018-04-24,73.6222
2018-04-25,-21.0299
2018-04-26,2.7441
2018-04-27,4.5802
2018-04-30,-15.8005
2018-05-01,-118.6845
2018-05-02,-166.9808
2018-05-03,-231.8486
2018-05-04,-135.8786
2018-05-07,-44.7385
2018-05-08,29.5513
2018-05-09,139.802
2018-05-10,150.5089
2018-05-11,128.6035
2018-05-14,113.8796
2018-05-15,89.4117
2018-05-16,71.4838
2018-05-17,39.274
2018-05-18,-33.6528
2018-05-21,-36.8745
2018-05-22,7.7953
2018-05-23,-122.7997
2018-05-24,-138.9289
2018-05-25,-115.7888
2018-05-29,-205.1996
2018-05-30,-122.2527
2018-05-31,-130.2891
2018-06-01,-60.4523
2018-06-04,-50.1162
2018-06-05,-69.0913
2018-06-06,29.6694
2018-06-07,96.0205
2018-06-08,78.7019
2018-06-11,116.2323
2018-06-12,61.7925
2018-06-13,49.8349
2018-06-14,-30.4298
2018-06-15,-121.861
2018-06-18,-98.1568
2018-06-19,-108.1644
2018-06-20,-67.839
2018-06-21,-64.2219
2018-06-22,-66.376
2018-06-25,-172.3466
2018-06-26,-179.9142
2018-06-27,-115.8631
2018-06-28,-63.5379
2018-06-29,-64.7715
2018-07-02,-110.3762
2018-07-03,-119.6181
2018-07-05,-117.6339
2018-07-06,-96.8202
2018-07-09,114.8514
2018-07-10,133.4343
2018-07-11,68.1183
2018-07-12,67.7814
2018-07-13,11.4707
2018-07-16,145.3018
2018-07-17,166.0923
2018-07-18,140.2727
2018-07-19,79.1084
2018-07-20,77.1151
2018-07-23,126.0141
2018-07-24,126.1482
2018-07-25,117.6749
2018-07-26,101.4957
2018-07-27,81.8442
2018-07-30,102.625
2018-07-31,57.2415
2018-08-01,88.7737
2018-08-02,57.8924
2018-08-03,120.0361
2018-08-06,122.5699
2018-08-07,129.2126
2018-08-08,140.812
2018-08-09,91.879
2018-08-10,-84.8122
2018-08-13,-167.9473
2018-08-14,-132.6505
2018-08-15,-142.8005
2018-08-16,-70.7436
2018-08-17,-54.7554
2018-08-20,-31.3622
2018-08-21,15.3437
2018-08-22,26.7116
2018-08-23,21.8182
2018-08-24,73.7084
