date,CCI
2018-01-02,77.2928
2018-01-03,131.1014
2018-01-04,156.5096
2018-01-05,51.2956
2018-01-08,-2.3822
2018-01-09,80.3928
2018-01-10,152.2548
2018-01-11,103.1938
2018-01-12,127.2927
2018-01-16,87.5276
2018-01-17,71.9307
2018-01-18,106.2087
2018-01-19,105.7319
2018-01-22,101.9656
2018-01-23,106.1829
2018-01-24,154.0424
2018-01-25,91.1752
2018-01-26,72.5363
2018-01-29,111.9899
2018-01-30,-53.0387
2018-01-31,-14.7719
2018-02-01,75.8032
2018-02-02,-111.7868
2018-02-05,-166.6667
2018-02-06,-68.6279
2018-02-07,1.2324
2018-02-08,-58.8612
2018-02-09,-65.8846
2018-02-12,46.3627
2018-02-13,53.111
2018-02-14,125.637
2018-02-15,100.6631
2018-02-16,65.4033
2018-02-20,31.5824
2018-02-21,119.6109
2018-02-22,37.0282
2018-02-23,136.9303
2018-02-26,135.3253
2018-02-27,73.4671
2018-02-28,-36.4237
2018-03-01,-145.3879
2018-03-02,-109.7283
2018-03-05,-33.3592
2018-03-06,37.5727
2018-03-07,21.8452
2018-03-08,26.9492
2018-03-09,164.5883
2018-03-12,97.8945
2018-03-13,33.0288
2018-03-14,-55.3285
2018-03-15,-84.1579
2018-03-16,-34.3529
2018-03-19,-124.3471
2018-03-20,-50.2708
2018-03-21,12.0561
2018-03-22,-166.6667
2018-03-23,-120.7905
2018-03-26,-48.357
2018-03-27,-57.4246
2018-03-28,-86.1106
2018-03-29,53.2656
2018-04-02,-69.9578
2018-04-03,1.84
2018-04-04,95.2602
2018-04-05,159.9924
2018-04-06,-9.913
2018-04-09,54.2648
2018-04-10,85.4538
2018-04-11,-16.184
2018-04-12,109.7304
2018-04-13,-26.6355
2018-04-16,-96.7875
2018-04-17,-57.2787
2018-04-18,-94.8696
2018-04-19,48.4372
2018-04-20,127.6596
2018-04-23,38.7556
2018-04-24,6.0103
2018-04-25,-166.6667
2018-04-26,-64.2263
2018-04-27,-79.6182
2018-04-30,-88.3681
2018-05-01,-146.4052
2018-05-02,-86.1398
2018-05-03,-154.1197
2018-05-04,-36.8029
2018-05-07,103.0843
2018-05-08,126.9764
2018-05-09,123.2314
2018-05-10,102.3899
2018-05-11,76.2491
2018-05-14,61.6152
2018-05-15,-52.6044
2018-05-16,-79.0671
2018-05-17,-86.3355
2018-05-18,-152.1739
2018-05-21,-47.4071
2018-05-22,67.7109
2018-05-23,-35.3222
2018-05-24,-109.4321
2018-05-25,-105.8555
2018-05-29,-161.8804
2018-05-30,-63.1503
2018-05-31,-57.4376
2018-06-01,13.6239
2018-06-04,92.227
2018-06-05,-34.9732
2018-06-06,138.7235
2018-06-07,114.2079
2018-06-08,74.0197
2018-06-11,73.0404
2018-06-12,-33.3213
2018-06-13,-93.9837
2018-06-14,-166.6667
2018-06-15,-116.6078
2018-06-18,-69.7289
2018-06-19,-69.2136
2018-06-20,5.6084
2018-06-21,-59.0308
2018-06-22,-158.5654
2018-06-25,-147.661
2018-06-26,-94.3342
2018-06-27,-72.9211
2018-06-28,-27.439
2018-06-29,112.4881
2018-07-02,-9.4101
2018-07-03,-59.2555
2018-07-05,-128.3736
2018-07-06,-105.6548
2018-07-09,166.6667
2018-07-10,100.0286
2018-07-11,46.9375
2018-07-12,44.2982
2018-07-13,-71.3489
2018-07-16,166.6667
2018-07-17,103.174
2018-07-18,89.1701
2018-07-19,34.9185
2018-07-20,60.9092
2018-07-23,153.5035
2018-07-24,116.6562
2018-07-25,89.6637
2018-07-26,76.0034
2018-07-27,103.7774
2018-07-30,129.0254
2018-07-31,5.9247
2018-08-01,11.5479
2018-08-02,-64.1509
2018-08-03,78.1412
2018-08-06,96.9181
2018-08-07,114.4348
2018-08-08,86.25
2018-08-09,-25.8384
2018-08-10,-160.7875
2018-08-13,-108.6512
2018-08-14,-74.7312
2018-08-15,-92.384
2018-08-16,32.886
2018-08-17,62.005
2018-08-20,32.3614
2018-08-21,136.946
2018-08-22,27.5035
2018-08-23,-37.5097
2018-08-24,-39.1352
2018-08-27,138.0935
2018-08-28,83.0276
2018-08-29,19.527
2018-08-30,-44.4037
2018-08-31,-136.616
2018-09-04,-69.7193
2018-09-05,-26.6541
2018-09-06,-111.8007
2018-09-07,-58.5571
2018-09-10,-64.1727
2018-09-11,-61.1337
2018-09-12,-166.6667
2018-09-13,-101.7267
2018-09-14,-14.554
2018-09-17,44.3006
2018-09-18,135.4511
2018-09-19,166.6667
2018-09-20,119.2678
2018-09-21,69.819
2018-09-24,10.8164
2018-09-25,-59.3099
2018-09-26,-129.2909
2018-09-27,-104.6437
2018-09-28,-127.2263
2018-10-01,-67.2558
2018-10-02,-45.6708
2018-10-03,95.3991
2018-10-04,98.2026
2018-10-05,34.3928
2018-10-08,6.9004
2018-10-09,-135.1374
2018-10-10,-163.7203
2018-10-11,-148.0825
2018-10-12,-98.3263
2018-10-15,-76.0284
2018-10-16,-39.0077
2018-10-17,109.905
2018-10-18,32.8675
2018-10-19,-18.5497
2018-10-22,-131.9152
2018-10-23,-130.642
2018-10-24,-109.0583
2018-10-25,-42.0632
2018-10-26,-89.4864
2018-10-29,64.5691
2018-10-30,122.935
2018-10-31,147.5771
2018-11-01,84.6015
2018-11-02,49.0402
2018-11-05,35.0132
2018-11-06,-8.3089
2018-11-07,166.6667
2018-11-08,117.5718
2018-11-09,56.1394
2018-11-12,-55.7276
2018-11-13,-78.7021
2018-11-14,-123.9416
2018-11-15,-47.9815
2018-11-16,47.537
2018-11-19,94.7617
2018-11-20,-25.9134
2018-11-21,-101.0481
2018-11-23,-132.5083
2018-11-26,15.5128
2018-11-27,85.7176
2018-11-28,109.8696
2018-11-29,65.2593
2018-11-30,86.3508
2018-12-03,157.8718
2018-12-04,-146.3741
2018-12-06,-145.0222
2018-12-07,-84.2807
2018-12-10,-96.0756
2018-12-11,-82.7549
2018-12-12,-57.6182
2018-12-13,-47.7562
2018-12-14,-166.6667
2018-12-17,-155.2252
2018-12-18,-89.079
2018-12-19,-104.5556
2018-12-20,-124.8769
2018-12-21,-117.8365
2018-12-24,-129.3277
2018-12-26,-49.5568
2018-12-27,47.8743
2018-12-28,110.0808
2018-12-31,88.0205
2019-01-02,86.4957
2019-01-03,22.3753
2019-01-04,151.3509
2019-01-07,102.7942
2019-01-08,68.2566
2019-01-09,51.7421
2019-01-10,-63.927
2019-01-11,-126.4895
2019-01-14,9.9224
2019-01-15,113.2561
2019-01-16,151.1061
2019-01-17,89.0859
2019-01-18,107.5296
2019-01-22,21.3645
2019-01-23,-38.0083
2019-01-24,-67.9052
2019-01-25,41.5109
2019-01-28,91.4269
2019-01-29,123.2812
2019-01-30,91.4784
2019-01-31,-73.4077
2019-02-01,19.8213
2019-02-04,-34.9719
