date,CCI
2018-01-02,-103.0656
2018-01-03,40.0557
2018-01-04,140.3528
2018-01-05,79.3519
2018-01-08,85.7209
2018-01-09,126.0807
2018-01-10,115.3974
2018-01-11,121.1116
2018-01-12,122.1748
2018-01-16,110.7928
2018-01-17,106.577
2018-01-18,88.2141
2018-01-19,43.9351
2018-01-22,121.5623
2018-01-23,73.7548
2018-01-24,95.6679
2018-01-25,46.5515
2018-01-26,141.3843
2018-01-29,51.6622
2018-01-30,-98.2059
2018-01-31,-112.8479
2018-02-01,51.9043
2018-02-02,-152.9412
2018-02-05,-164.4221
2018-02-06,-93.4351
2018-02-07,-37.3301
2018-02-08,-100.7536
2018-02-09,-85.7349
2018-02-12,34.2386
2018-02-13,7.8422
2018-02-14,79.0999
2018-02-15,141.3323
2018-02-16,106.5314
2018-02-20,52.025
2018-02-21,-2.4172
2018-02-22,-115.2996
2018-02-23,-40.4243
2018-02-26,166.6667
2018-02-27,98.8077
2018-02-28,8.7111
2018-03-01,-68.3309
2018-03-02,-111.5249
2018-03-05,-54.8474
2018-03-06,25.8774
2018-03-07,52.7604
2018-03-08,85.1208
2018-03-09,166.6667
2018-03-12,95.7763
2018-03-13,40.2697
2018-03-14,-36.5388
2018-03-15,-74.6989
2018-03-16,-71.9978
2018-03-19,-155.2009
2018-03-20,-80.0287
2018-03-21,-32.9349
2018-03-22,-166.6667
2018-03-23,-126.5093
2018-03-26,-40.7766
2018-03-27,-35.743
2018-03-28,-31.1406
2018-03-29,106.6392
2018-04-02,-109.6076
2018-04-03,-23.0144
2018-04-04,54.2508
2018-04-05,123.6662
2018-04-06,-49.3875
2018-04-09,-61.9633
2018-04-10,5.365
2018-04-11,-71.0732
2018-04-12,77.0898
2018-04-13,32.4945
2018-04-16,83.5381
2018-04-17,114.9348
2018-04-18,97.1052
2018-04-19,83.8501
2018-04-20,43.2417
2018-04-23,-85.6253
2018-04-24,-166.6667
2018-04-25,-113.9882
2018-04-26,-49.0843
2018-04-27,-43.8126
2018-04-30,-131.4815
2018-05-01,-110.603
2018-05-02,-91.4509
2018-05-03,-140.0182
2018-05-04,18.9218
2018-05-07,151.4721
2018-05-08,67.6947
2018-05-09,101.6059
2018-05-10,114.0252
2018-05-11,72.409
2018-05-14,26.0197
2018-05-15,-127.7254
2018-05-16,-82.0591
2018-05-17,-63.011
2018-05-18,-107.1645
2018-05-21,98.8178
2018-05-22,93.4267
2018-05-23,-97.5642
2018-05-24,-115.9084
2018-05-25,-105.9999
2018-05-29,-142.1004
2018-05-30,-18.0016
2018-05-31,-34.767
2018-06-01,-11.7291
2018-06-04,-15.6987
