date,WILLR
2018-01-02,-9.5238
2018-01-03,-33.3333
2018-01-04,-27.1739
2018-01-05,-11.9565
2018-01-08,-38.5542
2018-01-09,-31.7647
2018-01-10,-21.1765
2018-01-11,-10.2941
2018-01-12,-0.8696
2018-01-16,-33.1325
2018-01-17,-41.2162
2018-01-18,-21.3793
2018-01-19,-4.8276
2018-01-22,-0.0
2018-01-23,-11.7318
2018-01-24,-12.0
2018-01-25,-20.2532
2018-01-26,-7.4627
2018-01-29,-25.5639
2018-01-30,-90.4762
2018-01-31,-75.0
2018-02-01,-0.0
2018-02-02,-87.8049
2018-02-05,-68.4659
2018-02-06,-41.7614
2018-02-07,-40.3409
2018-02-08,-83.2386
2018-02-09,-57.8947
2018-02-12,-23.7548
2018-02-13,-21.4559
2018-02-14,-1.0345
2018-02-15,-7.7844
2018-02-16,-25.9067
2018-02-20,-31.5789
2018-02-21,-42.4028
2018-02-22,-88.6364
2018-02-23,-43.2258
2018-02-26,-2.3529
2018-02-27,-41.2698
2018-02-28,-59.5238
2018-03-01,-91.9463
2018-03-02,-54.955
2018-03-05,-32.4324
2018-03-06,-30.8411
2018-03-07,-10.1449
2018-03-08,-8.9855
2018-03-09,-0.639
2018-03-12,-14.2857
2018-03-13,-46.9388
2018-03-14,-73.3871
2018-03-15,-84.8214
2018-03-16,-78.5714
2018-03-19,-77.0992
2018-03-20,-66.2921
2018-03-21,-78.6517
2018-03-22,-93.9535
2018-03-23,-96.4706
2018-03-26,-59.1176
2018-03-27,-86.1765
2018-03-28,-84.6774
2018-03-29,-45.8564
2018-04-02,-70.8333
2018-04-03,-56.25
2018-04-04,-18.705
2018-04-05,-12.7778
2018-04-06,-51.1111
2018-04-09,-45.0746
2018-04-10,-8.6567
2018-04-11,-57.7689
2018-04-12,-10.4895
2018-04-13,-85.0932
2018-04-16,-72.9412
2018-04-17,-66.4706
2018-04-18,-96.4706
2018-04-19,-58.2353
2018-04-20,-25.4717
2018-04-23,-20.3883
2018-04-24,-49.2647
2018-04-25,-54.5455
2018-04-26,-74.5283
2018-04-27,-66.9811
2018-04-30,-88.6792
2018-05-01,-59.2593
2018-05-02,-97.7011
2018-05-03,-61.5
2018-05-04,-56.5
2018-05-07,-26.2195
2018-05-08,-11.5044
2018-05-09,-2.9661
2018-05-10,-8.0
2018-05-11,-8.6207
2018-05-14,-7.0288
2018-05-15,-10.9375
2018-05-16,-31.9149
2018-05-17,-79.7101
2018-05-18,-97.3451
2018-05-21,-71.6814
2018-05-22,-35.2941
2018-05-23,-66.1313
2018-05-24,-70.9924
2018-05-25,-74.8092
2018-05-29,-89.3443
2018-05-30,-61.6505
2018-05-31,-80.117
2018-06-01,-53.0201
2018-06-04,-36.3636
2018-06-05,-64.6707
2018-06-06,-0.8163
2018-06-07,-17.6
2018-06-08,-24.0
2018-06-11,-25.9259
2018-06-12,-45.1327
2018-06-13,-79.7203
2018-06-14,-88.3495
2018-06-15,-73.1392
2018-06-18,-61.8123
2018-06-19,-70.8738
2018-06-20,-65.3226
2018-06-21,-30.4348
2018-06-22,-74.6479
2018-06-25,-82.5397
2018-06-26,-64.9007
2018-06-27,-84.7682
2018-06-28,-56.2914
2018-06-29,-84.4828
2018-07-02,-66.4179
2018-07-03,-97.2028
2018-07-05,-87.4126
2018-07-06,-74.026
2018-07-09,-2.7397
2018-07-10,-29.4118
2018-07-11,-38.2353
2018-07-12,-32.9412
2018-07-13,-70.2703
2018-07-16,-4.3005
2018-07-17,-9.6071
2018-07-18,-7.7381
2018-07-19,-29.985
2018-07-20,-10.2564
2018-07-23,-7.1942
2018-07-24,-16.9697
2018-07-25,-2.4242
2018-07-26,-15.4286
2018-07-27,-13.8889
2018-07-30,-17.5
2018-07-31,-73.0769
2018-08-01,-40.0
2018-08-02,-36.0
2018-08-03,-5.4795
2018-08-06,-9.0909
2018-08-07,-31.1828
2018-08-08,-10.5769
2018-08-09,-41.3333
2018-08-10,-71.2871
2018-08-13,-97.9452
2018-08-14,-75.1678
2018-08-15,-87.4618
2018-08-16,-51.7094
2018-08-17,-39.3782
2018-08-20,-7.1429
2018-08-21,-21.0046
2018-08-22,-36.9863
2018-08-23,-58.156
2018-08-24,-60.0
2018-08-27,-24.0
2018-08-28,-29.3333
2018-08-29,-46.6667
2018-08-30,-75.0
2018-08-31,-64.3678
2018-09-04,-34.1772
2018-09-05,-18.8406
2018-09-06,-62.9032
2018-09-07,-61.2903
2018-09-10,-68.8525
2018-09-11,-63.9344
2018-09-12,-93.2432
2018-09-13,-94.2308
2018-09-14,-68.4783
2018-09-17,-77.2727
2018-09-18,-85.2273
2018-09-19,-17.8571
2018-09-20,-14.2857
2018-09-21,-27.4194
2018-09-24,-50.8065
2018-09-25,-56.4516
2018-09-26,-94.6565
2018-09-27,-99.3056
2018-09-28,-97.7528
2018-10-01,-85.8025
2018-10-02,-78.9384
2018-10-03,-29.822
2018-10-04,-23.692
2018-10-05,-36.8542
2018-10-08,-34.2218
2018-10-09,-75.7009
2018-10-10,-98.1013
2018-10-11,-95.8159
2018-10-12,-72.8625
2018-10-15,-89.0196
2018-10-16,-64.257
2018-10-17,-21.7391
2018-10-18,-60.6452
2018-10-19,-56.129
2018-10-22,-96.2766
2018-10-23,-70.3404
2018-10-24,-96.0993
2018-10-25,-79.0984
2018-10-26,-79.3522
2018-10-29,-44.697
2018-10-30,-30.7692
2018-10-31,-19.0
2018-11-01,-8.9623
2018-11-02,-23.445
2018-11-05,-15.534
2018-11-06,-12.8788
2018-11-07,-11.3043
2018-11-08,-15.625
2018-11-09,-43.4783
2018-11-12,-92.5676
2018-11-13,-91.8919
2018-11-14,-81.6239
2018-11-15,-46.9194
2018-11-16,-44.2529
2018-11-19,-28.6765
2018-11-20,-54.5455
2018-11-21,-65.7895
2018-11-23,-92.1053
2018-11-26,-40.3509
2018-11-27,-15.6863
2018-11-28,-2.5157
2018-11-29,-27.044
2018-11-30,-15.0327
2018-12-03,-30.0912
2018-12-04,-88.7202
2018-12-06,-78.6491
2018-12-07,-96.5194
2018-12-10,-90.0948
2018-12-11,-92.804
2018-12-12,-89.7778
2018-12-13,-94.6903
2018-12-14,-71.875
2018-12-17,-72.6563
2018-12-18,-63.9175
2018-12-19,-90.5983
2018-12-20,-76.3514
2018-12-21,-94.4444
2018-12-24,-97.2868
2018-12-26,-43.7984
2018-12-27,-7.5676
2018-12-28,-17.2249
2018-12-31,-14.2857
2019-01-02,-7.3469
2019-01-03,-33.1429
2019-01-04,-4.2683
2019-01-07,-12.4294
2019-01-08,-15.7303
2019-01-09,-6.0932
2019-01-10,-14.1104
2019-01-11,-1.0526
2019-01-14,-7.9137
2019-01-15,-18.3099
2019-01-16,-8.0425
2019-01-17,-0.2825
2019-01-18,-4.1558
2019-01-22,-10.8504
2019-01-23,-33.75
2019-01-24,-27.7372
2019-01-25,-12.7273
2019-01-28,-8.1818
2019-01-29,-30.0
2019-01-30,-66.3265
2019-01-31,-71.8391
2019-02-01,-76.7442
2019-02-04,-47.6744
2019-02-05,-46.3087
2019-02-06,-24.2424
2019-02-07,-68.2243
2019-02-08,-61.2613
2019-02-11,-47.1154
2019-02-12,-20.1923
2019-02-13,-25.6637
2019-02-14,-53.0973
2019-02-15,-16.6667
2019-02-19,-15.0
2019-02-20,-2.9851
2019-02-21,-11.9403
2019-02-22,-47.4359
2019-02-25,-38.0952
2019-02-26,-50.7463
2019-02-27,-19.7183
2019-02-28,-83.0986
2019-03-01,-50.7042
2019-03-04,-71.1111
2019-03-05,-60.8247
2019-03-06,-85.2632
2019-03-07,-79.1367
2019-03-08,-58.1699
2019-03-11,-21.1864
2019-03-12,-19.1304
2019-03-13,-14.6667
2019-03-14,-11.0429
2019-03-15,-36.1702
2019-03-18,-13.0841
2019-03-19,-42.2414
2019-03-20,-97.4026
2019-03-21,-93.3333
2019-03-22,-91.2536
2019-03-25,-93.4844
2019-03-26,-80.3279
2019-03-27,-78.8945
2019-03-28,-50.6849
2019-03-29,-8.4112
