date,WILLR
2018-11-08,-37.0741
2018-11-09,-39.479
2018-11-12,-53.3066
2018-11-13,-45.491
2018-11-14,-53.7961
2018-11-15,-39.2625
2018-11-16,-36.6594
2018-11-19,-28.4165
2018-11-20,-45.3362
2018-11-21,-52.2565
2018-11-23,-72.9167
2018-11-26,-50.4323
2018-11-27,-41.4986
2018-11-28,-8.0692
2018-11-29,-17.0029
2018-11-30,-10.0865
2018-12-03,-20.6186
2018-12-04,-86.7021
2018-12-06,-78.6853
2018-12-07,-95.2191
2018-12-10,-92.5816
2018-12-11,-97.1314
2018-12-12,-89.1331
2018-12-13,-97.8022
2018-12-14,-98.191
2018-12-17,-94.5067
2018-12-18,-95.5157
2018-12-19,-96.2012
2018-12-20,-92.4025
2018-12-21,-98.0722
2018-12-24,-100.0
2018-12-26,-78.619
2018-12-27,-79.1181
2018-12-28,-77.0383
2018-12-31,-74.5424
2019-01-02,-67.3877
2019-01-03,-67.639
2019-01-04,-41.4837
2019-01-07,-45.1632
2019-01-08,-35.8865
2019-01-09,-27.1896
2019-01-10,-10.4167
2019-01-11,-6.9098
2019-01-14,-1.2797
2019-01-15,-14.9909
2019-01-16,-6.3291
2019-01-17,-2.0999
2019-01-18,-2.0322
2019-01-22,-4.1345
2019-01-23,-2.7397
2019-01-24,-4.918
2019-01-25,-6.1286
2019-01-28,-14.0351
2019-01-29,-13.4503
2019-01-30,-8.7719
2019-01-31,-39.0887
2019-02-01,-45.0276
2019-02-04,-40.884
2019-02-05,-35.0829
2019-02-06,-37.3938
2019-02-07,-69.6884
2019-02-08,-81.8697
2019-02-11,-81.8697
2019-02-12,-42.2096
2019-02-13,-43.6782
2019-02-14,-58.046
2019-02-15,-37.931
2019-02-19,-33.3333
2019-02-20,-20.977
2019-02-21,-28.1609
2019-02-22,-43.6782
2019-02-25,-20.9726
2019-02-26,-23.1003
2019-02-27,-13.6778
2019-02-28,-10.7256
2019-03-01,-21.4286
2019-03-04,-20.5729
2019-03-05,-26.3021
2019-03-06,-28.125
2019-03-07,-31.7708
2019-03-08,-28.6458
2019-03-11,-32.3864
2019-03-12,-43.2526
2019-03-13,-34.1463
2019-03-14,-19.1638
2019-03-15,-9.9585
2019-03-18,-10.4615
2019-03-19,-29.1066
2019-03-20,-58.2133
2019-03-21,-73.7752
2019-03-22,-92.9864
2019-03-25,-94.9672
2019-03-26,-74.6171
2019-03-27,-79.8687
2019-03-28,-72.8665
2019-03-29,-88.7446
