date,WILLR
2018-01-02,-59.434
2018-01-03,-18.9189
2018-01-04,-30.2521
2018-01-05,-12.605
2018-01-08,-42.9787
2018-01-09,-40.5128
2018-01-10,-18.7919
2018-01-11,-38.1145
2018-01-12,-64.7195
2018-01-16,-72.2051
2018-01-17,-8.0402
2018-01-18,-15.9292
2018-01-19,-3.9823
2018-01-22,-0.7767
2018-01-23,-15.2542
2018-01-24,-8.3333
2018-01-25,-9.901
2018-01-26,-5.314
2018-01-29,-23.5001
2018-01-30,-68.2119
2018-01-31,-46.087
2018-02-01,-64.0
2018-02-02,-90.3226
2018-02-05,-92.3256
2018-02-06,-86.217
2018-02-07,-83.6595
2018-02-08,-99.5086
2018-02-09,-72.7273
2018-02-12,-52.9101
2018-02-13,-3.3873
2018-02-14,-1.0246
2018-02-15,-1.487
2018-02-16,-10.5495
2018-02-20,-24.7427
2018-02-21,-44.3018
2018-02-22,-94.9712
2018-02-23,-71.8706
2018-02-26,-44.4273
2018-02-27,-59.8131
2018-02-28,-95.8333
2018-03-01,-92.6901
2018-03-02,-75.6158
2018-03-05,-71.1823
2018-03-06,-80.8824
2018-03-07,-79.8635
2018-03-08,-63.7755
2018-03-09,-1.7699
2018-03-12,-21.1765
2018-03-13,-39.2157
2018-03-14,-82.8326
2018-03-15,-74.569
2018-03-16,-98.8848
2018-03-19,-85.2174
2018-03-20,-92.4499
2018-03-21,-90.4943
2018-03-22,-92.8929
2018-03-23,-99.2079
2018-03-26,-72.7273
2018-03-27,-91.6155
2018-03-28,-77.9944
2018-03-29,-23.5556
2018-04-02,-60.7966
2018-04-03,-30.1887
2018-04-04,-4.9524
2018-04-05,-19.7461
2018-04-06,-48.8011
2018-04-09,-57.9661
2018-04-10,-45.4237
2018-04-11,-90.625
2018-04-12,-39.1304
2018-04-13,-96.8254
2018-04-16,-83.4459
2018-04-17,-91.2162
2018-04-18,-95.6811
2018-04-19,-37.2549
2018-04-20,-10.1562
2018-04-23,-8.9147
2018-04-24,-35.4376
2018-04-25,-19.5084
2018-04-26,-67.7922
2018-04-27,-76.0989
2018-04-30,-98.0769
2018-05-01,-49.2063
2018-05-02,-60.9272
2018-05-03,-67.4107
2018-05-04,-28.5714
2018-05-07,-15.1376
2018-05-08,-17.931
2018-05-09,-6.793
2018-05-10,-2.1858
2018-05-11,-18.664
2018-05-14,-19.39
2018-05-15,-27.4611
2018-05-16,-16.568
2018-05-17,-85.2713
2018-05-18,-99.0826
2018-05-21,-47.7064
2018-05-22,-19.6674
2018-05-23,-0.0
2018-05-24,-60.521
2018-05-25,-60.6635
2018-05-29,-91.2429
2018-05-30,-55.0847
2018-05-31,-58.589
2018-06-01,-13.8655
2018-06-04,-13.4387
2018-06-05,-37.4302
2018-06-06,-2.7248
2018-06-07,-20.9913
2018-06-08,-18.2353
2018-06-11,-32.967
2018-06-12,-50.3448
2018-06-13,-84.0708
2018-06-14,-84.0491
2018-06-15,-65.3179
2018-06-18,-55.414
2018-06-19,-54.6926
2018-06-20,-91.7355
2018-06-21,-71.345
2018-06-22,-91.1602
2018-06-25,-65.4618
2018-06-26,-84.0467
2018-06-27,-87.1605
2018-06-28,-69.7044
2018-06-29,-40.9257
2018-07-02,-19.4884
2018-07-03,-38.0024
2018-07-05,-45.7978
2018-07-06,-58.8517
2018-07-09,-10.0775
2018-07-10,-22.439
2018-07-11,-49.2683
2018-07-12,-51.2195
2018-07-13,-49.8551
2018-07-16,-6.6667
2018-07-17,-18.6111
2018-07-18,-18.3333
2018-07-19,-25.0
2018-07-20,-51.2821
2018-07-23,-4.0179
2018-07-24,-11.9718
2018-07-25,-16.1972
2018-07-26,-14.5833
2018-07-27,-10.3846
2018-07-30,-54.7703
2018-07-31,-95.6416
2018-08-01,-78.2082
2018-08-02,-44.6224
2018-08-03,-19.9085
2018-08-06,-7.1795
2018-08-07,-16.1446
2018-08-08,-12.8099
2018-08-09,-72.1088
2018-08-10,-68.3962
2018-08-13,-89.1509
2018-08-14,-67.4528
2018-08-15,-59.8155
2018-08-16,-10.4895
2018-08-17,-11.8644
2018-08-20,-11.5385
