date,WILLR
2018-01-02,-61.7925
2018-01-03,-34.4828
2018-01-04,-23.3236
2018-01-05,-16.6181
2018-01-08,-43.7318
2018-01-09,-42.9658
2018-01-10,-24.7126
2018-01-11,-58.5034
2018-01-12,-37.3494
2018-01-16,-83.2994
2018-01-17,-51.6693
2018-01-18,-80.2862
2018-01-19,-72.1325
2018-01-22,-67.3292
2018-01-23,-64.9113
2018-01-24,-34.2794
2018-01-25,-11.1604
2018-01-26,-14.6763
2018-01-29,-28.1022
2018-01-30,-72.7723
2018-01-31,-46.4286
2018-02-01,-10.1124
2018-02-02,-98.8701
2018-02-05,-70.4091
2018-02-06,-50.8261
2018-02-07,-55.77
2018-02-08,-99.4741
2018-02-09,-54.4895
2018-02-12,-11.9852
2018-02-13,-13.7062
2018-02-14,-3.6585
2018-02-15,-6.7218
2018-02-16,-13.8067
2018-02-20,-10.6342
2018-02-21,-20.5394
2018-02-22,-37.377
2018-02-23,-1.5444
2018-02-26,-0.6763
2018-02-27,-47.2998
2018-02-28,-90.927
2018-03-01,-91.9631
2018-03-02,-73.0942
2018-03-05,-61.2108
2018-03-06,-59.9162
2018-03-07,-52.1569
2018-03-08,-17.1149
2018-03-09,-1.2422
2018-03-12,-37.4481
2018-03-13,-79.8874
2018-03-14,-92.1562
2018-03-15,-92.5081
2018-03-16,-71.2519
2018-03-19,-76.5237
2018-03-20,-55.5985
2018-03-21,-63.7066
2018-03-22,-94.4972
2018-03-23,-99.3174
2018-03-26,-62.2867
2018-03-27,-82.7645
2018-03-28,-49.2958
2018-03-29,-27.5253
2018-04-02,-76.3861
2018-04-03,-36.9464
2018-04-04,-17.9065
2018-04-05,-16.6935
2018-04-06,-61.6678
2018-04-09,-68.6321
2018-04-10,-48.3491
2018-04-11,-81.3679
2018-04-12,-25.9475
2018-04-13,-43.1973
2018-04-16,-23.8095
2018-04-17,-22.8395
2018-04-18,-2.8302
2018-04-19,-5.6622
2018-04-20,-22.0305
2018-04-23,-25.08
2018-04-24,-28.125
2018-04-25,-82.6087
2018-04-26,-51.153
2018-04-27,-55.1181
2018-04-30,-77.6903
2018-05-01,-59.9379
2018-05-02,-89.441
2018-05-03,-66.4609
2018-05-04,-41.5638
2018-05-07,-20.4663
2018-05-08,-12.963
2018-05-09,-8.6081
2018-05-10,-8.4048
2018-05-11,-28.7016
2018-05-14,-32.4009
2018-05-15,-60.815
2018-05-16,-77.1218
2018-05-17,-53.8745
2018-05-18,-53.211
2018-05-21,-14.1079
2018-05-22,-17.9402
2018-05-23,-44.5578
2018-05-24,-44.2446
2018-05-25,-77.2563
2018-05-29,-88.1789
2018-05-30,-62.2889
2018-05-31,-75.2345
2018-06-01,-72.7468
2018-06-04,-13.6364
2018-06-05,-16.5746
2018-06-06,-0.7825
2018-06-07,-21.8225
2018-06-08,-35.101
2018-06-11,-30.0505
2018-06-12,-58.8652
2018-06-13,-84.6429
2018-06-14,-88.4259
2018-06-15,-72.2477
2018-06-18,-72.315
2018-06-19,-88.3929
2018-06-20,-98.6821
2018-06-21,-75.2137
2018-06-22,-47.3118
2018-06-25,-35.0241
2018-06-26,-42.4435
2018-06-27,-70.5472
2018-06-28,-70.3224
2018-06-29,-47.1649
2018-07-02,-25.4601
2018-07-03,-56.3574
2018-07-05,-32.646
2018-07-06,-41.3793
2018-07-09,-3.5088
2018-07-10,-19.7183
2018-07-11,-15.7729
2018-07-12,-5.7508
2018-07-13,-36.8889
