date,WILLR
2018-01-02,-34.7605
2018-01-03,-27.0682
2018-01-04,-20.9724
2018-01-05,-16.0377
2018-01-08,-14.8766
2018-01-09,-9.3614
2018-01-10,-6.9784
2018-01-11,-0.8328
2018-01-12,-1.8457
2018-01-16,-6.3765
2018-01-17,-16.5543
2018-01-18,-18.8841
2018-01-19,-15.0828
2018-01-22,-5.2728
2018-01-23,-6.2538
2018-01-24,-2.2606
2018-01-25,-2.087
2018-01-26,-0.5797
2018-01-29,-5.6888
2018-01-30,-12.2699
2018-01-31,-15.1701
2018-02-01,-11.6007
2018-02-02,-17.8472
2018-02-05,-43.2794
2018-02-06,-43.2794
2018-02-07,-41.2716
2018-02-08,-65.2538
2018-02-09,-52.9838
2018-02-12,-50.5298
2018-02-13,-48.6336
2018-02-14,-35.5828
2018-02-15,-37.9253
2018-02-16,-32.2365
2018-02-20,-40.0446
2018-02-21,-37.9253
2018-02-22,-47.1835
2018-02-23,-33.575
2018-02-26,-29.6709
2018-02-27,-38.9292
2018-02-28,-46.1796
2018-03-01,-59.4534
2018-03-02,-57.8409
2018-03-05,-55.9902
2018-03-06,-58.5135
2018-03-07,-65.7609
2018-03-08,-61.9565
2018-03-09,-43.75
2018-03-12,-47.4185
2018-03-13,-59.1033
2018-03-14,-71.0598
2018-03-15,-69.837
2018-03-16,-71.1957
2018-03-19,-77.4457
2018-03-20,-80.163
2018-03-21,-80.8424
2018-03-22,-98.4944
2018-03-23,-98.9305
2018-03-26,-77.1123
2018-03-27,-92.4064
2018-03-28,-90.1604
2018-03-29,-85.5615
2018-04-02,-93.1362
2018-04-03,-86.906
2018-04-04,-82.5766
2018-04-05,-78.3527
2018-04-06,-86.8004
2018-04-09,-83.5269
2018-04-10,-78.3527
2018-04-11,-83.9493
2018-04-12,-76.6631
2018-04-13,-79.7254
2018-04-16,-74.868
2018-04-17,-78.9863
2018-04-18,-89.7571
2018-04-19,-82.3654
2018-04-20,-85.2165
2018-04-23,-84.0549
2018-04-24,-85.3221
2018-04-25,-81.415
2018-04-26,-81.5206
2018-04-27,-76.5576
2018-04-30,-85.0053
2018-05-01,-82.1542
2018-05-02,-91.2355
2018-05-03,-89.9683
2018-05-04,-86.1668
2018-05-07,-85.9556
2018-05-08,-86.2724
2018-05-09,-80.9926
2018-05-10,-77.4023
2018-05-11,-73.9176
2018-05-14,-77.2967
2018-05-15,-77.9303
2018-05-16,-79.3031
2018-05-17,-77.6135
2018-05-18,-83.9493
2018-05-21,-82.3654
2018-05-22,-78.5639
2018-05-23,-79.831
2018-05-24,-82.6822
2018-05-25,-84.0549
2018-05-29,-96.3037
2018-05-30,-86.5135
2018-05-31,-85.015
2018-06-01,-77.3227
2018-06-04,-75.8242
2018-06-05,-72.7273
2018-06-06,-67.2328
2018-06-07,-66.6334
2018-06-08,-64.4356
2018-06-11,-70.4296
2018-06-12,-72.6274
2018-06-13,-74.1259
2018-06-14,-75.6244
2018-06-15,-71.1289
2018-06-18,-72.1279
2018-06-19,-68.4316
2018-06-20,-72.2278
2018-06-21,-75.025
2018-06-22,-77.3227
2018-06-25,-79.1209
2018-06-26,-82.9171
2018-06-27,-86.6134
2018-06-28,-88.7113
2018-06-29,-84.7153
2018-07-02,-80.8192
2018-07-03,-85.2148
2018-07-05,-85.6144
2018-07-06,-82.8172
2018-07-09,-71.2288
2018-07-10,-71.4286
2018-07-11,-72.3277
2018-07-12,-71.3287
2018-07-13,-75.8242
2018-07-16,-71.9281
2018-07-17,-71.9281
2018-07-18,-77.7223
2018-07-19,-71.3287
2018-07-20,-74.3257
2018-07-23,-64.7917
2018-07-24,-66.058
2018-07-25,-66.3802
2018-07-26,-58.4318
2018-07-27,-51.2456
2018-07-30,-40.9987
2018-07-31,-40.6045
2018-08-01,-45.8607
2018-08-02,-46.6491
2018-08-03,-41.9185
2018-08-06,-41.6557
2018-08-07,-36.7937
2018-08-08,-33.9028
2018-08-09,-34.4284
2018-08-10,-39.4218
2018-08-13,-49.0145
2018-08-14,-38.502
2018-08-15,-46.1235
2018-08-16,-38.6334
2018-08-17,-36.9251
2018-08-20,-25.4024
2018-08-21,-18.7641
2018-08-22,-22.3271
2018-08-23,-24.3223
2018-08-24,-21.3294
2018-08-27,-14.9161
2018-08-28,-18.6216
2018-08-29,-16.7688
2018-08-30,-20.9019
2018-08-31,-18.6686
2018-09-04,-7.7047
2018-09-05,-6.26
2018-09-06,-6.26
2018-09-07,-8.5072
2018-09-10,-9.4703
2018-09-11,-8.3467
2018-09-12,-18.7801
2018-09-13,-11.236
2018-09-14,-9.3098
2018-09-17,-9.4703
2018-09-18,-9.1493
2018-09-19,-3.5982
2018-09-20,-1.7192
2018-09-21,-5.874
2018-09-24,-16.0651
2018-09-25,-18.3298
2018-09-26,-27.5301
2018-09-27,-37.155
2018-09-28,-38.8535
2018-10-01,-38.5704
2018-10-02,-39.8443
2018-10-03,-30.0778
2018-10-04,-26.5393
2018-10-05,-29.3701
2018-10-08,-23.0007
2018-10-09,-22.7176
2018-10-10,-31.4933
2018-10-11,-52.8662
2018-10-12,-67.4452
2018-10-15,-71.4084
2018-10-16,-64.8974
2018-10-17,-37.5796
2018-10-18,-48.4784
2018-10-19,-43.2413
2018-10-22,-58.3864
2018-10-23,-59.2357
2018-10-24,-74.6638
2018-10-25,-60.6511
2018-10-26,-65.7466
2018-10-29,-56.5464
2018-10-30,-45.7891
2018-10-31,-46.4968
2018-11-01,-48.4784
2018-11-02,-49.3277
2018-11-05,-45.506
2018-11-06,-41.2597
2018-11-07,-42.109
2018-11-08,-37.155
2018-11-09,-34.041
2018-11-12,-37.2965
2018-11-13,-26.3977
2018-11-14,-22.0099
2018-11-15,-12.6681
2018-11-16,-9.7843
2018-11-19,-8.7816
2018-11-20,-22.8639
2018-11-21,-29.6677
2018-11-23,-32.1994
2018-11-26,-22.0728
2018-11-27,-29.0348
2018-11-28,-20.0158
2018-11-29,-23.9715
2018-11-30,-17.3259
2018-12-03,-18.2753
2018-12-04,-46.7563
2018-12-06,-50.8703
2018-12-07,-60.0475
2018-12-10,-78.7184
2018-12-11,-85.9968
2018-12-12,-85.8386
2018-12-13,-96.6591
2018-12-14,-95.8451
2018-12-17,-96.4535
2018-12-18,-96.5096
2018-12-19,-96.6857
2018-12-20,-96.642
2018-12-21,-97.3321
2018-12-24,-99.0344
2018-12-26,-81.8768
2018-12-27,-79.7825
2018-12-28,-83.3266
2018-12-31,-79.3798
2019-01-02,-74.1442
2019-01-03,-79.3798
2019-01-04,-70.2779
2019-01-07,-72.0499
2019-01-08,-69.6335
2019-01-09,-65.6061
2019-01-10,-66.4116
2019-01-11,-65.3645
2019-01-14,-62.5453
2019-01-15,-61.0954
2019-01-16,-51.913
2019-01-17,-46.758
2019-01-18,-42.9722
2019-01-22,-43.6166
2019-01-23,-40.4752
2019-01-24,-37.5755
2019-01-25,-33.7092
2019-01-28,-34.5147
2019-01-29,-36.2867
2019-01-30,-36.3673
2019-01-31,-35.4007
2019-02-01,-34.3536
2019-02-04,-32.0983
2019-02-05,-32.8232
2019-02-06,-33.1454
2019-02-07,-37.0922
2019-02-08,-40.0725
2019-02-11,-40.3141
2019-02-12,-34.998
2019-02-13,-37.4144
2019-02-14,-41.0391
2019-02-15,-34.1925
2019-02-19,-34.1925
2019-02-20,-31.8566
2019-02-21,-36.2867
2019-02-22,-34.4342
2019-02-25,-31.7761
2019-02-26,-34.2731
2019-02-27,-32.3399
2019-02-28,-31.1317
2019-03-01,-30.8901
2019-03-04,-31.2928
2019-03-05,-32.3399
2019-03-06,-35.884
2019-03-07,-39.267
2019-03-08,-37.7366
2019-03-11,-32.9843
2019-03-12,-36.2867
2019-03-13,-32.0177
2019-03-14,-30.9706
2019-03-15,-28.0709
2019-03-18,-25.0101
2019-03-19,-28.0098
2019-03-20,-40.7862
2019-03-21,-46.6011
2019-03-22,-57.9034
2019-03-25,-59.3776
2019-03-26,-56.0197
2019-03-27,-59.1319
2019-03-28,-59.869
2019-03-29,-58.6405
