date,Aroon Up,Aroon Down
2018-12-13,20.0,80.0
2018-12-14,0.0,100.0
2018-12-17,0.0,100.0
2018-12-18,0.0,80.0
2018-12-19,0.0,100.0
2018-12-20,0.0,80.0
2018-12-21,40.0,100.0
2018-12-24,20.0,100.0
2018-12-26,0.0,100.0
2018-12-27,0.0,80.0
2018-12-28,0.0,60.0
2018-12-31,0.0,40.0
2019-01-02,100.0,20.0
2019-01-03,100.0,0.0
2019-01-04,100.0,0.0
2019-01-07,100.0,40.0
2019-01-08,80.0,20.0
2019-01-09,60.0,0.0
2019-01-10,40.0,0.0
2019-01-11,20.0,40.0
2019-01-14,100.0,20.0
2019-01-15,80.0,0.0
2019-01-16,100.0,80.0
2019-01-17,100.0,60.0
2019-01-18,100.0,40.0
2019-01-22,80.0,20.0
2019-01-23,100.0,0.0
2019-01-24,100.0,0.0
2019-01-25,100.0,0.0
2019-01-28,80.0,0.0
2019-01-29,60.0,80.0
2019-01-30,40.0,60.0
2019-01-31,20.0,100.0
2019-02-01,0.0,80.0
2019-02-04,40.0,60.0
2019-02-05,20.0,40.0
2019-02-06,0.0,20.0
2019-02-07,80.0,100.0
2019-02-08,60.0,100.0
2019-02-11,40.0,80.0
2019-02-12,20.0,60.0
2019-02-13,100.0,40.0
2019-02-14,80.0,20.0
2019-02-15,60.0,0.0
2019-02-19,40.0,0.0
2019-02-20,100.0,0.0
2019-02-21,100.0,20.0
2019-02-22,80.0,0.0
2019-02-25,100.0,0.0
2019-02-26,80.0,0.0
2019-02-27,60.0,40.0
2019-02-28,40.0,20.0
2019-03-01,100.0,0.0
2019-03-04,100.0,0.0
2019-03-05,80.0,100.0
2019-03-06,60.0,80.0
2019-03-07,40.0,100.0
2019-03-08,20.0,100.0
2019-03-11,0.0,80.0
2019-03-12,20.0,60.0
2019-03-13,0.0,40.0
2019-03-14,100.0,20.0
2019-03-15,100.0,0.0
2019-03-18,100.0,20.0
2019-03-19,100.0,0.0
2019-03-20,80.0,0.0
2019-03-21,60.0,100.0
2019-03-22,40.0,100.0
2019-03-25,20.0,100.0
2019-03-26,0.0,80.0
2019-03-27,0.0,60.0
2019-03-28,0.0,40.0
2019-03-29,100.0,100.0
