date,CCI
2018-01-02,68.6498
2018-01-03,79.6116
2018-01-04,114.5812
2018-01-05,109.2783
2018-01-08,96.2385
2018-01-09,94.8188
2018-01-10,108.0803
2018-01-11,98.2648
2018-01-12,92.0586
2018-01-16,102.3701
2018-01-17,79.345
2018-01-18,69.0355
2018-01-19,-35.8059
2018-01-22,-39.7021
2018-01-23,-42.6596
2018-01-24,7.0777
2018-01-25,42.7978
2018-01-26,26.6414
2018-01-29,29.5698
2018-01-30,-7.2289
2018-01-31,-8.4219
2018-02-01,13.115
2018-02-02,-133.8941
2018-02-05,-464.2913
2018-02-06,-394.965
2018-02-07,-257.2025
2018-02-08,-363.0032
2018-02-09,-287.3503
2018-02-12,-138.6145
2018-02-13,-133.8208
2018-02-14,-82.3552
2018-02-15,-51.0327
2018-02-16,-35.5382
2018-02-20,-25.4012
2018-02-21,-11.3337
2018-02-22,-13.1266
2018-02-23,13.9211
2018-02-26,81.5961
2018-02-27,70.7197
2018-02-28,13.8098
2018-03-01,-54.942
2018-03-02,-82.753
2018-03-05,-41.1643
2018-03-06,-42.4092
2018-03-07,-62.8477
2018-03-08,-34.2673
2018-03-09,34.9395
2018-03-12,33.9362
2018-03-13,-25.9661
2018-03-14,-62.5462
2018-03-15,-69.399
2018-03-16,-39.8613
2018-03-19,-60.0866
2018-03-20,-44.9675
2018-03-21,-41.9228
2018-03-22,-130.9826
2018-03-23,-156.3793
2018-03-26,-116.1973
2018-03-27,-114.077
2018-03-28,-95.8257
2018-03-29,-65.4508
2018-04-02,-117.787
2018-04-03,-87.789
2018-04-04,-70.0138
2018-04-05,-24.3238
2018-04-06,-92.5397
2018-04-09,-77.6894
2018-04-10,-72.1484
2018-04-11,-106.6039
2018-04-12,-65.078
2018-04-13,-56.5568
2018-04-16,-43.1089
2018-04-17,-28.849
2018-04-18,-1.223
2018-04-19,210.5384
2018-04-20,191.497
2018-04-23,163.2265
2018-04-24,164.2507
2018-04-25,120.2799
2018-04-26,140.329
2018-04-27,126.7981
2018-04-30,108.738
2018-05-01,76.8493
2018-05-02,72.3199
2018-05-03,31.6352
2018-05-04,57.9923
2018-05-07,78.6011
2018-05-08,98.3303
2018-05-09,110.7166
2018-05-10,120.1736
2018-05-11,124.079
2018-05-14,110.0943
2018-05-15,87.1604
2018-05-16,83.1452
2018-05-17,85.4316
2018-05-18,79.2698
2018-05-21,94.0255
2018-05-22,103.9121
2018-05-23,82.1155
2018-05-24,79.1242
2018-05-25,64.4847
2018-05-29,1.6906
2018-05-30,12.2212
2018-05-31,1.9862
2018-06-01,4.6276
2018-06-04,14.2291
2018-06-05,6.1327
2018-06-06,47.9191
2018-06-07,81.2193
2018-06-08,44.4979
2018-06-11,64.5793
2018-06-12,44.7319
2018-06-13,14.7633
2018-06-14,-0.4112
2018-06-15,-95.6255
2018-06-18,-103.4116
2018-06-19,-140.8059
2018-06-20,-147.2002
2018-06-21,-158.3701
2018-06-22,-104.4648
2018-06-25,-69.5873
2018-06-26,-41.1988
2018-06-27,-81.8168
2018-06-28,-112.4183
2018-06-29,-55.8616
2018-07-02,-56.0946
2018-07-03,-60.3558
2018-07-05,-58.9363
2018-07-06,-42.7849
2018-07-09,6.5468
2018-07-10,23.5639
2018-07-11,38.52
2018-07-12,74.3677
2018-07-13,46.3759
2018-07-16,53.2711
2018-07-17,78.8294
2018-07-18,143.7448
2018-07-19,43.623
2018-07-20,56.5543
2018-07-23,79.1582
2018-07-24,117.2241
2018-07-25,133.8069
2018-07-26,147.5465
2018-07-27,177.1861
2018-07-30,75.8997
2018-07-31,12.7851
2018-08-01,2.7105
2018-08-02,-14.8583
2018-08-03,34.0631
2018-08-06,53.0889
2018-08-07,104.5503
2018-08-08,121.8619
2018-08-09,129.829
2018-08-10,73.9097
2018-08-13,78.2832
2018-08-14,89.8043
2018-08-15,54.099
2018-08-16,100.4767
2018-08-17,108.4457
2018-08-20,138.0009
2018-08-21,175.7345
2018-08-22,202.4929
2018-08-23,188.5865
2018-08-24,192.0055
2018-08-27,217.8152
2018-08-28,209.0354
2018-08-29,175.7732
2018-08-30,151.5891
2018-08-31,127.9288
2018-09-04,143.1346
2018-09-05,110.4409
2018-09-06,81.8201
2018-09-07,96.8715
2018-09-10,129.1843
2018-09-11,135.477
2018-09-12,135.2149
2018-09-13,138.7823
2018-09-14,151.7141
2018-09-17,141.5985
2018-09-18,133.8967
2018-09-19,140.5259
2018-09-20,156.7231
2018-09-21,144.238
2018-09-24,112.8983
2018-09-25,104.2934
2018-09-26,73.7952
2018-09-27,52.0608
2018-09-28,24.5208
2018-10-01,55.8036
2018-10-02,49.8517
2018-10-03,65.4955
2018-10-04,36.1509
2018-10-05,23.3837
2018-10-08,-9.5008
2018-10-09,-17.6601
2018-10-10,-89.489
2018-10-11,-177.376
2018-10-12,-151.622
2018-10-15,-167.7466
2018-10-16,-128.8624
2018-10-17,-100.9617
2018-10-18,-141.8549
2018-10-19,-36.0357
2018-10-22,-65.8179
2018-10-23,-122.3849
2018-10-24,-140.5044
2018-10-25,-117.7479
2018-10-26,-164.2577
