date,CCI
2018-01-02,19.9979
2018-01-03,-14.1038
2018-01-04,37.1715
2018-01-05,-5.8165
2018-01-08,-105.5009
2018-01-09,-85.4309
2018-01-10,-109.1875
2018-01-11,-74.0817
2018-01-12,-9.8067
2018-01-16,96.3632
2018-01-17,-60.1851
2018-01-18,-156.3271
2018-01-19,-64.1861
2018-01-22,143.91
2018-01-23,118.8263
2018-01-24,257.9628
2018-01-25,284.4357
2018-01-26,203.7897
2018-01-29,210.1312
2018-01-30,144.6582
2018-01-31,108.9214
2018-02-01,115.9298
2018-02-02,36.6627
2018-02-05,-97.584
2018-02-06,-77.3463
2018-02-07,-25.0499
2018-02-08,-108.7198
2018-02-09,-137.2226
2018-02-12,-71.5097
2018-02-13,-52.5092
2018-02-14,1.8877
2018-02-15,58.877
2018-02-16,65.9237
2018-02-20,42.5882
2018-02-21,37.5202
2018-02-22,11.4717
2018-02-23,39.1018
2018-02-26,83.131
2018-02-27,82.3841
2018-02-28,38.272
2018-03-01,-21.6406
2018-03-02,-41.1591
2018-03-05,14.2158
2018-03-06,61.616
2018-03-07,36.2852
2018-03-08,49.8629
2018-03-09,95.5111
2018-03-12,146.2993
2018-03-13,100.0177
2018-03-14,19.725
2018-03-15,27.7935
2018-03-16,39.8152
2018-03-19,-59.1059
2018-03-20,-52.3014
2018-03-21,-54.9123
2018-03-22,-186.9878
2018-03-23,-239.0055
2018-03-26,-145.9028
2018-03-27,-154.4359
2018-03-28,-144.6983
2018-03-29,-102.3767
2018-04-02,-119.8159
2018-04-03,-93.8867
2018-04-04,-75.8413
2018-04-05,-26.2109
2018-04-06,-62.1831
2018-04-09,-38.5098
2018-04-10,9.621
2018-04-11,-35.4703
2018-04-12,40.2742
2018-04-13,39.6581
2018-04-16,62.7817
2018-04-17,35.7405
2018-04-18,17.5085
2018-04-19,28.8476
2018-04-20,1.4119
2018-04-23,-103.082
2018-04-24,-173.307
2018-04-25,-210.823
2018-04-26,-179.1223
2018-04-27,-145.85
2018-04-30,-133.5661
2018-05-01,-149.4717
2018-05-02,-133.4991
2018-05-03,-140.8356
2018-05-04,-99.811
2018-05-07,-73.8485
2018-05-08,-60.0737
2018-05-09,-36.7626
2018-05-10,-9.8004
2018-05-11,-1.9461
2018-05-14,20.5915
2018-05-15,1.2048
2018-05-16,-2.7941
2018-05-17,-9.3752
2018-05-18,-52.5644
2018-05-21,-24.0283
2018-05-22,-4.5245
2018-05-23,-58.6269
2018-05-24,-77.2162
2018-05-25,-81.1919
2018-05-29,-208.9064
2018-05-30,-173.8612
2018-05-31,-183.5941
2018-06-01,-128.5075
2018-06-04,-100.1096
2018-06-05,-107.0466
2018-06-06,-58.7417
2018-06-07,-21.3586
2018-06-08,-24.6252
2018-06-11,-5.4853
2018-06-12,-14.299
2018-06-13,24.6969
2018-06-14,13.7062
2018-06-15,-28.4311
2018-06-18,-41.7063
2018-06-19,-96.0728
2018-06-20,-80.2031
2018-06-21,-107.4699
2018-06-22,-82.3501
2018-06-25,-183.8091
2018-06-26,-181.0766
2018-06-27,-143.1428
2018-06-28,-121.5829
2018-06-29,-113.5882
2018-07-02,-104.1008
2018-07-03,-94.2715
2018-07-05,-94.5203
2018-07-06,-75.9891
2018-07-09,-2.7993
2018-07-10,16.1158
2018-07-11,3.1384
2018-07-12,29.706
2018-07-13,28.1501
2018-07-16,113.3019
2018-07-17,126.0243
2018-07-18,143.779
2018-07-19,105.5352
2018-07-20,108.3344
2018-07-23,142.7638
2018-07-24,163.944
2018-07-25,141.5403
2018-07-26,141.7898
2018-07-27,127.2856
2018-07-30,128.362
2018-07-31,108.7236
2018-08-01,88.1222
2018-08-02,35.9516
2018-08-03,34.925
2018-08-06,51.7799
2018-08-07,87.2455
2018-08-08,69.4069
2018-08-09,8.2468
2018-08-10,-122.6
2018-08-13,-162.7954
2018-08-14,-125.6566
2018-08-15,-103.861
2018-08-16,-49.8932
2018-08-17,-38.0021
2018-08-20,18.9936
2018-08-21,78.5768
2018-08-22,95.7418
2018-08-23,56.0077
2018-08-24,28.5181
2018-08-27,141.9821
2018-08-28,170.2637
2018-08-29,125.0612
2018-08-30,80.59
2018-08-31,44.6921
2018-09-04,18.4528
2018-09-05,36.4876
2018-09-06,-0.9953
2018-09-07,-31.0494
2018-09-10,-56.8757
2018-09-11,-121.8821
2018-09-12,-143.6361
2018-09-13,-151.6372
2018-09-14,-124.0378
2018-09-17,-130.7841
2018-09-18,-114.1769
2018-09-19,-20.4124
2018-09-20,40.0662
2018-09-21,22.7659
2018-09-24,-19.7369
2018-09-25,-23.2461
2018-09-26,-73.8287
2018-09-27,-97.7449
2018-09-28,-143.4259
2018-10-01,-113.8309
2018-10-02,-112.6315
2018-10-03,-56.7414
2018-10-04,-51.4721
2018-10-05,-91.0567
2018-10-08,-110.8064
2018-10-09,-128.8017
2018-10-10,-218.3141
2018-10-11,-238.2675
2018-10-12,-178.4589
2018-10-15,-143.1551
2018-10-16,-73.5136
2018-10-17,1.6847
2018-10-18,11.6056
2018-10-19,29.7658
2018-10-22,-1.2522
2018-10-23,-93.1122
2018-10-24,-146.4575
2018-10-25,-111.5755
2018-10-26,-109.9132
2018-10-29,-68.5883
2018-10-30,-23.8677
2018-10-31,70.0942
2018-11-01,96.0934
2018-11-02,118.4202
2018-11-05,107.369
2018-11-06,91.7597
2018-11-07,102.357
2018-11-08,110.4748
2018-11-09,34.0307
2018-11-12,-125.4205
2018-11-13,-156.3227
2018-11-14,-154.0122
2018-11-15,-134.8211
2018-11-16,-120.6493
2018-11-19,-126.5662
2018-11-20,-148.9812
2018-11-21,-128.7752
2018-11-23,-126.7008
2018-11-26,-95.8695
2018-11-27,-86.3618
2018-11-28,-65.4085
2018-11-29,-65.1995
2018-11-30,-83.4751
2018-12-03,-65.6919
2018-12-04,-98.1864
2018-12-06,-113.0341
2018-12-07,-119.6189
2018-12-10,-150.2137
2018-12-11,-142.3613
2018-12-12,-136.5172
2018-12-13,-129.6193
2018-12-14,-133.8546
2018-12-17,-154.3734
2018-12-18,-117.9056
2018-12-19,-111.0422
2018-12-20,-110.6247
2018-12-21,-140.6732
2018-12-24,-162.9982
2018-12-26,-132.8845
2018-12-27,-94.8137
2018-12-28,-83.5046
2018-12-31,-60.1592
2019-01-02,-28.5499
2019-01-03,-15.0415
2019-01-04,38.114
2019-01-07,61.7992
2019-01-08,70.6446
2019-01-09,84.4405
2019-01-10,90.265
2019-01-11,79.1263
2019-01-14,105.0683
2019-01-15,114.0367
2019-01-16,241.2754
2019-01-17,220.1756
2019-01-18,206.4337
2019-01-22,160.3933
2019-01-23,125.7665
2019-01-24,113.3615
2019-01-25,110.4204
2019-01-28,88.9496
2019-01-29,84.7398
2019-01-30,84.9186
2019-01-31,63.4765
2019-02-01,49.6469
2019-02-04,40.3615
2019-02-05,45.4257
2019-02-06,35.1687
2019-02-07,-4.5123
2019-02-08,-42.5077
2019-02-11,-49.5219
2019-02-12,-34.9711
2019-02-13,-29.4662
2019-02-14,-137.4086
2019-02-15,-3.0332
2019-02-19,29.4089
2019-02-20,49.5686
2019-02-21,4.1222
2019-02-22,-12.707
2019-02-25,78.9979
2019-02-26,60.9731
2019-02-27,56.0476
2019-02-28,23.5561
2019-03-01,91.4515
2019-03-04,23.2596
2019-03-05,-38.8585
2019-03-06,-16.7193
2019-03-07,-116.057
2019-03-08,-71.3416
2019-03-11,25.9361
2019-03-12,7.2166
2019-03-13,44.2907
2019-03-14,40.5198
2019-03-15,56.2425
2019-03-18,207.4913
2019-03-19,207.7974
2019-03-20,-43.0597
2019-03-21,-115.4738
2019-03-22,-206.7879
2019-03-25,-198.866
2019-03-26,-128.9675
2019-03-27,-120.7837
2019-03-28,-92.885
2019-03-29,-58.7828
