date,ADX
2018-12-06,7.7857
2018-12-07,7.7489
2018-12-10,7.6461
2018-12-11,7.5804
2018-12-12,7.5351
2018-12-13,7.4855
2018-12-14,7.3957
2018-12-17,7.3504
2018-12-18,7.3139
2018-12-19,7.3349
2018-12-20,7.4245
2018-12-21,7.6006
2018-12-24,7.8067
2018-12-26,7.9423
2018-12-27,8.0535
2018-12-28,8.1361
2018-12-31,8.2173
2019-01-02,8.2788
2019-01-03,8.351
2019-01-04,8.3358
2019-01-07,8.3059
2019-01-08,8.2608
2019-01-09,8.2147
2019-01-10,8.1771
2019-01-11,8.1512
2019-01-14,8.1162
2019-01-15,8.0817
2019-01-16,8.0175
2019-01-17,7.9466
2019-01-18,7.9319
2019-01-22,7.9175
2019-01-23,7.9158
2019-01-24,7.9038
2019-01-25,7.8617
2019-01-28,7.836
2019-01-29,7.7814
2019-01-30,7.6874
2019-01-31,7.5935
2019-02-01,7.4834
2019-02-04,7.3751
2019-02-05,7.2562
2019-02-06,7.1647
2019-02-07,7.0747
2019-02-08,6.981
2019-02-11,6.9186
2019-02-12,6.9091
2019-02-13,6.9276
2019-02-14,6.9192
2019-02-15,6.9306
2019-02-19,6.9212
2019-02-20,6.912
2019-02-21,6.8973
2019-02-22,6.8997
2019-02-25,6.938
2019-02-26,6.9645
2019-02-27,6.9907
2019-02-28,7.0395
2019-03-01,7.1206
2019-03-04,7.2004
2019-03-05,7.2788
2019-03-06,7.3597
2019-03-07,7.3878
2019-03-08,7.3905
2019-03-11,7.4429
2019-03-12,7.5354
2019-03-13,7.6529
2019-03-14,7.7821
2019-03-15,7.9353
2019-03-18,8.0983
2019-03-19,8.2291
2019-03-20,8.2949
2019-03-21,8.3322
2019-03-22,8.3408
2019-03-25,8.3223
2019-03-26,8.3137
2019-03-27,8.2809
2019-03-28,8.2487
2019-03-29,8.2322
