date,CCI
2018-01-02,93.9981
2018-01-03,103.6864
2018-01-04,136.1561
2018-01-05,130.9157
2018-01-08,117.6777
2018-01-09,114.6795
2018-01-10,123.8677
2018-01-11,112.958
2018-01-12,105.5758
2018-01-16,110.655
2018-01-17,91.2166
2018-01-18,82.3696
2018-01-19,15.3325
2018-01-22,15.3881
2018-01-23,16.9281
2018-01-24,47.736
2018-01-25,66.9526
2018-01-26,60.5119
2018-01-29,62.022
2018-01-30,46.7044
2018-01-31,46.6508
2018-02-01,54.2046
2018-02-02,-6.0037
2018-02-05,-171.6453
2018-02-06,-170.1081
2018-02-07,-118.5802
2018-02-08,-226.0647
2018-02-09,-206.2892
2018-02-12,-100.0227
2018-02-13,-107.2171
2018-02-14,-67.0456
2018-02-15,-42.0148
2018-02-16,-30.6608
2018-02-20,-23.4707
2018-02-21,-11.0709
2018-02-22,-17.0259
2018-02-23,13.232
2018-02-26,100.7178
2018-02-27,85.8535
2018-02-28,8.166
2018-03-01,-84.7192
2018-03-02,-121.1128
2018-03-05,-67.9013
2018-03-06,-70.43
2018-03-07,-95.9219
2018-03-08,-62.4839
2018-03-09,15.3704
2018-03-12,11.8246
2018-03-13,-56.5448
2018-03-14,-96.0973
2018-03-15,-102.371
2018-03-16,-72.6747
2018-03-19,-91.277
2018-03-20,-75.7551
2018-03-21,-71.9614
2018-03-22,-152.4179
2018-03-23,-172.6756
2018-03-26,-136.0459
2018-03-27,-133.0026
2018-03-28,-116.3032
2018-03-29,-90.3811
2018-04-02,-130.9685
2018-04-03,-107.509
2018-04-04,-90.1391
2018-04-05,-50.6056
2018-04-06,-103.068
2018-04-09,-84.8549
2018-04-10,-74.6833
2018-04-11,-101.5453
2018-04-12,-67.8677
2018-04-13,-61.2099
2018-04-16,-49.8507
2018-04-17,-37.7771
2018-04-18,-14.5512
2018-04-19,170.1972
2018-04-20,161.1869
2018-04-23,140.1746
2018-04-24,139.0143
2018-04-25,96.9499
2018-04-26,117.1383
2018-04-27,112.3724
2018-04-30,103.8139
2018-05-01,74.8143
2018-05-02,70.7905
2018-05-03,28.2569
2018-05-04,56.682
2018-05-07,76.7134
2018-05-08,97.7761
2018-05-09,115.5902
2018-05-10,132.2259
2018-05-11,141.4054
2018-05-14,127.7078
2018-05-15,101.9509
2018-05-16,99.2072
2018-05-17,104.2635
