date,CCI
2018-01-02,89.8964
2018-01-03,82.3769
2018-01-04,133.0377
2018-01-05,139.0112
2018-01-08,110.7971
2018-01-09,132.9153
2018-01-10,160.5119
2018-01-11,156.2128
2018-01-12,198.963
2018-01-16,203.6934
2018-01-17,124.6146
2018-01-18,171.7573
2018-01-19,163.6171
2018-01-22,154.527
2018-01-23,143.2455
2018-01-24,130.6743
2018-01-25,117.8078
2018-01-26,107.3454
2018-01-29,111.1206
2018-01-30,75.6163
2018-01-31,77.6829
2018-02-01,93.5063
2018-02-02,72.4171
2018-02-05,-105.5101
2018-02-06,-97.6767
2018-02-07,-30.5957
2018-02-08,-145.3622
2018-02-09,-163.3088
2018-02-12,-51.2225
2018-02-13,-40.1704
2018-02-14,19.4366
2018-02-15,68.1756
2018-02-16,50.2163
2018-02-20,38.257
2018-02-21,43.6403
2018-02-22,24.6175
2018-02-23,41.0069
2018-02-26,77.2483
2018-02-27,96.1067
2018-02-28,73.9131
2018-03-01,14.7945
2018-03-02,-23.8288
2018-03-05,39.3958
2018-03-06,61.827
2018-03-07,42.5025
2018-03-08,51.7172
2018-03-09,126.4472
2018-03-12,175.0494
2018-03-13,108.1154
2018-03-14,24.9065
2018-03-15,-1.0647
2018-03-16,36.8682
2018-03-19,-42.9942
2018-03-20,-28.8462
2018-03-21,-34.0132
2018-03-22,-274.9221
2018-03-23,-345.0976
2018-03-26,-197.7411
2018-03-27,-188.7519
2018-03-28,-172.7645
2018-03-29,-119.791
2018-04-02,-127.1699
2018-04-03,-105.1427
2018-04-04,-85.0959
2018-04-05,-40.4233
2018-04-06,-65.0909
2018-04-09,-42.7051
2018-04-10,-17.1529
2018-04-11,-39.6602
2018-04-12,4.1421
2018-04-13,-19.3693
2018-04-16,-37.4982
2018-04-17,-10.705
2018-04-18,-51.1805
2018-04-19,4.875
2018-04-20,88.0448
2018-04-23,74.1845
2018-04-24,87.3624
2018-04-25,24.5355
2018-04-26,23.633
2018-04-27,19.5729
2018-04-30,5.2622
2018-05-01,-93.135
2018-05-02,-140.3932
2018-05-03,-294.9676
2018-05-04,-213.6173
2018-05-07,-94.1371
2018-05-08,-12.3896
2018-05-09,126.6278
2018-05-10,177.7602
2018-05-11,177.8221
2018-05-14,186.1975
2018-05-15,155.1142
2018-05-16,128.7747
2018-05-17,82.0555
2018-05-18,22.331
2018-05-21,38.6748
2018-05-22,69.6378
2018-05-23,13.7739
2018-05-24,-21.7249
2018-05-25,-30.7494
2018-05-29,-129.3557
2018-05-30,-92.6664
2018-05-31,-122.6579
2018-06-01,-84.3896
2018-06-04,-89.6835
2018-06-05,-112.6984
2018-06-06,-45.7481
2018-06-07,-11.2012
2018-06-08,-22.5107
2018-06-11,6.4726
2018-06-12,-11.7295
2018-06-13,-5.9863
2018-06-14,-44.3396
2018-06-15,-101.9913
2018-06-18,-84.5604
2018-06-19,-82.4072
2018-06-20,-58.5917
2018-06-21,-62.9248
2018-06-22,-72.171
2018-06-25,-178.5422
2018-06-26,-182.3848
2018-06-27,-149.6205
2018-06-28,-114.6497
2018-06-29,-114.0183
2018-07-02,-147.2667
2018-07-03,-141.4757
2018-07-05,-125.1961
2018-07-06,-110.209
2018-07-09,-14.9464
2018-07-10,14.0103
2018-07-11,-8.4594
2018-07-12,9.859
2018-07-13,-33.7579
2018-07-16,127.9837
2018-07-17,186.1844
2018-07-18,182.9711
2018-07-19,129.0509
2018-07-20,132.0216
2018-07-23,174.5141
2018-07-24,164.4785
2018-07-25,143.3307
2018-07-26,127.3554
2018-07-27,111.1582
2018-07-30,116.5866
2018-07-31,90.7538
2018-08-01,101.5505
2018-08-02,82.7427
2018-08-03,91.7621
2018-08-06,89.84
2018-08-07,92.1807
2018-08-08,98.1557
2018-08-09,87.7247
2018-08-10,32.8948
2018-08-13,-35.1198
2018-08-14,-42.1467
2018-08-15,-100.346
2018-08-16,-63.7227
2018-08-17,-75.3946
2018-08-20,-58.3427
2018-08-21,-12.5628
2018-08-22,-24.6823
2018-08-23,-50.6924
2018-08-24,-30.5979
2018-08-27,40.8512
2018-08-28,42.7377
2018-08-29,19.8203
2018-08-30,-8.9635
2018-08-31,-49.1948
2018-09-04,3.1529
2018-09-05,34.4247
2018-09-06,-20.6788
2018-09-07,-19.8265
2018-09-10,-20.5594
2018-09-11,-40.2209
2018-09-12,-125.8782
2018-09-13,-234.4907
2018-09-14,-206.4069
2018-09-17,-174.7421
2018-09-18,-158.711
2018-09-19,-13.006
2018-09-20,104.0518
2018-09-21,68.7065
2018-09-24,5.0505
2018-09-25,-14.0007
2018-09-26,-118.6618
2018-09-27,-149.9857
2018-09-28,-204.605
2018-10-01,-149.7585
2018-10-02,-153.6058
2018-10-03,-76.6127
2018-10-04,3.5089
2018-10-05,-16.2936
2018-10-08,-31.1952
2018-10-09,-60.6
2018-10-10,-136.1163
2018-10-11,-229.8909
2018-10-12,-205.1101
2018-10-15,-197.4857
2018-10-16,-140.6799
2018-10-17,-91.2879
2018-10-18,-106.7967
2018-10-19,-107.5184
2018-10-22,-135.1674
2018-10-23,-175.7169
2018-10-24,-174.2456
2018-10-25,-143.5526
2018-10-26,-142.0598
2018-10-29,-105.3557
2018-10-30,-96.5572
2018-10-31,-42.6674
2018-11-01,-16.6816
2018-11-02,-1.0106
2018-11-05,18.3822
2018-11-06,29.3265
2018-11-07,73.1435
2018-11-08,105.2964
2018-11-09,83.7465
2018-11-12,25.442
2018-11-13,18.0984
2018-11-14,-24.417
2018-11-15,1.9823
2018-11-16,16.5912
2018-11-19,25.0891
2018-11-20,-29.8887
2018-11-21,-24.5319
2018-11-23,-85.062
2018-11-26,-36.3345
2018-11-27,-12.4741
2018-11-28,63.039
2018-11-29,50.8955
2018-11-30,76.5835
2018-12-03,120.9052
2018-12-04,-84.9268
2018-12-06,-236.3183
2018-12-07,-228.7566
2018-12-10,-274.0256
2018-12-11,-204.883
2018-12-12,-172.8249
2018-12-13,-146.749
2018-12-14,-122.743
2018-12-17,-104.2543
2018-12-18,-87.4702
2018-12-19,-83.7473
2018-12-20,-91.9431
2018-12-21,-98.9764
2018-12-24,-122.2181
2018-12-26,-81.6058
2018-12-27,-60.5956
2018-12-28,-37.2724
2018-12-31,-22.0179
2019-01-02,-11.0374
2019-01-03,4.5686
2019-01-04,125.483
2019-01-07,155.2359
2019-01-08,149.9255
2019-01-09,158.0626
2019-01-10,137.415
2019-01-11,138.2701
2019-01-14,143.6992
2019-01-15,145.0315
2019-01-16,237.7387
2019-01-17,211.2908
2019-01-18,199.6234
2019-01-22,163.8057
2019-01-23,131.5802
2019-01-24,115.4973
2019-01-25,115.9919
2019-01-28,102.4268
2019-01-29,88.9173
2019-01-30,69.5128
2019-01-31,36.7305
2019-02-01,35.0021
2019-02-04,41.3795
2019-02-05,36.8948
2019-02-06,31.7555
2019-02-07,-4.3744
2019-02-08,-25.8484
2019-02-11,-23.9845
2019-02-12,1.5356
2019-02-13,-6.4753
2019-02-14,-89.4555
2019-02-15,38.785
2019-02-19,43.9608
2019-02-20,88.1301
2019-02-21,79.1075
2019-02-22,44.2784
2019-02-25,88.3699
2019-02-26,87.5483
2019-02-27,121.6554
2019-02-28,71.1906
2019-03-01,94.1066
2019-03-04,37.3992
2019-03-05,11.3486
2019-03-06,-1.8694
2019-03-07,-83.4591
2019-03-08,-101.8386
2019-03-11,-18.5163
2019-03-12,-7.0333
2019-03-13,62.4279
2019-03-14,103.8201
2019-03-15,83.3269
2019-03-18,154.6407
2019-03-19,153.0972
2019-03-20,-52.7578
2019-03-21,-187.4782
2019-03-22,-292.8488
2019-03-25,-255.2233
2019-03-26,-176.8416
2019-03-27,-147.2597
2019-03-28,-114.6588
2019-03-29,-80.9932
