date,ADX
2018-01-02,12.3393
2018-01-03,12.3567
2018-01-04,12.3958
2018-01-05,12.4346
2018-01-08,12.4706
2018-01-09,12.5064
2018-01-10,12.5509
2018-01-11,12.5929
2018-01-12,12.6302
2018-01-16,12.6825
2018-01-17,12.7197
2018-01-18,12.7566
2018-01-19,12.7435
2018-01-22,12.7305
2018-01-23,12.7183
2018-01-24,12.7192
2018-01-25,12.727
2018-01-26,12.731
2018-01-29,12.7376
2018-01-30,12.736
2018-01-31,12.7316
2018-02-01,12.7311
2018-02-02,12.7045
2018-02-05,12.6241
2018-02-06,12.5454
2018-02-07,12.4597
2018-02-08,12.4304
2018-02-09,12.4088
2018-02-12,12.3502
2018-02-13,12.2922
2018-02-14,12.215
2018-02-15,12.1313
2018-02-16,12.0453
2018-02-20,11.9576
2018-02-21,11.8621
2018-02-22,11.7674
2018-02-23,11.6751
2018-02-26,11.6132
2018-02-27,11.5563
2018-02-28,11.4765
2018-03-01,11.3956
2018-03-02,11.3283
2018-03-05,11.2459
2018-03-06,11.1642
2018-03-07,11.0916
2018-03-08,11.01
2018-03-09,10.9328
2018-03-12,10.8619
2018-03-13,10.7761
2018-03-14,10.7003
2018-03-15,10.6264
2018-03-16,10.5436
2018-03-19,10.4659
2018-03-20,10.3872
2018-03-21,10.3032
2018-03-22,10.2504
2018-03-23,10.2044
2018-03-26,10.1527
2018-03-27,10.094
2018-03-28,10.0359
2018-03-29,9.9702
2018-04-02,9.9261
2018-04-03,9.8824
2018-04-04,9.8295
2018-04-05,9.7661
2018-04-06,9.7297
2018-04-09,9.6895
2018-04-10,9.6496
2018-04-11,9.6202
2018-04-12,9.5801
2018-04-13,9.537
2018-04-16,9.4942
2018-04-17,9.4479
2018-04-18,9.3959
2018-04-19,9.3602
2018-04-20,9.3249
2018-04-23,9.2857
2018-04-24,9.2514
2018-04-25,9.2021
2018-04-26,9.1551
2018-04-27,9.1084
2018-04-30,9.0603
2018-05-01,8.9996
2018-05-02,8.9442
2018-05-03,8.8712
2018-05-04,8.8127
2018-05-07,8.7551
2018-05-08,8.7095
2018-05-09,8.6693
2018-05-10,8.6369
2018-05-11,8.6113
2018-05-14,8.5844
2018-05-15,8.5475
2018-05-16,8.511
2018-05-17,8.4781
2018-05-18,8.4455
2018-05-21,8.4219
2018-05-22,8.4056
2018-05-23,8.3787
2018-05-24,8.3502
2018-05-25,8.3196
2018-05-29,8.258
2018-05-30,8.1969
2018-05-31,8.1349
2018-06-01,8.0756
2018-06-04,8.0168
2018-06-05,7.9566
2018-06-06,7.9108
2018-06-07,7.8772
2018-06-08,7.8321
2018-06-11,7.7906
2018-06-12,7.7444
2018-06-13,7.6962
2018-06-14,7.6443
2018-06-15,7.5888
2018-06-18,7.5337
2018-06-19,7.4852
2018-06-20,7.4392
2018-06-21,7.3989
2018-06-22,7.3498
2018-06-25,7.2958
2018-06-26,7.2423
2018-06-27,7.1857
2018-06-28,7.1327
2018-06-29,7.085
2018-07-02,7.0335
2018-07-03,6.9847
2018-07-05,6.9355
2018-07-06,6.8902
2018-07-09,6.8538
2018-07-10,6.8216
2018-07-11,6.7926
2018-07-12,6.7684
2018-07-13,6.7353
2018-07-16,6.7025
2018-07-17,6.675
2018-07-18,6.6617
2018-07-19,6.6287
2018-07-20,6.596
2018-07-23,6.5645
2018-07-24,6.5391
2018-07-25,6.52
2018-07-26,6.5041
2018-07-27,6.4977
2018-07-30,6.4698
2018-07-31,6.4339
2018-08-01,6.3959
2018-08-02,6.3537
2018-08-03,6.3203
2018-08-06,6.2908
2018-08-07,6.2738
2018-08-08,6.2586
2018-08-09,6.2467
2018-08-10,6.2246
2018-08-13,6.2035
2018-08-14,6.1852
2018-08-15,6.1579
2018-08-16,6.1412
2018-08-17,6.1261
2018-08-20,6.1168
2018-08-21,6.1184
2018-08-22,6.1284
2018-08-23,6.1383
2018-08-24,6.1509
2018-08-27,6.1715
2018-08-28,6.1928
2018-08-29,6.2061
2018-08-30,6.2193
2018-08-31,6.2258
2018-09-04,6.2396
2018-09-05,6.2465
2018-09-06,6.25
2018-09-07,6.2576
2018-09-10,6.2774
2018-09-11,6.3026
2018-09-12,6.3294
2018-09-13,6.3602
2018-09-14,6.3975
2018-09-17,6.4365
2018-09-18,6.475
2018-09-19,6.5182
2018-09-20,6.5717
2018-09-21,6.6248
2018-09-24,6.6627
2018-09-25,6.7003
2018-09-26,6.7212
2018-09-27,6.7373
2018-09-28,6.7427
2018-10-01,6.7575
2018-10-02,6.7692
2018-10-03,6.7887
2018-10-04,6.7936
2018-10-05,6.7976
2018-10-08,6.7902
2018-10-09,6.7828
2018-10-10,6.7523
2018-10-11,6.7037
2018-10-12,6.6607
2018-10-15,6.6181
2018-10-16,6.5839
2018-10-17,6.5573
2018-10-18,6.5158
2018-10-19,6.4987
2018-10-22,6.4818
2018-10-23,6.4413
2018-10-24,6.4049
2018-10-25,6.3688
2018-10-26,6.3182
2018-10-29,6.2732
2018-10-30,6.2286
2018-10-31,6.1957
2018-11-01,6.168
2018-11-02,6.1471
2018-11-05,6.1293
2018-11-06,6.1139
2018-11-07,6.1139
2018-11-08,6.1233
2018-11-09,6.1383
2018-11-12,6.1433
2018-11-13,6.1483
2018-11-14,6.1624
2018-11-15,6.1712
2018-11-16,6.1855
2018-11-19,6.1888
2018-11-20,6.174
2018-11-21,6.1594
2018-11-23,6.1374
2018-11-26,6.1424
2018-11-27,6.1523
2018-11-28,6.184
2018-11-29,6.2153
2018-11-30,6.2478
2018-12-03,6.2958
2018-12-04,6.3032
2018-12-06,6.2872
2018-12-07,6.2806
2018-12-10,6.2555
2018-12-11,6.2403
2018-12-12,6.2306
2018-12-13,6.2196
2018-12-14,6.1973
2018-12-17,6.1493
2018-12-18,6.1041
2018-12-19,6.0761
2018-12-20,6.0693
2018-12-21,6.0904
2018-12-24,6.1219
2018-12-26,6.1352
2018-12-27,6.1424
2018-12-28,6.1423
2018-12-31,6.1422
2019-01-02,6.137
2019-01-03,6.1356
2019-01-04,6.1107
2019-01-07,6.0819
2019-01-08,6.0489
2019-01-09,6.0158
2019-01-10,5.9852
2019-01-11,5.9581
2019-01-14,5.9286
2019-01-15,5.8994
2019-01-16,5.8623
2019-01-17,5.8235
2019-01-18,5.8006
2019-01-22,5.7779
2019-01-23,5.7589
2019-01-24,5.7375
2019-01-25,5.7082
2019-01-28,5.6836
2019-01-29,5.6516
2019-01-30,5.6092
2019-01-31,5.5668
2019-02-01,5.5215
2019-02-04,5.4767
2019-02-05,5.4375
2019-02-06,5.4053
2019-02-07,5.3734
2019-02-08,5.3404
2019-02-11,5.3155
2019-02-12,5.3044
2019-02-13,5.3009
2019-02-14,5.2907
2019-02-15,5.2858
2019-02-19,5.2758
2019-02-20,5.2659
2019-02-21,5.2546
2019-02-22,5.2478
2019-02-25,5.2505
2019-02-26,5.2505
2019-02-27,5.2505
2019-02-28,5.2565
2019-03-01,5.2712
2019-03-04,5.2858
2019-03-05,5.3002
2019-03-06,5.3156
2019-03-07,5.3185
2019-03-08,5.3155
2019-03-11,5.3253
2019-03-12,5.3458
2019-03-13,5.3731
2019-03-14,5.4039
2019-03-15,5.4415
2019-03-18,5.4821
2019-03-19,5.5154
2019-03-20,5.5336
2019-03-21,5.5451
2019-03-22,5.5496
2019-03-25,5.5475
2019-03-26,5.5479
2019-03-27,5.5423
2019-03-28,5.5368
2019-03-29,5.5351
