date,ADX
2018-01-02,37.7821
2018-01-03,37.8592
2018-01-04,39.7739
2018-01-05,41.4971
2018-01-08,43.048
2018-01-09,45.2262
2018-01-10,47.6246
2018-01-11,49.7832
2018-01-12,52.6256
2018-01-16,55.7787
2018-01-17,53.7939
2018-01-18,52.9717
2018-01-19,52.2959
2018-01-22,52.12
2018-01-23,52.3486
2018-01-24,52.7153
2018-01-25,53.1299
2018-01-26,53.503
2018-01-29,54.3963
2018-01-30,52.6121
2018-01-31,51.2985
2018-02-01,50.762
2018-02-02,50.7524
2018-02-05,49.7704
2018-02-06,48.8866
2018-02-07,46.5294
2018-02-08,46.1717
2018-02-09,46.5475
2018-02-12,44.5134
2018-02-13,42.6827
2018-02-14,39.4054
2018-02-15,35.4749
2018-02-16,31.9376
2018-02-20,29.1505
2018-02-21,26.3786
2018-02-22,24.0948
2018-02-23,22.0394
2018-02-26,20.6544
2018-02-27,20.5058
2018-02-28,19.5455
2018-03-01,18.6803
2018-03-02,19.4988
2018-03-05,18.2873
2018-03-06,17.197
2018-03-07,17.0994
2018-03-08,16.8798
2018-03-09,15.2289
2018-03-12,14.5628
2018-03-13,13.2826
2018-03-14,13.1439
2018-03-15,13.019
2018-03-16,12.0858
2018-03-19,12.4417
2018-03-20,12.762
2018-03-21,12.0393
2018-03-22,14.4936
2018-03-23,18.505
2018-03-26,22.1153
2018-03-27,25.8242
2018-03-28,29.3608
2018-03-29,31.7957
2018-04-02,34.6271
2018-04-03,37.1753
2018-04-04,38.046
2018-04-05,36.6154
2018-04-06,36.6857
2018-04-09,35.6271
2018-04-10,34.6744
2018-04-11,34.5032
2018-04-12,32.4178
2018-04-13,31.8231
2018-04-16,31.4639
2018-04-17,31.1406
2018-04-18,31.6463
2018-04-19,32.0136
2018-04-20,31.0705
2018-04-23,30.2495
2018-04-24,27.6042
2018-04-25,25.8943
2018-04-26,24.3554
2018-04-27,23.0468
2018-04-30,20.8179
2018-05-01,20.0545
2018-05-02,18.8181
2018-05-03,20.9962
2018-05-04,22.9564
2018-05-07,22.9584
2018-05-08,21.5687
2018-05-09,20.6732
2018-05-10,20.6107
2018-05-11,20.5544
2018-05-14,21.0617
2018-05-15,20.6987
2018-05-16,20.3721
2018-05-17,18.4882
2018-05-18,18.1008
2018-05-21,17.7521
2018-05-22,16.4675
2018-05-23,15.9949
2018-05-24,16.3478
2018-05-25,16.6655
2018-05-29,19.6722
2018-05-30,22.3783
2018-05-31,25.3782
2018-06-01,26.2002
2018-06-04,26.94
2018-06-05,28.2242
2018-06-06,26.3899
2018-06-07,23.8593
2018-06-08,21.8453
2018-06-11,20.5082
2018-06-12,18.7067
2018-06-13,16.893
2018-06-14,16.2486
2018-06-15,17.1552
2018-06-18,17.5799
2018-06-19,17.962
2018-06-20,17.6656
2018-06-21,18.0369
2018-06-22,17.9897
2018-06-25,20.1471
2018-06-26,22.6459
2018-06-27,23.9239
2018-06-28,25.074
2018-06-29,24.2841
2018-07-02,24.7083
2018-07-03,24.3027
2018-07-05,23.9376
2018-07-06,24.2693
2018-07-09,23.2604
2018-07-10,23.078
2018-07-11,22.3258
2018-07-12,21.8534
2018-07-13,19.8386
2018-07-16,20.9987
2018-07-17,22.7181
2018-07-18,24.4347
2018-07-19,25.0941
2018-07-20,24.9075
2018-07-23,26.2925
2018-07-24,28.0172
2018-07-25,29.5694
2018-07-26,31.1683
2018-07-27,32.1048
2018-07-30,33.6416
2018-07-31,33.3322
2018-08-01,33.4191
2018-08-02,31.9544
2018-08-03,31.2737
2018-08-06,30.9133
2018-08-07,31.2364
2018-08-08,31.8532
2018-08-09,32.4083
2018-08-10,29.2618
2018-08-13,27.9525
2018-08-14,26.8781
2018-08-15,26.8094
2018-08-16,25.5995
2018-08-17,24.4321
2018-08-20,22.9909
2018-08-21,21.343
2018-08-22,19.8599
2018-08-23,18.0109
2018-08-24,16.6352
2018-08-27,17.3285
2018-08-28,17.9524
2018-08-29,17.6745
2018-08-30,16.616
2018-08-31,16.1366
2018-09-04,14.582
2018-09-05,13.6289
2018-09-06,13.1279
2018-09-07,13.1961
2018-09-10,13.2576
2018-09-11,13.6049
2018-09-12,15.5344
2018-09-13,18.3998
2018-09-14,20.9787
2018-09-17,22.3661
2018-09-18,23.7071
2018-09-19,23.0088
2018-09-20,23.077
2018-09-21,22.0864
2018-09-24,20.2242
2018-09-25,18.844
2018-09-26,19.7967
2018-09-27,21.077
2018-09-28,23.6087
2018-10-01,25.3225
2018-10-02,27.5389
2018-10-03,26.9398
2018-10-04,24.6308
2018-10-05,22.2115
2018-10-08,20.4863
2018-10-09,19.0931
2018-10-10,20.0371
2018-10-11,22.8402
2018-10-12,26.1154
2018-10-15,29.1813
2018-10-16,31.9405
2018-10-17,31.5688
2018-10-18,31.2815
2018-10-19,31.4408
2018-10-22,32.9386
2018-10-23,35.8428
2018-10-24,38.4819
2018-10-25,40.7144
2018-10-26,43.0725
2018-10-29,42.4825
2018-10-30,41.9516
2018-10-31,37.9441
2018-11-01,34.2935
2018-11-02,32.0206
2018-11-05,29.9749
2018-11-06,27.6019
2018-11-07,26.6898
