date,CCI
2010-01-04,158.1482
2010-01-05,156.9567
2010-01-06,138.4385
2010-01-07,133.6461
2010-01-08,179.9207
2010-01-11,204.933
2010-01-12,150.0724
2010-01-13,101.5455
2010-01-14,107.1426
2010-01-15,72.9811
2010-01-19,58.313
2010-01-20,-10.8511
2010-01-21,-167.646
2010-01-22,-188.5684
2010-01-25,-200.7453
2010-01-26,-334.8645
2010-01-27,-295.8978
2010-01-28,-244.8083
2010-01-29,-234.425
2010-02-01,-210.4074
2010-02-02,-171.9921
2010-02-03,-153.4171
2010-02-04,-212.1719
2010-02-05,-173.5279
2010-02-08,-134.1449
2010-02-09,-126.1201
2010-02-10,-133.5209
2010-02-11,-108.2636
2010-02-12,-87.8629
2010-02-16,-60.1014
2010-02-17,-61.3716
2010-02-18,-64.6679
2010-02-19,-58.5814
2010-02-22,-68.2623
2010-02-23,-86.1264
2010-02-24,-66.2286
2010-02-25,-47.2889
2010-02-26,-27.1853
2010-03-01,-21.0637
2010-03-02,1.7251
2010-03-03,1.5359
2010-03-04,4.1216
2010-03-05,20.687
2010-03-08,27.4611
2010-03-09,23.1723
2010-03-10,25.0107
2010-03-11,46.8628
2010-03-12,74.2918
2010-03-15,70.1254
2010-03-16,85.1149
2010-03-17,104.0754
2010-03-18,90.4663
2010-03-19,89.2344
2010-03-22,85.0601
2010-03-23,80.6558
2010-03-24,110.6079
2010-03-25,129.5315
2010-03-26,105.3493
2010-03-29,86.997
2010-03-30,81.7626
2010-03-31,77.9027
2010-04-01,95.9398
2010-04-05,88.1159
2010-04-06,65.7627
2010-04-07,63.6985
2010-04-08,43.0083
2010-04-09,41.4504
2010-04-12,31.893
2010-04-13,16.4484
2010-04-14,67.8858
2010-04-15,108.4735
2010-04-16,46.8377
2010-04-19,90.9493
2010-04-20,119.5774
2010-04-21,127.849
2010-04-22,276.7714
2010-04-23,289.8426
2010-04-26,308.7479
2010-04-27,242.0134
2010-04-28,119.182
2010-04-29,136.2732
2010-04-30,144.7915
2010-05-03,121.9843
2010-05-04,41.6528
2010-05-05,52.1781
2010-05-06,-2.0213
2010-05-07,-27.2856
2010-05-10,102.7448
2010-05-11,96.2411
2010-05-12,86.378
2010-05-13,46.8362
2010-05-14,-43.1144
2010-05-17,-65.8844
2010-05-18,-88.5496
2010-05-19,-131.2539
2010-05-20,-145.9285
2010-05-21,-79.2532
2010-05-24,19.0803
2010-05-25,-79.6879
2010-05-26,-76.2021
2010-05-27,-33.2116
2010-05-28,-24.2612
2010-06-01,-55.3692
2010-06-02,-7.6904
2010-06-03,12.2883
2010-06-04,-69.1951
2010-06-07,-150.737
2010-06-08,-203.2889
2010-06-09,-208.0497
2010-06-10,-151.2955
2010-06-11,-127.968
2010-06-14,-91.7324
2010-06-15,-62.7962
2010-06-16,-57.533
2010-06-17,-63.253
2010-06-18,-69.1185
2010-06-21,-60.9003
2010-06-22,-69.4589
2010-06-23,-102.0406
2010-06-24,-165.6047
2010-06-25,-131.0608
2010-06-28,-111.8548
2010-06-29,-176.5387
2010-06-30,-203.5955
2010-07-01,-227.0351
2010-07-02,-220.0278
2010-07-06,-199.9533
2010-07-07,-179.5436
2010-07-08,-145.7922
2010-07-09,-146.4215
2010-07-12,-142.9845
2010-07-13,-123.6936
2010-07-14,-132.5698
2010-07-15,-123.4545
2010-07-16,-142.5996
2010-07-19,-137.5157
2010-07-20,-109.5874
2010-07-21,-94.2087
2010-07-22,-64.7611
2010-07-23,-41.0309
2010-07-26,-39.292
2010-07-27,-36.5282
2010-07-28,-31.6204
2010-07-29,-20.9596
2010-07-30,-51.8785
2010-08-02,-23.4706
2010-08-03,-38.1216
2010-08-04,-50.9556
2010-08-05,-69.4277
2010-08-06,-90.3976
2010-08-09,-91.2095
2010-08-10,-121.0062
2010-08-11,-191.1535
2010-08-12,-223.678
2010-08-13,-223.9081
2010-08-16,-219.9575
2010-08-17,-194.5789
2010-08-18,-190.9516
2010-08-19,-198.259
2010-08-20,-198.7701
2010-08-23,-181.4568
2010-08-24,-165.4226
2010-08-25,-128.2514
2010-08-26,-85.5044
2010-08-27,-59.9575
2010-08-30,-68.6975
2010-08-31,-82.5837
2010-09-01,-49.5108
2010-09-02,-20.2099
2010-09-03,3.9875
2010-09-07,-16.2574
2010-09-08,-13.9033
2010-09-09,-3.9642
2010-09-10,5.6373
2010-09-13,35.0382
2010-09-14,31.7835
2010-09-15,34.1098
2010-09-16,30.2654
2010-09-17,15.6959
2010-09-20,42.2624
2010-09-21,41.1427
2010-09-22,37.0949
2010-09-23,8.8888
2010-09-24,47.2726
2010-09-27,45.406
2010-09-28,36.5292
2010-09-29,15.1953
2010-09-30,21.3998
2010-10-01,9.773
2010-10-04,18.8581
2010-10-05,56.4861
2010-10-06,75.8848
2010-10-07,57.121
2010-10-08,28.8862
2010-10-11,11.8573
2010-10-12,20.5131
2010-10-13,33.2906
2010-10-14,36.2717
2010-10-15,61.6242
2010-10-18,177.6285
2010-10-19,193.3995
2010-10-20,209.9418
2010-10-21,217.8723
2010-10-22,207.3748
2010-10-25,192.2122
2010-10-26,158.5528
2010-10-27,149.9537
2010-10-28,192.2874
2010-10-29,198.1538
2010-11-01,161.6344
2010-11-02,158.3967
2010-11-03,140.6699
2010-11-04,171.1118
2010-11-05,161.4266
2010-11-08,142.346
2010-11-09,124.7571
2010-11-10,110.1096
2010-11-11,107.8922
2010-11-12,80.4793
2010-11-15,81.6376
2010-11-16,63.4108
