date,CCI
2010-01-04,129.9255
2010-01-05,143.8425
2010-01-06,98.9871
2010-01-07,124.4019
2010-01-08,89.8592
2010-01-11,52.3256
2010-01-12,-86.1872
2010-01-13,-47.8798
2010-01-14,56.4582
2010-01-15,-44.6765
2010-01-19,-64.059
2010-01-20,-83.524
2010-01-21,-87.232
2010-01-22,-131.8098
2010-01-25,-79.8611
2010-01-26,-100.4415
2010-01-27,53.3333
2010-01-28,160.2126
2010-01-29,110.7595
2010-02-01,88.2893
2010-02-02,77.0622
2010-02-03,-85.1689
2010-02-04,-149.1228
2010-02-05,-89.8937
2010-02-08,-90.8865
2010-02-09,-81.3373
2010-02-10,15.0334
2010-02-11,15.286
2010-02-12,-38.6565
2010-02-16,105.3333
2010-02-17,107.2635
2010-02-18,68.9964
2010-02-19,38.6473
2010-02-22,166.6667
2010-02-23,8.1506
2010-02-24,13.261
2010-02-25,-78.2609
2010-02-26,-96.4187
2010-03-01,-20.8333
2010-03-02,136.8502
2010-03-03,121.3942
2010-03-04,99.866
2010-03-05,123.5225
2010-03-08,85.7387
2010-03-09,39.5833
2010-03-10,143.1352
2010-03-11,93.7701
2010-03-12,76.4192
2010-03-15,60.8679
2010-03-16,166.6667
2010-03-17,123.7933
2010-03-18,44.9129
2010-03-19,40.4415
2010-03-22,35.5785
2010-03-23,149.5493
2010-03-24,92.1159
2010-03-25,109.5828
2010-03-26,84.8568
2010-03-29,11.8507
2010-03-30,-73.5383
2010-03-31,-89.5291
2010-04-01,91.2767
2010-04-05,107.1105
2010-04-06,135.5219
2010-04-07,90.2527
2010-04-08,58.8147
2010-04-09,103.0762
2010-04-12,120.4338
2010-04-13,-65.8983
2010-04-14,146.557
2010-04-15,117.4559
2010-04-16,-31.8408
2010-04-19,5.0505
2010-04-20,85.1921
2010-04-21,24.8554
2010-04-22,41.8783
2010-04-23,74.5945
2010-04-26,-147.7124
2010-04-27,-149.4381
2010-04-28,-68.4566
2010-04-29,47.0862
2010-04-30,86.0172
2010-05-03,97.5769
2010-05-04,11.1434
2010-05-05,-154.3851
2010-05-06,-145.4483
2010-05-07,-88.4081
2010-05-10,49.4744
2010-05-11,75.2646
2010-05-12,84.1121
2010-05-13,59.0994
2010-05-14,-127.6966
2010-05-17,-107.555
2010-05-18,-104.4563
2010-05-19,-128.0136
2010-05-20,-105.1706
2010-05-21,-54.5356
2010-05-24,-77.8857
2010-05-25,-128.5747
2010-05-26,-88.1883
2010-05-27,42.8863
2010-05-28,32.7991
2010-06-01,-31.3894
2010-06-02,34.5912
2010-06-03,32.0513
2010-06-04,-143.3499
2010-06-07,-110.3998
2010-06-08,-80.5711
2010-06-09,-72.1343
2010-06-10,78.2186
2010-06-11,46.9033
2010-06-14,-7.3095
2010-06-15,46.3446
2010-06-16,105.8068
2010-06-17,49.1487
2010-06-18,75.5972
2010-06-21,84.4749
2010-06-22,-128.0133
2010-06-23,-138.4068
2010-06-24,-136.5875
2010-06-25,-44.9386
2010-06-28,-38.8411
2010-06-29,-138.6905
2010-06-30,-102.0521
2010-07-01,-106.1524
2010-07-02,-89.8092
2010-07-06,-53.4656
2010-07-07,109.8761
2010-07-08,107.6517
2010-07-09,84.0542
2010-07-12,73.3537
2010-07-13,156.5965
2010-07-14,66.5218
2010-07-15,54.5418
2010-07-16,-105.999
2010-07-19,-114.6641
2010-07-20,-93.2066
2010-07-21,4.1841
2010-07-22,112.6706
2010-07-23,94.2587
2010-07-26,88.9282
2010-07-27,133.7992
2010-07-28,61.7028
2010-07-29,-4.2356
2010-07-30,-76.3989
2010-08-02,63.0741
2010-08-03,38.3176
2010-08-04,-15.9731
2010-08-05,-57.1992
2010-08-06,-110.6727
2010-08-09,38.6812
2010-08-10,-23.5043
2010-08-11,-166.6667
2010-08-12,-110.8076
2010-08-13,-77.0952
2010-08-16,-79.3207
2010-08-17,-102.868
2010-08-18,-98.4092
2010-08-19,-151.8987
2010-08-20,-95.3094
2010-08-23,-73.3662
2010-08-24,-140.9365
2010-08-25,-106.3483
2010-08-26,-47.0413
2010-08-27,1.6077
2010-08-30,-68.0796
2010-08-31,-66.358
2010-09-01,150.7937
2010-09-02,118.5072
2010-09-03,122.1277
2010-09-07,40.6863
2010-09-08,19.014
2010-09-09,60.0843
2010-09-10,63.4146
2010-09-13,144.7714
2010-09-14,44.5879
2010-09-15,25.1622
2010-09-16,-17.6979
2010-09-17,-48.3333
2010-09-20,166.6667
2010-09-21,115.2863
2010-09-22,-73.489
2010-09-23,-157.2475
2010-09-24,-60.5319
2010-09-27,-26.6082
2010-09-28,-45.6081
2010-09-29,-110.3978
2010-09-30,-55.1331
2010-10-01,31.1203
2010-10-04,60.0677
2010-10-05,164.5424
2010-10-06,111.2095
2010-10-07,53.7126
2010-10-08,-1.1241
2010-10-11,-128.0623
2010-10-12,-74.6723
2010-10-13,8.9606
2010-10-14,-166.6667
2010-10-15,-123.4665
2010-10-18,-51.0336
2010-10-19,-4.8831
2010-10-20,116.6865
2010-10-21,97.3372
2010-10-22,122.1862
2010-10-25,70.5779
2010-10-26,27.9146
2010-10-27,-1.8797
2010-10-28,-26.5487
2010-10-29,123.494
2010-11-01,35.0546
2010-11-02,70.802
2010-11-03,166.6667
2010-11-04,166.6667
2010-11-05,137.381
2010-11-08,90.148
2010-11-09,36.9128
2010-11-10,4.827
2010-11-11,-83.7289
2010-11-12,-148.6893
2010-11-15,-66.2422
2010-11-16,-119.6698
2010-11-17,-101.603
2010-11-18,3.3977
2010-11-19,0.8749
2010-11-22,-80.4795
2010-11-23,-106.9477
2010-11-24,-35.1284
2010-11-26,-72.0091
2010-11-29,57.4119
2010-11-30,107.4093
2010-12-01,144.9301
2010-12-02,147.3983
2010-12-03,105.742
2010-12-06,72.8354
2010-12-07,41.5765
2010-12-08,114.6243
2010-12-09,165.3464
2010-12-10,108.2477
2010-12-13,66.7838
2010-12-14,7.755
2010-12-15,-68.9158
2010-12-16,-22.0531
2010-12-17,-25.633
2010-12-20,110.0999
2010-12-21,166.6667
2010-12-22,134.999
2010-12-23,69.4849
2010-12-27,49.2942
2010-12-28,47.2305
2010-12-29,-53.0303
2010-12-30,-166.6667
2010-12-31,-79.421
2011-01-03,141.0256
2011-01-04,108.5409
2011-01-05,110.2531
2011-01-06,95.1584
2011-01-07,-73.6981
2011-01-10,-103.1808
2011-01-11,-50.4846
2011-01-12,53.3033
2011-01-13,81.3087
2011-01-14,117.6875
2011-01-18,88.2789
2011-01-19,-27.1193
2011-01-20,-60.1698
2011-01-21,42.3197
2011-01-24,83.8463
2011-01-25,44.9644
2011-01-26,58.7121
2011-01-27,-94.4625
2011-01-28,-138.0952
2011-01-31,-65.6371
2011-02-01,150.0754
2011-02-02,59.8046
2011-02-03,20.6786
2011-02-04,-17.9973
2011-02-07,101.5625
2011-02-08,134.1392
2011-02-09,6.6922
2011-02-10,-34.2584
2011-02-11,22.1308
2011-02-14,82.2163
2011-02-15,80.6511
2011-02-16,-64.7894
2011-02-17,-100.4804
2011-02-18,-99.8089
2011-02-22,-146.7564
2011-02-23,-95.1766
2011-02-24,-64.048
2011-02-25,70.188
2011-02-28,73.4351
2011-03-01,5.4225
2011-03-02,-98.088
2011-03-03,44.343
2011-03-04,6.5191
2011-03-07,16.2962
2011-03-08,90.1353
2011-03-09,114.421
2011-03-10,-1.477
2011-03-11,-6.8295
2011-03-14,-111.8442
2011-03-15,-99.5577
2011-03-16,-142.0729
2011-03-17,-118.3993
2011-03-18,49.5407
2011-03-21,42.8468
2011-03-22,-7.1521
2011-03-23,-74.8473
2011-03-24,-66.9481
2011-03-25,78.5838
2011-03-28,58.7121
2011-03-29,-24.1825
2011-03-30,71.1541
2011-03-31,-27.6095
2011-04-01,124.0689
