date,ADX
2010-01-04,6.0019
2010-01-05,5.9731
2010-01-06,5.9445
2010-01-07,5.9261
2010-01-08,5.9078
2010-01-11,5.8789
2010-01-12,5.8395
2010-01-13,5.7976
2010-01-14,5.7593
2010-01-15,5.7132
2010-01-19,5.6665
2010-01-20,5.6215
2010-01-21,5.596
2010-01-22,5.5837
2010-01-25,5.5716
2010-01-26,5.5704
2010-01-27,5.5761
2010-01-28,5.5746
2010-01-29,5.5791
2010-02-01,5.5824
2010-02-02,5.5785
2010-02-03,5.567
2010-02-04,5.5744
2010-02-05,5.5861
2010-02-08,5.5973
2010-02-09,5.6116
2010-02-10,5.62
2010-02-11,5.6283
2010-02-12,5.6397
2010-02-16,5.6405
2010-02-17,5.6398
2010-02-18,5.6418
2010-02-19,5.6424
2010-02-22,5.6399
2010-02-23,5.6301
2010-02-24,5.6203
2010-02-25,5.6183
2010-02-26,5.6144
2010-03-01,5.6063
2010-03-02,5.5934
2010-03-03,5.5806
2010-03-04,5.5534
2010-03-05,5.5123
2010-03-08,5.4696
2010-03-09,5.432
2010-03-10,5.3951
2010-03-11,5.3624
2010-03-12,5.3386
2010-03-15,5.3033
2010-03-16,5.2722
2010-03-17,5.2458
2010-03-18,5.2197
2010-03-19,5.1952
2010-03-22,5.1685
2010-03-23,5.1357
2010-03-24,5.1031
2010-03-25,5.0797
2010-03-26,5.047
2010-03-29,5.0137
2010-03-30,4.9775
2010-03-31,4.9388
2010-04-01,4.8992
2010-04-05,4.8645
2010-04-06,4.8319
2010-04-07,4.8127
2010-04-08,4.8031
2010-04-09,4.7942
2010-04-12,4.7853
2010-04-13,4.774
2010-04-14,4.7819
2010-04-15,4.7897
2010-04-16,4.7931
2010-04-19,4.798
2010-04-20,4.7933
2010-04-21,4.7916
2010-04-22,4.792
2010-04-23,4.7924
2010-04-26,4.8088
2010-04-27,4.8289
2010-04-28,4.8441
2010-04-29,4.848
2010-04-30,4.8937
2010-05-03,4.9389
2010-05-04,4.9783
2010-05-05,5.019
2010-05-06,5.0808
2010-05-07,5.142
2010-05-10,5.1918
2010-05-11,5.2411
2010-05-12,5.2829
2010-05-13,5.3217
2010-05-14,5.367
2010-05-17,5.4208
2010-05-18,5.4792
2010-05-19,5.5384
2010-05-20,5.5981
2010-05-21,5.6439
2010-05-24,5.6893
2010-05-25,5.7406
2010-05-26,5.7826
2010-05-27,5.8243
2010-05-28,5.8631
2010-06-01,5.9054
2010-06-02,5.9489
2010-06-03,5.9912
2010-06-04,6.0354
2010-06-07,6.0897
2010-06-08,6.1512
2010-06-09,6.2122
2010-06-10,6.2858
2010-06-11,6.3588
2010-06-14,6.4274
2010-06-15,6.4943
2010-06-16,6.5576
2010-06-17,6.6217
2010-06-18,6.6804
2010-06-21,6.7371
2010-06-22,6.8008
2010-06-23,6.8691
2010-06-24,6.9368
2010-06-25,6.9859
2010-06-28,7.0345
2010-06-29,7.0921
2010-06-30,7.1552
2010-07-01,7.222
2010-07-02,7.2882
2010-07-06,7.3463
2010-07-07,7.3975
2010-07-08,7.4444
2010-07-09,7.486
2010-07-12,7.5273
2010-07-13,7.5575
2010-07-14,7.5887
2010-07-15,7.5956
2010-07-16,7.5825
2010-07-19,7.5753
2010-07-20,7.5758
2010-07-21,7.572
2010-07-22,7.5763
2010-07-23,7.5806
2010-07-26,7.5827
2010-07-27,7.5825
2010-07-28,7.583
2010-07-29,7.5677
