date,ADX
2010-01-04,29.2508
2010-01-05,38.3264
2010-01-06,46.1623
2010-01-07,54.0898
2010-01-08,60.4318
2010-01-11,66.1163
2010-01-12,54.4542
2010-01-13,47.5128
2010-01-14,43.5604
2010-01-15,36.122
2010-01-19,33.2044
2010-01-20,32.132
2010-01-21,39.3317
2010-01-22,47.033
2010-01-25,53.194
2010-01-26,58.7921
2010-01-27,63.5191
2010-01-28,60.8144
2010-01-29,58.6507
2010-02-01,55.7547
2010-02-02,44.7878
2010-02-03,39.5733
2010-02-04,39.6239
2010-02-05,43.3922
2010-02-08,46.4069
2010-02-09,44.6904
2010-02-10,36.6713
2010-02-11,31.3407
2010-02-12,27.0763
2010-02-16,27.3072
2010-02-17,29.2584
2010-02-18,31.1833
2010-02-19,33.9785
2010-02-22,39.3783
2010-02-23,36.3746
2010-02-24,33.9716
2010-02-25,27.6042
2010-02-26,33.1971
2010-03-01,37.6714
2010-03-02,42.176
2010-03-03,45.3773
2010-03-04,48.0588
2010-03-05,53.6283
2010-03-08,58.5426
2010-03-09,53.9933
2010-03-10,54.4861
2010-03-11,54.6935
2010-03-12,56.6592
2010-03-15,53.0724
2010-03-16,51.6441
2010-03-17,54.6862
2010-03-18,54.757
2010-03-19,55.4562
2010-03-22,53.6604
2010-03-23,57.527
2010-03-24,61.3245
2010-03-25,66.3988
2010-03-26,68.7594
2010-03-29,64.6941
2010-03-30,59.6591
2010-03-31,53.5946
2010-04-01,51.6866
2010-04-05,46.0168
2010-04-06,46.4911
2010-04-07,44.2136
2010-04-08,38.2546
2010-04-09,36.6634
2010-04-12,38.0151
2010-04-13,37.807
2010-04-14,45.6484
2010-04-15,52.4802
2010-04-16,46.4975
2010-04-19,43.9226
2010-04-20,38.4573
2010-04-21,36.8445
2010-04-22,39.2255
2010-04-23,41.1304
2010-04-26,44.5087
2010-04-27,50.4308
2010-04-28,55.1684
2010-04-29,51.7767
2010-04-30,53.5373
2010-05-03,54.9458
2010-05-04,57.7252
2010-05-05,61.2265
2010-05-06,66.4382
2010-05-07,70.6075
2010-05-10,61.8555
2010-05-11,55.8696
2010-05-12,52.422
2010-05-13,49.7958
2010-05-14,52.7074
2010-05-17,55.9375
2010-05-18,52.7021
2010-05-19,50.2466
2010-05-20,52.5374
2010-05-21,46.2415
2010-05-24,40.4752
2010-05-25,41.2294
2010-05-26,37.5766
2010-05-27,32.1441
2010-05-28,27.4993
2010-06-01,26.0225
2010-06-02,24.841
2010-06-03,20.6722
2010-06-04,24.4396
2010-06-07,30.5687
2010-06-08,35.8354
2010-06-09,35.5937
2010-06-10,32.8746
2010-06-11,30.6994
2010-06-14,31.5852
2010-06-15,32.1963
2010-06-16,28.3475
2010-06-17,24.1697
2010-06-18,25.3287
2010-06-21,30.392
2010-06-22,27.1655
2010-06-23,21.8267
2010-06-24,23.6273
2010-06-25,22.3845
2010-06-28,21.7217
2010-06-29,25.4552
2010-06-30,29.954
2010-07-01,37.3681
2010-07-02,43.2994
2010-07-06,45.4925
2010-07-07,37.8473
2010-07-08,34.9932
2010-07-09,33.1049
2010-07-12,34.1551
2010-07-13,39.8291
2010-07-14,44.3683
2010-07-15,41.6976
2010-07-16,35.0894
2010-07-19,31.9836
2010-07-20,26.8832
2010-07-21,25.0982
2010-07-22,23.6702
2010-07-23,25.394
2010-07-26,29.417
2010-07-27,36.4426
2010-07-28,35.9472
2010-07-29,32.6545
2010-07-30,27.7111
2010-08-02,30.9562
2010-08-03,33.5523
2010-08-04,35.4561
2010-08-05,37.1892
2010-08-06,34.537
2010-08-09,34.8296
2010-08-10,38.1662
2010-08-11,45.3037
2010-08-12,51.9442
2010-08-13,56.5372
2010-08-16,60.7215
2010-08-17,59.5926
2010-08-18,56.5075
2010-08-19,56.5215
2010-08-20,57.568
2010-08-23,57.1844
2010-08-24,60.9991
2010-08-25,64.6981
2010-08-26,63.7343
2010-08-27,62.9633
2010-08-30,62.3465
2010-08-31,62.7036
2010-09-01,57.2242
2010-09-02,55.5198
2010-09-03,58.1126
2010-09-07,56.4632
2010-09-08,57.6088
2010-09-09,60.9203
2010-09-10,63.5696
2010-09-13,67.7773
2010-09-14,68.5822
2010-09-15,67.3482
2010-09-16,66.361
2010-09-17,56.3154
