date,CCI
2010-01-04,-38.6092
2010-01-05,2.2543
2010-01-06,17.9085
2010-01-07,68.3393
2010-01-08,78.0236
2010-01-11,77.5162
2010-01-12,27.1725
2010-01-13,55.4247
2010-01-14,97.836
2010-01-15,55.5198
2010-01-19,45.5002
2010-01-20,43.8172
2010-01-21,33.3546
2010-01-22,10.9682
2010-01-25,14.0111
2010-01-26,-4.5805
2010-01-27,28.0566
2010-01-28,75.2535
2010-01-29,102.3137
2010-02-01,113.8883
2010-02-02,116.7554
2010-02-03,62.0925
2010-02-04,-15.7891
2010-02-05,-25.7651
2010-02-08,-65.8424
2010-02-09,-63.8988
2010-02-10,-32.2602
2010-02-11,-38.4196
2010-02-12,-54.5783
2010-02-16,-15.7171
2010-02-17,-4.16
2010-02-18,-2.4343
2010-02-19,-6.0781
2010-02-22,43.9938
2010-02-23,11.7245
2010-02-24,16.708
2010-02-25,-3.7442
2010-02-26,-8.9175
2010-03-01,2.339
2010-03-02,45.3154
2010-03-03,78.7575
2010-03-04,94.3543
2010-03-05,141.8792
2010-03-08,138.689
2010-03-09,122.3623
2010-03-10,170.0324
2010-03-11,171.2851
2010-03-12,173.4019
2010-03-15,166.6536
2010-03-16,195.674
2010-03-17,216.2067
2010-03-18,183.9278
2010-03-19,178.0414
2010-03-22,172.563
2010-03-23,198.7935
2010-03-24,192.1987
2010-03-25,205.8836
2010-03-26,194.2044
2010-03-29,171.9378
2010-03-30,152.6457
2010-03-31,143.5183
2010-04-01,159.3168
2010-04-05,158.1313
2010-04-06,174.7572
2010-04-07,168.2221
2010-04-08,157.3448
2010-04-09,158.5816
2010-04-12,156.7399
2010-04-13,129.9735
2010-04-14,162.0977
2010-04-15,171.5304
2010-04-16,124.6485
2010-04-19,130.5476
2010-04-20,150.7708
2010-04-21,134.6074
2010-04-22,130.0732
2010-04-23,131.2952
2010-04-26,106.7073
2010-04-27,77.1258
2010-04-28,81.4395
2010-04-29,103.4012
2010-04-30,105.8236
2010-05-03,116.0787
2010-05-04,95.631
2010-05-05,71.0392
2010-05-06,20.5866
2010-05-07,13.3011
2010-05-10,76.3441
2010-05-11,84.1368
2010-05-12,101.2074
2010-05-13,92.4198
2010-05-14,47.6487
2010-05-17,27.828
2010-05-18,-2.9525
2010-05-19,-61.4058
2010-05-20,-95.477
2010-05-21,-82.4153
2010-05-24,-108.7869
2010-05-25,-138.913
2010-05-26,-143.0411
2010-05-27,-107.8432
2010-05-28,-119.7442
2010-06-01,-136.8069
2010-06-02,-118.9357
2010-06-03,-116.4738
2010-06-04,-160.6353
2010-06-07,-173.9313
2010-06-08,-173.9719
2010-06-09,-172.3402
2010-06-10,-139.5346
2010-06-11,-141.8807
2010-06-14,-141.9926
2010-06-15,-127.6077
2010-06-16,-113.8741
2010-06-17,-113.0892
2010-06-18,-102.994
2010-06-21,-96.0926
2010-06-22,-102.7477
2010-06-23,-108.4737
2010-06-24,-123.5846
2010-06-25,-105.2152
2010-06-28,-103.8714
2010-06-29,-125.9935
2010-06-30,-128.1053
2010-07-01,-139.4405
2010-07-02,-137.2538
2010-07-06,-129.8759
2010-07-07,-99.9504
2010-07-08,-85.8729
2010-07-09,-78.0015
2010-07-12,-73.3857
2010-07-13,-48.0133
2010-07-14,-52.6274
2010-07-15,-48.3394
2010-07-16,-77.6529
2010-07-19,-94.6607
2010-07-20,-102.6611
2010-07-21,-74.5542
2010-07-22,-53.5084
2010-07-23,-46.0646
2010-07-26,-31.8734
2010-07-27,-1.0155
2010-07-28,-9.162
2010-07-29,-18.3442
2010-07-30,-26.1748
2010-08-02,8.5635
2010-08-03,2.1194
2010-08-04,-5.3821
2010-08-05,-10.1138
2010-08-06,-18.4415
2010-08-09,15.4777
2010-08-10,5.3881
2010-08-11,-78.4561
2010-08-12,-119.9902
2010-08-13,-123.1014
2010-08-16,-139.4197
2010-08-17,-147.191
2010-08-18,-150.5824
2010-08-19,-191.7505
2010-08-20,-191.0019
2010-08-23,-186.493
2010-08-24,-219.2136
2010-08-25,-224.0629
2010-08-26,-196.3579
2010-08-27,-176.4927
2010-08-30,-184.5363
2010-08-31,-176.6038
2010-09-01,-116.7769
2010-09-02,-83.4091
2010-09-03,-33.4293
2010-09-07,-67.2151
2010-09-08,-62.3956
2010-09-09,-38.4185
2010-09-10,-28.6069
2010-09-13,11.489
2010-09-14,-9.9778
2010-09-15,-6.2626
2010-09-16,-7.7034
2010-09-17,-6.3249
2010-09-20,11.5962
2010-09-21,22.4461
2010-09-22,-9.316
2010-09-23,-53.9856
2010-09-24,-35.4402
2010-09-27,-30.0795
2010-09-28,-42.9602
2010-09-29,-63.3304
2010-09-30,-52.7665
2010-10-01,-39.4415
2010-10-04,-37.8397
2010-10-05,-4.4955
2010-10-06,16.118
2010-10-07,7.3277
2010-10-08,-1.6146
2010-10-11,-16.3768
2010-10-12,-13.6335
2010-10-13,-3.7207
2010-10-14,-75.8378
2010-10-15,-125.1471
2010-10-18,-90.9705
2010-10-19,-69.955
2010-10-20,-34.8224
2010-10-21,-19.2847
2010-10-22,26.9424
2010-10-25,18.5956
2010-10-26,15.4338
2010-10-27,18.6951
2010-10-28,27.3709
2010-10-29,41.7536
2010-11-01,38.6662
2010-11-02,49.2053
2010-11-03,81.9263
2010-11-04,178.2983
2010-11-05,309.8588
2010-11-08,308.5917
2010-11-09,244.6842
