date,WILLR
2010-01-04,-43.2088
2010-01-05,-26.4502
2010-01-06,-21.6044
2010-01-07,-6.4926
2010-01-08,-8.6568
2010-01-11,-12.8088
2010-01-12,-32.9924
2010-01-13,-18.2429
2010-01-14,-9.7037
2010-01-15,-29.305
2010-01-19,-37.0679
2010-01-20,-34.7391
2010-01-21,-90.2439
2010-01-22,-94.6625
2010-01-25,-93.8776
2010-01-26,-97.6845
2010-01-27,-82.3034
2010-01-28,-80.1966
2010-01-29,-87.7809
2010-02-01,-78.0899
2010-02-02,-65.1685
2010-02-03,-68.8202
2010-02-04,-96.0674
2010-02-05,-84.3846
2010-02-08,-91.733
2010-02-09,-83.2823
2010-02-10,-77.4036
2010-02-11,-75.5664
2010-02-12,-76.4238
2010-02-16,-62.7067
2010-02-17,-63.0741
2010-02-18,-58.5426
2010-02-19,-63.1966
2010-02-22,-53.1537
2010-02-23,-65.0337
2010-02-24,-53.1537
2010-02-25,-55.7257
2010-02-26,-39.4366
2010-03-01,-41.1513
2010-03-02,-43.7232
2010-03-03,-44.8255
2010-03-04,-40.049
2010-03-05,-29.1488
2010-03-08,-31.8432
2010-03-09,-33.9253
2010-03-10,-23.9536
2010-03-11,-20.7341
2010-03-12,-21.1204
2010-03-15,-18.366
2010-03-16,-7.5836
2010-03-17,-4.5166
2010-03-18,-6.6337
2010-03-19,-9.3155
2010-03-22,-5.2223
2010-03-23,-2.0739
2010-03-24,-0.3776
2010-03-25,-12.2992
2010-03-26,-11.4127
2010-03-29,-13.1856
2010-03-30,-16.2881
2010-03-31,-14.9584
2010-04-01,-9.6399
2010-04-05,-7.867
2010-04-06,-2.4055
2010-04-07,-8.8915
2010-04-08,-3.7711
2010-04-09,-3.0534
2010-04-12,-4.0691
2010-04-13,-7.772
2010-04-14,-2.4301
2010-04-15,-4.5882
2010-04-16,-31.1765
2010-04-19,-33.0588
2010-04-20,-27.2941
2010-04-21,-33.5294
2010-04-22,-40.7059
2010-04-23,-42.8947
2010-04-26,-62.828
2010-04-27,-84.4023
2010-04-28,-69.0962
2010-04-29,-64.2202
2010-04-30,-91.3821
2010-05-03,-75.935
2010-05-04,-93.1707
2010-05-05,-84.6505
2010-05-06,-82.9405
2010-05-07,-83.5017
2010-05-10,-70.1459
2010-05-11,-74.6352
2010-05-12,-73.064
2010-05-13,-82.9405
2010-05-14,-92.436
2010-05-17,-88.6532
2010-05-18,-95.1295
2010-05-19,-91.1157
2010-05-20,-95.225
2010-05-21,-72.898
2010-05-24,-85.6887
2010-05-25,-82.8265
2010-05-26,-84.2576
2010-05-27,-69.5886
2010-05-28,-77.102
2010-06-01,-86.4043
2010-06-02,-77.3703
2010-06-03,-81.3953
2010-06-04,-94.6333
2010-06-07,-99.4801
2010-06-08,-89.4421
2010-06-09,-95.1073
2010-06-10,-85.0644
2010-06-11,-86.25
2010-06-14,-92.0732
2010-06-15,-82.7236
2010-06-16,-79.9797
2010-06-17,-77.9528
2010-06-18,-69.1315
2010-06-21,-71.9128
2010-06-22,-77.2379
2010-06-23,-69.9229
2010-06-24,-80.9769
2010-06-25,-61.4667
2010-06-28,-72.2841
2010-06-29,-92.522
2010-06-30,-98.5423
2010-07-01,-88.6978
2010-07-02,-91.769
2010-07-06,-85.6265
2010-07-07,-59.5399
2010-07-08,-54.7511
2010-07-09,-42.7019
2010-07-12,-26.1905
2010-07-13,-3.7975
2010-07-14,-6.1483
2010-07-15,-6.6901
2010-07-16,-32.3944
2010-07-19,-31.6901
2010-07-20,-21.3028
2010-07-21,-42.6056
2010-07-22,-26.2324
2010-07-23,-17.7817
2010-07-26,-8.9789
2010-07-27,-9.0461
2010-07-28,-15.1316
2010-07-29,-16.9408
2010-07-30,-15.7895
2010-08-02,-0.9174
2010-08-03,-9.4801
2010-08-04,-6.2691
2010-08-05,-6.5749
2010-08-06,-19.2661
2010-08-09,-28.7462
2010-08-10,-38.685
2010-08-11,-60.0917
2010-08-12,-59.4801
2010-08-13,-64.2202
2010-08-16,-61.315
2010-08-17,-64.526
2010-08-18,-58.2569
2010-08-19,-70.7951
2010-08-20,-69.7248
2010-08-23,-73.7003
2010-08-24,-83.945
2010-08-25,-83.6391
2010-08-26,-92.8135
2010-08-27,-80.1874
2010-08-30,-95.122
2010-08-31,-86.8293
2010-09-01,-64.3902
2010-09-02,-57.561
2010-09-03,-41.1382
2010-09-07,-55.6098
2010-09-08,-41.9512
2010-09-09,-26.0163
2010-09-10,-31.5447
2010-09-13,-9.4309
2010-09-14,-15.935
2010-09-15,-11.7073
2010-09-16,-11.5447
2010-09-17,-26.6667
2010-09-20,-8.2927
2010-09-21,-18.0488
2010-09-22,-28.6179
2010-09-23,-42.2764
2010-09-24,-31.6667
2010-09-27,-42.6016
2010-09-28,-44.2623
2010-09-29,-51.9328
2010-09-30,-57.8151
2010-10-01,-45.2101
2010-10-04,-42.8571
2010-10-05,-31.2605
2010-10-06,-26.8908
2010-10-07,-33.2773
2010-10-08,-36.8067
2010-10-11,-29.7479
2010-10-12,-18.4874
2010-10-13,-27.8992
2010-10-14,-46.7227
2010-10-15,-73.1092
2010-10-18,-55.4622
2010-10-19,-64.0336
2010-10-20,-57.1429
2010-10-21,-63.8655
2010-10-22,-63.8655
2010-10-25,-76.7764
2010-10-26,-74.5234
2010-10-27,-74.8582
2010-10-28,-75.4253
2010-10-29,-73.1569
2010-11-01,-77.1267
2010-11-02,-85.8223
2010-11-03,-71.4556
2010-11-04,-32.1361
2010-11-05,-10.586
2010-11-08,-18.7146
2010-11-09,-30.2457
2010-11-10,-16.6352
2010-11-11,-27.9773
2010-11-12,-35.7278
2010-11-15,-26.8431
2010-11-16,-33.7232
2010-11-17,-42.1053
2010-11-18,-32.7485
2010-11-19,-37.6218
2010-11-22,-55.1657
2010-11-23,-72.3197
2010-11-24,-61.9883
2010-11-26,-74.8538
2010-11-29,-66.8616
2010-11-30,-76.8031
2010-12-01,-62.1832
2010-12-02,-39.5712
2010-12-03,-33.7232
2010-12-06,-27.9727
