date,ADX
2010-01-04,6.5928
2010-01-05,6.5789
2010-01-06,6.5652
2010-01-07,6.5516
2010-01-08,6.5485
2010-01-11,6.5492
2010-01-12,6.5428
2010-01-13,6.5266
2010-01-14,6.5106
2010-01-15,6.4904
2010-01-19,6.467
2010-01-20,6.4346
2010-01-21,6.3911
2010-01-22,6.3478
2010-01-25,6.3071
2010-01-26,6.2935
2010-01-27,6.283
2010-01-28,6.2664
2010-01-29,6.2542
2010-02-01,6.2451
2010-02-02,6.2317
2010-02-03,6.2181
2010-02-04,6.2351
2010-02-05,6.2519
2010-02-08,6.2528
2010-02-09,6.2536
2010-02-10,6.2597
2010-02-11,6.2589
2010-02-12,6.2509
2010-02-16,6.2334
2010-02-17,6.2165
2010-02-18,6.2018
2010-02-19,6.1814
2010-02-22,6.1659
2010-02-23,6.1631
2010-02-24,6.1575
2010-02-25,6.1457
2010-02-26,6.1256
2010-03-01,6.1038
2010-03-02,6.0688
2010-03-03,6.0341
2010-03-04,5.9999
2010-03-05,5.9622
2010-03-08,5.9286
2010-03-09,5.8952
2010-03-10,5.8636
2010-03-11,5.8264
2010-03-12,5.7828
2010-03-15,5.7447
2010-03-16,5.705
2010-03-17,5.6633
2010-03-18,5.6282
2010-03-19,5.5941
2010-03-22,5.561
2010-03-23,5.5291
2010-03-24,5.4844
2010-03-25,5.4426
2010-03-26,5.4009
2010-03-29,5.3602
2010-03-30,5.3205
2010-03-31,5.2809
2010-04-01,5.24
2010-04-05,5.1968
2010-04-06,5.1611
2010-04-07,5.1257
2010-04-08,5.0943
2010-04-09,5.0632
2010-04-12,5.0328
2010-04-13,5.0066
2010-04-14,4.968
2010-04-15,4.9312
2010-04-16,4.8979
2010-04-19,4.8611
2010-04-20,4.8213
2010-04-21,4.7819
2010-04-22,4.7724
2010-04-23,4.763
2010-04-26,4.762
2010-04-27,4.761
2010-04-28,4.7323
2010-04-29,4.704
2010-04-30,4.6766
2010-05-03,4.6492
2010-05-04,4.6124
2010-05-05,4.5788
2010-05-06,4.5513
2010-05-07,4.5239
2010-05-10,4.4883
2010-05-11,4.4542
2010-05-12,4.4204
2010-05-13,4.3871
2010-05-14,4.3709
2010-05-17,4.3585
2010-05-18,4.3391
2010-05-19,4.3274
2010-05-20,4.3155
2010-05-21,4.2939
2010-05-24,4.2629
2010-05-25,4.2357
2010-05-26,4.2074
2010-05-27,4.1783
2010-05-28,4.1456
2010-06-01,4.1201
2010-06-02,4.0919
2010-06-03,4.0604
2010-06-04,4.0427
2010-06-07,4.0394
2010-06-08,4.0482
2010-06-09,4.0563
2010-06-10,4.0618
2010-06-11,4.0652
2010-06-14,4.0581
2010-06-15,4.0501
2010-06-16,4.0411
2010-06-17,4.0339
2010-06-18,4.0274
2010-06-21,4.018
2010-06-22,4.0118
2010-06-23,4.012
2010-06-24,4.0264
2010-06-25,4.0406
2010-06-28,4.0505
2010-06-29,4.0745
2010-06-30,4.1072
2010-07-01,4.151
2010-07-02,4.1943
2010-07-06,4.239
2010-07-07,4.2834
2010-07-08,4.3199
2010-07-09,4.3584
2010-07-12,4.3966
2010-07-13,4.4317
2010-07-14,4.4752
2010-07-15,4.5184
2010-07-16,4.5717
2010-07-19,4.6246
2010-07-20,4.6666
2010-07-21,4.7066
2010-07-22,4.7352
2010-07-23,4.7558
2010-07-26,4.776
2010-07-27,4.796
2010-07-28,4.8134
2010-07-29,4.8274
2010-07-30,4.8538
2010-08-02,4.8776
2010-08-03,4.9052
2010-08-04,4.9354
2010-08-05,4.9694
2010-08-06,5.0128
2010-08-09,5.0558
2010-08-10,5.1059
2010-08-11,5.1743
2010-08-12,5.2515
2010-08-13,5.3272
2010-08-16,5.4057
2010-08-17,5.4805
2010-08-18,5.5564
2010-08-19,5.6378
2010-08-20,5.7233
2010-08-23,5.8083
2010-08-24,5.8953
2010-08-25,5.9697
2010-08-26,6.031
2010-08-27,6.0842
2010-08-30,6.1391
2010-08-31,6.1977
2010-09-01,6.2419
2010-09-02,6.273
2010-09-03,6.2951
2010-09-07,6.3246
2010-09-08,6.3537
2010-09-09,6.379
2010-09-10,6.4035
2010-09-13,6.416
2010-09-14,6.4283
2010-09-15,6.4441
2010-09-16,6.4594
2010-09-17,6.4812
2010-09-20,6.4943
2010-09-21,6.5074
2010-09-22,6.5204
2010-09-23,6.5423
2010-09-24,6.5531
2010-09-27,6.5639
2010-09-28,6.5792
2010-09-29,6.6003
2010-09-30,6.6213
2010-10-01,6.648
2010-10-04,6.6718
2010-10-05,6.6831
2010-10-06,6.692
2010-10-07,6.7043
2010-10-08,6.721
2010-10-11,6.7405
2010-10-12,6.7649
2010-10-13,6.7864
2010-10-14,6.8078
2010-10-15,6.821
2010-10-18,6.8084
2010-10-19,6.7958
2010-10-20,6.7781
2010-10-21,6.7584
2010-10-22,6.7387
2010-10-25,6.7172
2010-10-26,6.6973
2010-10-27,6.6807
2010-10-28,6.6517
2010-10-29,6.6179
2010-11-01,6.5881
2010-11-02,6.5584
2010-11-03,6.5338
2010-11-04,6.4984
2010-11-05,6.4588
2010-11-08,6.4196
2010-11-09,6.3831
2010-11-10,6.352
2010-11-11,6.3172
2010-11-12,6.289
2010-11-15,6.2602
2010-11-16,6.2391
2010-11-17,6.2244
2010-11-18,6.1964
2010-11-19,6.1691
2010-11-22,6.1549
2010-11-23,6.1511
2010-11-24,6.1416
2010-11-26,6.1276
2010-11-29,6.1202
2010-11-30,6.1118
2010-12-01,6.0783
2010-12-02,6.0368
2010-12-03,5.9955
2010-12-06,5.9611
