date,WILLR
2010-01-04,-10.4046
2010-01-05,-21.6298
2010-01-06,-44.9698
2010-01-07,-48.6194
2010-01-08,-5.826
2010-01-11,-24.6486
2010-01-12,-70.828
2010-01-13,-52.9132
2010-01-14,-60.905
2010-01-15,-85.2584
2010-01-19,-78.0822
2010-01-20,-89.0663
2010-01-21,-86.5294
2010-01-22,-83.1001
2010-01-25,-96.7669
2010-01-26,-99.6797
2010-01-27,-77.2206
2010-01-28,-79.971
2010-01-29,-90.6821
2010-02-01,-57.4903
2010-02-02,-41.2265
2010-02-03,-47.9053
2010-02-04,-88.4427
2010-02-05,-50.219
2010-02-08,-51.939
2010-02-09,-42.3466
2010-02-10,-62.2507
2010-02-11,-38.3706
2010-02-12,-15.4104
2010-02-16,-5.9367
2010-02-17,-23.9695
2010-02-18,-33.4807
2010-02-19,-38.7153
2010-02-22,-90.5854
2010-02-23,-97.6392
2010-02-24,-35.2784
2010-02-25,-13.5857
2010-02-26,-0.0078
2010-03-01,-7.2727
2010-03-02,-9.336
2010-03-03,-26.3728
2010-03-04,-27.4176
2010-03-05,-16.7984
2010-03-08,-6.2507
2010-03-09,-49.619
2010-03-10,-51.6511
2010-03-11,-8.1264
2010-03-12,-27.5566
2010-03-15,-29.6643
2010-03-16,-28.2592
2010-03-17,-16.2095
2010-03-18,-84.559
2010-03-19,-74.3471
2010-03-22,-69.9647
2010-03-23,-75.817
2010-03-24,-22.1384
2010-03-25,-30.9681
2010-03-26,-55.923
2010-03-29,-56.2838
2010-03-30,-55.836
2010-03-31,-76.4402
2010-04-01,-44.7735
2010-04-05,-64.3875
2010-04-06,-52.7108
2010-04-07,-72.2139
2010-04-08,-91.3404
2010-04-09,-88.8554
2010-04-12,-97.757
2010-04-13,-76.7091
2010-04-14,-2.4106
2010-04-15,-19.5308
2010-04-16,-73.197
2010-04-19,-19.8312
2010-04-20,-32.6193
2010-04-21,-20.4487
2010-04-22,-18.2165
2010-04-23,-29.5264
2010-04-26,-20.1896
2010-04-27,-51.8195
2010-04-28,-51.3441
2010-04-29,-47.7897
2010-04-30,-54.4504
2010-05-03,-53.3146
2010-05-04,-66.7892
2010-05-05,-65.3283
2010-05-06,-55.0338
2010-05-07,-71.9741
2010-05-10,-0.0
2010-05-11,-17.6493
2010-05-12,-17.4603
2010-05-13,-44.5135
2010-05-14,-86.5042
2010-05-17,-74.9054
2010-05-18,-94.0245
2010-05-19,-68.3054
2010-05-20,-93.4421
2010-05-21,-18.794
2010-05-24,-25.8002
2010-05-25,-60.4268
2010-05-26,-68.9622
2010-05-27,-38.967
2010-05-28,-58.8187
2010-06-01,-67.592
2010-06-02,-0.0
2010-06-03,-12.1795
2010-06-04,-91.2853
2010-06-07,-99.4955
2010-06-08,-78.9796
2010-06-09,-98.3382
2010-06-10,-57.8825
2010-06-11,-49.7826
2010-06-14,-24.2804
2010-06-15,-15.0547
2010-06-16,-15.9091
2010-06-17,-29.0368
2010-06-18,-50.2642
2010-06-21,-78.3133
2010-06-22,-94.7768
2010-06-23,-92.0137
2010-06-24,-97.8671
2010-06-25,-68.7859
2010-06-28,-70.7547
2010-06-29,-95.7355
2010-06-30,-96.6198
2010-07-01,-81.3901
2010-07-02,-93.2121
2010-07-06,-90.4072
2010-07-07,-68.2548
2010-07-08,-20.1212
2010-07-09,-54.5536
2010-07-12,-56.1666
2010-07-13,-49.2041
2010-07-14,-63.4039
2010-07-15,-56.0847
2010-07-16,-89.5477
2010-07-19,-81.9682
2010-07-20,-25.7103
2010-07-21,-31.8325
2010-07-22,-7.8736
2010-07-23,-4.9934
2010-07-26,-18.2337
2010-07-27,-26.4176
2010-07-28,-34.4064
2010-07-29,-39.8974
2010-07-30,-78.7879
2010-08-02,-25.9019
2010-08-03,-73.2323
2010-08-04,-83.4055
2010-08-05,-94.5652
2010-08-06,-80.5109
2010-08-09,-77.8737
2010-08-10,-98.9963
2010-08-11,-95.1678
2010-08-12,-83.4069
2010-08-13,-97.5891
2010-08-16,-85.2165
2010-08-17,-68.6829
2010-08-18,-61.3348
2010-08-19,-93.3508
2010-08-20,-92.2432
2010-08-23,-90.2422
2010-08-24,-72.0282
2010-08-25,-3.6379
2010-08-26,-10.4201
2010-08-27,-0.5367
2010-08-30,-37.7415
2010-08-31,-44.4362
