date,WILLR
2010-11-10,-13.9053
2010-11-11,-22.9783
2010-11-12,-26.5286
2010-11-15,-23.8659
2010-11-16,-35.503
2010-11-17,-34.5168
2010-11-18,-22.7926
2010-11-19,-20.9446
2010-11-22,-24.1273
2010-11-23,-38.193
2010-11-24,-32.1879
2010-11-26,-42.9257
2010-11-29,-38.6091
2010-11-30,-47.6019
2010-12-01,-36.9325
2010-12-02,-38.4058
2010-12-03,-44.3478
2010-12-06,-51.7345
2010-12-07,-54.6218
2010-12-08,-53.3679
2010-12-09,-53.0142
2010-12-10,-39.1844
2010-12-13,-27.305
2010-12-14,-32.0922
2010-12-15,-30.3191
2010-12-16,-17.7305
2010-12-17,-26.2056
2010-12-20,-27.8435
2010-12-21,-12.5569
2010-12-22,-6.3694
2010-12-23,-6.5514
2010-12-27,-7.8253
2010-12-28,-3.6397
2010-12-29,-4.1704
2010-12-30,-4.4444
2010-12-31,-6.5778
2011-01-03,-10.1114
2011-01-04,-10.7969
2011-01-05,-14.3959
2011-01-06,-19.0231
2011-01-07,-27.069
2011-01-10,-53.0201
2011-01-11,-46.7562
2011-01-12,-44.2953
2011-01-13,-43.8479
2011-01-14,-45.6376
2011-01-18,-48.5459
2011-01-19,-50.5593
2011-01-20,-47.4273
2011-01-21,-51.9016
2011-01-24,-47.651
2011-01-25,-15.66
2011-01-26,-8.5011
2011-01-27,-1.8293
2011-01-28,-42.8862
2011-01-31,-34.3496
2011-02-01,-22.7642
2011-02-02,-15.8537
2011-02-03,-1.004
2011-02-04,-7.4803
2011-02-07,-12.0079
2011-02-08,-0.1689
2011-02-09,-5.9211
2011-02-10,-11.3487
2011-02-11,-16.4474
2011-02-14,-31.9079
2011-02-15,-33.8816
2011-02-16,-25.6579
2011-02-17,-18.0921
2011-02-18,-0.5391
2011-02-22,-12.6685
2011-02-23,-20.0809
2011-02-24,-42.7211
2011-02-25,-36.3901
2011-02-28,-37.4815
2011-03-01,-47.4074
2011-03-02,-62.963
2011-03-03,-45.1039
2011-03-04,-45.8457
2011-03-07,-54.6131
2011-03-08,-51.2039
2011-03-09,-56.1798
2011-03-10,-75.923
2011-03-11,-70.4655
2011-03-14,-75.2809
2011-03-15,-90.3692
2011-03-16,-88.122
2011-03-17,-79.7753
2011-03-18,-79.4543
2011-03-21,-59.2295
2011-03-22,-64.687
2011-03-23,-64.687
2011-03-24,-58.427
2011-03-25,-54.7352
2011-03-28,-41.573
2011-03-29,-28.4109
2011-03-30,-25.8427
2011-03-31,-17.3355
2011-04-01,-0.6319
2011-04-04,-5.243
2011-04-05,-12.0205
2011-04-06,-11.3811
2011-04-07,-19.9488
2011-04-08,-20.2046
2011-04-11,-9.5908
2011-04-12,-9.7187
2011-04-13,-12.4041
