date,CCI
2010-01-04,6.5591
2010-01-05,40.4198
2010-01-06,52.6684
2010-01-07,81.355
2010-01-08,79.5083
2010-01-11,86.5044
2010-01-12,35.5951
2010-01-13,50.0306
2010-01-14,77.9616
2010-01-15,43.9255
2010-01-19,18.5773
2010-01-20,14.6196
2010-01-21,-84.0681
2010-01-22,-167.3267
2010-01-25,-189.7248
2010-01-26,-212.3786
2010-01-27,-205.0139
2010-01-28,-179.14
2010-01-29,-186.9932
2010-02-01,-167.9047
2010-02-02,-125.8686
2010-02-03,-114.6466
2010-02-04,-188.8087
2010-02-05,-219.1719
2010-02-08,-225.183
2010-02-09,-197.1392
2010-02-10,-165.0908
2010-02-11,-163.8667
2010-02-12,-163.3256
2010-02-16,-125.8251
2010-02-17,-105.8227
2010-02-18,-97.8495
2010-02-19,-96.7055
2010-02-22,-71.714
2010-02-23,-90.0958
2010-02-24,-76.465
2010-02-25,-85.3311
2010-02-26,-35.6058
2010-03-01,-28.5096
2010-03-02,-28.8192
2010-03-03,-34.2721
2010-03-04,-24.5058
2010-03-05,4.066
2010-03-08,6.9399
2010-03-09,-3.157
2010-03-10,22.0817
2010-03-11,21.9139
2010-03-12,27.3298
2010-03-15,19.5103
2010-03-16,25.8664
2010-03-17,51.8907
2010-03-18,45.0905
2010-03-19,44.3211
2010-03-22,45.8256
2010-03-23,80.6528
2010-03-24,94.6461
2010-03-25,117.8511
2010-03-26,113.0478
2010-03-29,97.644
2010-03-30,87.1103
2010-03-31,86.6178
2010-04-01,107.1559
2010-04-05,108.1781
2010-04-06,126.8766
2010-04-07,120.0545
2010-04-08,122.011
2010-04-09,138.0695
2010-04-12,150.4742
2010-04-13,145.2207
2010-04-14,201.9773
2010-04-15,213.9097
2010-04-16,145.5265
2010-04-19,109.1002
2010-04-20,134.09
2010-04-21,121.5478
2010-04-22,83.6255
2010-04-23,87.1402
2010-04-26,63.1055
2010-04-27,19.3081
2010-04-28,30.2014
2010-04-29,54.9544
2010-04-30,15.4192
2010-05-03,31.9994
2010-05-04,5.6339
2010-05-05,0.1778
2010-05-06,-60.2912
2010-05-07,-65.6453
2010-05-10,-9.5954
2010-05-11,-27.691
2010-05-12,-39.5634
2010-05-13,-53.0246
2010-05-14,-102.6197
2010-05-17,-107.4229
2010-05-18,-110.8688
2010-05-19,-116.418
2010-05-20,-151.9279
2010-05-21,-114.7948
2010-05-24,-111.4497
2010-05-25,-132.9972
2010-05-26,-113.4933
2010-05-27,-71.1778
2010-05-28,-81.6109
2010-06-01,-105.8035
2010-06-02,-94.9183
2010-06-03,-95.733
2010-06-04,-135.9475
2010-06-07,-157.872
2010-06-08,-148.1924
2010-06-09,-143.2848
2010-06-10,-122.3991
2010-06-11,-123.051
2010-06-14,-130.7111
2010-06-15,-119.0569
2010-06-16,-100.7964
2010-06-17,-100.0649
2010-06-18,-83.142
2010-06-21,-77.0811
2010-06-22,-86.814
2010-06-23,-86.2946
2010-06-24,-101.9335
2010-06-25,-71.1252
2010-06-28,-75.9652
2010-06-29,-117.7463
2010-06-30,-126.4924
2010-07-01,-147.743
2010-07-02,-145.4661
2010-07-06,-132.2101
2010-07-07,-97.4199
2010-07-08,-84.3132
2010-07-09,-71.8323
2010-07-12,-55.7839
2010-07-13,-21.5545
2010-07-14,-24.0535
2010-07-15,-23.405
2010-07-16,-44.8939
2010-07-19,-59.9056
2010-07-20,-50.777
2010-07-21,-55.6462
2010-07-22,-49.5553
2010-07-23,-39.9822
2010-07-26,-27.2873
2010-07-27,-6.2449
2010-07-28,-16.7845
2010-07-29,-20.982
2010-07-30,-23.9697
2010-08-02,6.0791
2010-08-03,1.1078
2010-08-04,0.1812
2010-08-05,0.4461
2010-08-06,-21.467
2010-08-09,-34.0735
2010-08-10,-52.4898
2010-08-11,-86.8906
2010-08-12,-97.5086
2010-08-13,-95.6743
2010-08-16,-96.5483
2010-08-17,-93.564
2010-08-18,-87.6179
2010-08-19,-98.5951
2010-08-20,-103.1426
2010-08-23,-102.8222
2010-08-24,-120.5086
2010-08-25,-122.2761
2010-08-26,-124.0266
2010-08-27,-113.8038
2010-08-30,-116.4782
2010-08-31,-110.9516
2010-09-01,-80.7322
2010-09-02,-66.0022
2010-09-03,-40.4551
2010-09-07,-52.1818
2010-09-08,-38.3477
2010-09-09,-14.9754
2010-09-10,-13.1334
2010-09-13,18.7398
2010-09-14,12.4377
2010-09-15,13.9815
2010-09-16,16.9404
2010-09-17,4.0771
2010-09-20,18.6764
2010-09-21,20.2079
2010-09-22,1.3494
2010-09-23,-25.1665
2010-09-24,-13.1655
2010-09-27,-23.4795
2010-09-28,-31.0313
2010-09-29,-47.8264
2010-09-30,-51.2558
2010-10-01,-36.1641
2010-10-04,-22.8658
2010-10-05,-4.399
2010-10-06,9.5319
2010-10-07,7.2706
2010-10-08,-2.1701
2010-10-11,12.2618
2010-10-12,35.1543
2010-10-13,34.5064
2010-10-14,-26.6032
2010-10-15,-84.4474
2010-10-18,-69.3255
2010-10-19,-61.962
2010-10-20,-60.517
2010-10-21,-87.0629
2010-10-22,-76.9389
2010-10-25,-87.9171
2010-10-26,-103.182
2010-10-27,-84.078
2010-10-28,-70.8532
2010-10-29,-71.6388
2010-11-01,-73.6235
2010-11-02,-94.6569
2010-11-03,-70.9097
2010-11-04,27.8532
2010-11-05,116.2684
2010-11-08,111.9652
2010-11-09,79.7381
2010-11-10,88.5924
2010-11-11,77.1952
2010-11-12,56.4524
2010-11-15,77.5204
2010-11-16,42.9268
2010-11-17,28.8205
2010-11-18,51.1701
2010-11-19,37.4454
2010-11-22,-9.1606
2010-11-23,-53.0424
2010-11-24,-42.931
2010-11-26,-62.3805
2010-11-29,-60.2206
2010-11-30,-73.1358
2010-12-01,-43.5827
2010-12-02,13.32
2010-12-03,30.9181
2010-12-06,54.4295
2010-12-07,47.9013
2010-12-08,60.3277
2010-12-09,111.8501
2010-12-10,131.9699
2010-12-13,146.1816
2010-12-14,109.3466
2010-12-15,81.1987
2010-12-16,66.6761
2010-12-17,43.8773
2010-12-20,54.4454
2010-12-21,94.6658
2010-12-22,158.4059
2010-12-23,162.0309
2010-12-27,177.2497
2010-12-28,192.1788
2010-12-29,174.3465
2010-12-30,158.614
2010-12-31,157.3885
2011-01-03,215.3926
2011-01-04,229.589
2011-01-05,250.5813
2011-01-06,241.0654
2011-01-07,193.4129
2011-01-10,177.2758
2011-01-11,185.1514
2011-01-12,219.5386
2011-01-13,208.5261
2011-01-14,225.1245
2011-01-18,210.692
2011-01-19,173.922
2011-01-20,182.8575
2011-01-21,206.0676
2011-01-24,196.9984
2011-01-25,182.5479
2011-01-26,186.9977
2011-01-27,180.4083
2011-01-28,171.1473
2011-01-31,161.5887
2011-02-01,184.7878
2011-02-02,175.863
2011-02-03,163.3392
2011-02-04,138.6555
2011-02-07,153.3569
2011-02-08,158.6291
2011-02-09,138.757
2011-02-10,142.49
2011-02-11,165.5323
2011-02-14,170.7263
2011-02-15,173.4332
2011-02-16,192.8471
2011-02-17,186.0756
2011-02-18,183.4222
2011-02-22,139.2599
2011-02-23,124.0158
2011-02-24,116.1825
2011-02-25,134.0434
2011-02-28,135.697
2011-03-01,112.7311
2011-03-02,96.9798
2011-03-03,109.8506
2011-03-04,95.7839
2011-03-07,85.477
2011-03-08,105.334
2011-03-09,112.819
2011-03-10,90.4085
2011-03-11,87.0622
2011-03-14,75.2852
2011-03-15,58.9907
2011-03-16,49.124
2011-03-17,50.646
2011-03-18,80.0832
2011-03-21,83.1247
2011-03-22,76.2911
2011-03-23,71.5957
2011-03-24,74.8713
2011-03-25,82.8837
2011-03-28,85.2154
2011-03-29,77.6597
2011-03-30,90.6349
2011-03-31,80.973
2011-04-01,87.1031
2011-04-04,82.0879
2011-04-05,84.3725
2011-04-06,101.9197
2011-04-07,101.5945
2011-04-08,92.8123
2011-04-11,89.8333
2011-04-12,82.2518
2011-04-13,77.5621
2011-04-14,47.3915
2011-04-15,42.4496
2011-04-18,16.0775
2011-04-19,25.3528
2011-04-20,27.3124
2011-04-21,27.8457
2011-04-25,30.1135
2011-04-26,39.2679
2011-04-27,47.5596
2011-04-28,56.0486
2011-04-29,54.0894
2011-05-02,46.2226
2011-05-03,50.9858
2011-05-04,50.0764
2011-05-05,40.2244
2011-05-06,36.0133
2011-05-09,24.0116
2011-05-10,36.1137
2011-05-11,11.5855
2011-05-12,-4.7171
2011-05-13,-25.2288
2011-05-16,-39.8326
2011-05-17,-26.0146
2011-05-18,-13.6512
2011-05-19,-11.3958
2011-05-20,-37.0516
2011-05-23,-74.3684
2011-05-24,-89.6201
2011-05-25,-91.4095
2011-05-26,-94.4256
2011-05-27,-77.8428
2011-05-31,-66.9498
2011-06-01,-114.5125
2011-06-02,-145.5547
2011-06-03,-143.5613
2011-06-06,-185.483
2011-06-07,-175.8692
2011-06-08,-191.3018
2011-06-09,-174.8184
2011-06-10,-177.7092
2011-06-13,-155.4114
2011-06-14,-136.8742
2011-06-15,-188.8162
2011-06-16,-210.9329
2011-06-17,-182.666
2011-06-20,-195.0502
2011-06-21,-176.5365
2011-06-22,-169.2991
2011-06-23,-207.5356
2011-06-24,-215.3388
2011-06-27,-205.6537
2011-06-28,-204.8819
2011-06-29,-169.4642
2011-06-30,-144.9457
2011-07-01,-119.8771
2011-07-05,-124.7786
2011-07-06,-148.2643
2011-07-07,-109.4932
2011-07-08,-129.949
2011-07-11,-165.2481
2011-07-12,-162.0719
2011-07-13,-149.7181
2011-07-14,-118.1804
2011-07-15,-133.0
2011-07-18,-144.9273
2011-07-19,-121.8524
2011-07-20,-94.6993
2011-07-21,-60.4937
2011-07-22,-57.3316
2011-07-25,-70.3402
2011-07-26,-72.7049
2011-07-27,-89.9312
2011-07-28,-89.2853
2011-07-29,-101.5849
2011-08-01,-92.9523
2011-08-02,-107.6007
2011-08-03,-112.894
2011-08-04,-147.4117
2011-08-05,-164.9049
2011-08-08,-229.3829
2011-08-09,-211.7631
2011-08-10,-227.6467
2011-08-11,-183.671
2011-08-12,-173.3966
2011-08-15,-160.1827
2011-08-16,-173.5687
2011-08-17,-154.629
2011-08-18,-192.2242
2011-08-19,-196.2059
2011-08-22,-208.4691
2011-08-23,-203.2838
2011-08-24,-162.393
2011-08-25,-134.2316
2011-08-26,-148.4087
2011-08-29,-113.1916
2011-08-30,-113.0162
2011-08-31,-101.3299
2011-09-01,-117.958
2011-09-02,-161.2791
2011-09-06,-192.2914
2011-09-07,-158.6466
2011-09-08,-168.2084
2011-09-09,-197.8196
2011-09-12,-201.1777
2011-09-13,-182.2806
2011-09-14,-179.6578
2011-09-15,-155.9292
2011-09-16,-153.212
2011-09-19,-171.5836
2011-09-20,-168.7223
2011-09-21,-192.2393
2011-09-22,-222.5382
2011-09-23,-210.2247
2011-09-26,-171.8231
2011-09-27,-151.6909
2011-09-28,-166.3575
2011-09-29,-155.6682
2011-09-30,-167.6824
2011-10-03,-181.0308
2011-10-04,-172.2804
2011-10-05,-151.1378
2011-10-06,-125.616
2011-10-07,-129.7171
2011-10-10,-114.2604
2011-10-11,-110.6285
2011-10-12,-89.9519
2011-10-13,-113.7539
2011-10-14,-108.1288
2011-10-17,-113.9385
2011-10-18,-93.9189
2011-10-19,-87.5618
2011-10-20,-87.5638
2011-10-21,-72.6779
2011-10-24,-58.5927
2011-10-25,-66.9155
2011-10-26,-60.2814
2011-10-27,-15.6079
2011-10-28,-14.9311
2011-10-31,-38.9742
2011-11-01,-79.9808
2011-11-02,-65.7725
2011-11-03,-57.1355
2011-11-04,-57.6578
2011-11-07,-51.8942
2011-11-08,-39.4367
2011-11-09,-70.5257
2011-11-10,-73.4145
2011-11-11,-60.7468
2011-11-14,-74.4282
2011-11-15,-72.4101
2011-11-16,-86.8847
2011-11-17,-104.2927
2011-11-18,-106.1566
2011-11-21,-117.5462
2011-11-22,-120.698
2011-11-23,-137.5209
2011-11-25,-134.7477
2011-11-28,-119.5593
2011-11-29,-129.2521
2011-11-30,-92.9191
2011-12-01,-93.5693
2011-12-02,-61.47
2011-12-05,-32.5127
2011-12-06,-40.3796
2011-12-07,-30.3869
2011-12-08,-48.7801
2011-12-09,-42.3414
2011-12-12,-58.0455
2011-12-13,-68.1956
2011-12-14,-70.8639
2011-12-15,-60.8323
2011-12-16,-55.2209
2011-12-19,-77.5428
2011-12-20,-56.2705
2011-12-21,-50.141
2011-12-22,-27.8323
2011-12-23,-20.3867
2011-12-27,-24.4749
2011-12-28,-34.8186
2011-12-29,-23.1607
2011-12-30,-21.6301
2012-01-03,16.8313
2012-01-04,20.4209
2012-01-05,36.0078
2012-01-06,40.1397
2012-01-09,39.0571
2012-01-10,61.1882
2012-01-11,72.0667
2012-01-12,84.858
2012-01-13,57.7392
2012-01-17,41.7153
2012-01-18,72.4341
2012-01-19,107.5981
2012-01-20,116.9081
2012-01-23,135.6594
2012-01-24,132.6108
2012-01-25,137.0363
2012-01-26,142.4686
2012-01-27,134.0231
2012-01-30,117.5939
2012-01-31,130.0727
2012-02-01,143.6059
2012-02-02,140.83
2012-02-03,157.8618
2012-02-06,150.0091
2012-02-07,142.6585
2012-02-08,150.892
2012-02-09,146.9543
2012-02-10,124.4614
2012-02-13,141.9454
2012-02-14,130.2318
2012-02-15,121.9484
2012-02-16,120.8095
2012-02-17,141.0574
2012-02-21,143.6767
2012-02-22,128.3081
2012-02-23,131.3754
2012-02-24,134.5573
2012-02-27,142.0383
2012-02-28,152.9189
2012-02-29,153.7726
2012-03-01,168.1846
2012-03-02,175.2122
2012-03-05,164.4948
2012-03-06,136.504
2012-03-07,141.7691
2012-03-08,154.2506
2012-03-09,162.0431
2012-03-12,147.6464
2012-03-13,190.6391
2012-03-14,204.6239
2012-03-15,212.1653
2012-03-16,214.5385
2012-03-19,214.2795
2012-03-20,213.0717
2012-03-21,208.3274
2012-03-22,192.4346
2012-03-23,191.5253
2012-03-26,204.5859
2012-03-27,202.0199
2012-03-28,194.9951
2012-03-29,183.8755
2012-03-30,182.8397
2012-04-02,180.0351
2012-04-03,166.2086
2012-04-04,144.0213
2012-04-05,138.6903
2012-04-09,126.5036
2012-04-10,114.9318
2012-04-11,125.0277
2012-04-12,133.9472
2012-04-13,116.6569
2012-04-16,107.4875
2012-04-17,111.4662
2012-04-18,106.0629
2012-04-19,99.8066
2012-04-20,94.3705
2012-04-23,85.0434
2012-04-24,93.0438
2012-04-25,94.7108
2012-04-26,96.9123
2012-04-27,94.2221
2012-04-30,83.7987
2012-05-01,93.2587
2012-05-02,84.1965
2012-05-03,80.0978
2012-05-04,63.5553
2012-05-07,59.383
2012-05-08,51.1695
2012-05-09,37.65
2012-05-10,41.5573
2012-05-11,-18.869
2012-05-14,-39.1604
2012-05-15,-31.5144
2012-05-16,-42.3754
2012-05-17,-71.5226
2012-05-18,-86.8571
2012-05-21,-99.4373
2012-05-22,-83.0075
2012-05-23,-82.7835
2012-05-24,-82.7615
2012-05-25,-90.5161
